id,uxr,x,y,z
0,8.7993406527827e-08,0.022,0.0005,0
0.0005,1.0319221814013e-07,0.022,0.001,0
0.001,6.9580028610838e-10,0.022,0.0015,0
0.0015,-4.3729592940774e-08,0.022,0.002,0
0.002,-1.0359166323351e-07,0.022,0.0025,0
0.0025,-5.1659900780823e-08,0.022,0.003,0
0.003,-3.9280622358081e-08,0.022,0.0035,0
0.0035,5.412786791417e-08,0.022,0.004,0
0.004,5.7470151547444e-08,0.022,0.0045,0
0.0045,1.2944633949077e-07,0.022,0.005,0
0.005,7.8590034740818e-08,0.022,0.0055,0
0.0055,1.0672100142444e-07,0.022,0.006,0
0.006,6.3280305042512e-09,0.022,0.0065,0
0.0065,5.5513230686916e-08,0.022,0.007,0
0.007,1.8066279094768e-08,0.022,0.0075,0
0.0075,2.1385737089776e-07,0.022,0.008,0
0.008,2.7211870212998e-07,0.022,0.0085,0
0.0085,4.8711196737392e-07,0.022,0.009,0
0.009,3.4690853227851e-07,0.022,0.0095,0
0.0095,3.0303744158965e-07,0.022,0.01,0
0.01,-8.1849685952269e-08,0.022,0.0105,0
0.0105,-1.022682001977e-08,0.022,0.011,0
0.011,2.0582887146951e-08,0.022,0.0115,0
0.0115,7.8769593603067e-07,0.022,0.012,0
0.012,1.2173854668343e-06,0.022,0.0125,0
0.0125,1.855219346219e-06,0.022,0.013,0
0.013,1.3714138016821e-06,0.022,0.0135,0
0.0135,8.1350142664385e-07,0.022,0.014,0
0.014,-6.9458381369046e-07,0.022,0.0145,0
0.0145,-1.0460848363264e-06,0.022,0.015,0
0.015,-1.0265986043948e-06,0.022,0.0155,0
0.0155,1.5545151180425e-06,0.022,0.016,0
0.016,4.1608189139165e-06,0.022,0.0165,0
0.0165,7.9135187796544e-06,0.022,0.017,0
0.017,7.8944033698057e-06,0.022,0.0175,0
0.0175,5.7029910592366e-06,0.022,0.018,0
0.018,-3.710233444027e-06,0.022,0.0185,0
0.0185,-1.1194336782402e-05,0.022,0.019,0
0.019,-1.4602236479342e-05,0.022,0.0195,0
0.0195,9.2057761978768e-07,0.022,0.02,0
