id,uxi,x,y,z
0,-1.2524280622329e-07,0.022,0.0005,0
0.0005,-2.6055316793708e-07,0.022,0.001,0
0.001,-2.9175070538409e-07,0.022,0.0015,0
0.0015,-2.8080297790653e-07,0.022,0.002,0
0.002,-2.0602921436885e-07,0.022,0.0025,0
0.0025,-1.8892133536221e-07,0.022,0.003,0
0.003,-1.7760156162433e-07,0.022,0.0035,0
0.0035,-2.3995444868153e-07,0.022,0.004,0
0.004,-2.552829021727e-07,0.022,0.0045,0
0.0045,-2.8697988416884e-07,0.022,0.005,0
0.005,-2.3357557853707e-07,0.022,0.0055,0
0.0055,-2.3044557788183e-07,0.022,0.006,0
0.006,-1.9861996399413e-07,0.022,0.0065,0
0.0065,-2.9216546048593e-07,0.022,0.007,0
0.007,-3.490933196326e-07,0.022,0.0075,0
0.0075,-4.7743670309197e-07,0.022,0.008,0
0.008,-4.2348315057917e-07,0.022,0.0085,0
0.0085,-3.6834927259324e-07,0.022,0.009,0
0.009,-1.3261252273945e-07,0.022,0.0095,0
0.0095,-1.1832062439095e-07,0.022,0.01,0
0.01,-1.4880177647395e-07,0.022,0.0105,0
0.0105,-6.0306040161553e-07,0.022,0.011,0
0.011,-9.2087667817251e-07,0.022,0.0115,0
0.0115,-1.2811663662745e-06,0.022,0.012,0
0.012,-9.187376501987e-07,0.022,0.0125,0
0.0125,-4.106790646371e-07,0.022,0.013,0
0.013,5.9983992610287e-07,0.022,0.0135,0
0.0135,8.8862441157741e-07,0.022,0.014,0
0.014,7.4026960205225e-07,0.022,0.0145,0
0.0145,-8.8554731854753e-07,0.022,0.015,0
0.015,-2.6126338506597e-06,0.022,0.0155,0
0.0155,-4.4456182459252e-06,0.022,0.016,0
0.016,-4.0158841775709e-06,0.022,0.0165,0
0.0165,-1.8411933256375e-06,0.022,0.017,0
0.017,3.4021223313598e-06,0.022,0.0175,0
0.0175,7.9442476066915e-06,0.022,0.018,0
0.018,1.0336837609646e-05,0.022,0.0185,0
0.0185,2.3896933940542e-06,0.022,0.019,0
0.019,-1.1793632371112e-05,0.022,0.0195,0
0.0195,-2.995645593368e-05,0.022,0.02,0
