x,y,z,value
0.015,0.0005,0,-7.2691026709735
0.015,0.001,0,15.7669255987792
0.015,0.0015,0,9.37024113649477
0.015,0.002,0,27.0456413583747
0.015,0.0025,0,7.73058825655175
0.015,0.003,0,21.8128349505935
0.015,0.0035,0,-1.41892727688412
0.015,0.004,0,18.0266456318316
0.015,0.0045,0,-7.95814316702103
0.015,0.005,0,18.0246281303739
0.015,0.0055,0,-11.8997579906897
0.015,0.006,0,23.7320838289691
0.015,0.0065,0,-15.4341930406972
0.015,0.007,0,22.0040586407506
0.015,0.0075,0,-45.5689159219524
0.015,0.008,0,-6.33025515524741
0.015,0.0085,0,-79.6105880807071
0.015,0.009,0,37.5951088146567
0.015,0.0095,0,27.2502154715544
0.015,0.01,0,220.934832053367
0.015,0.0105,0,56.2929627610411
0.015,0.011,0,165.156751849985
0.015,0.0115,0,-353.43901429025
0.015,0.012,0,183.542499067328
0.015,0.0125,0,-137.604413991041
0.015,0.013,0,2.69753008102816
0.015,0.0135,0,-41.0213287664269
0.015,0.014,0,-190.168144248448
0.015,0.0145,0,12.5399542658943
0.015,0.015,0,-128.605875715923
0.015,0.0155,0,2.82828996103854
0.015,0.016,0,90.5850619428347
0.015,0.0165,0,-38.2450969029233
0.015,0.017,0,284.381547574714
0.015,0.0175,0,168.79318218938
0.015,0.018,0,-310.149061107179
0.015,0.0185,0,290.690250549407
0.015,0.019,0,-228.674648848308
0.015,0.0195,0,276.267125234441
0.015,0.02,0,-232.722814752553
