x,y,z,value
0.015,0.0005,0,-27.7213676122085
0.015,0.001,0,-22.3325392789066
0.015,0.0015,0,-35.8358591478554
0.015,0.002,0,-15.457339669812
0.015,0.0025,0,-28.5353198166081
0.015,0.003,0,-11.5745750460292
0.015,0.0035,0,-32.9531107052173
0.015,0.004,0,-14.9903349336582
0.015,0.0045,0,-38.2821713634271
0.015,0.005,0,-11.930468589364
0.015,0.0055,0,-38.7604137712392
0.015,0.006,0,-7.40108398843813
0.015,0.0065,0,-49.5321300368464
0.015,0.007,0,-13.3527385371813
0.015,0.0075,0,-65.1813482482562
0.015,0.008,0,13.3606606797921
0.015,0.0085,0,-20.4927859357122
0.015,0.009,0,121.422424424799
0.015,0.0095,0,16.0882339304048
0.015,0.01,0,95.0622587438793
0.015,0.0105,0,-248.496553021951
0.015,0.011,0,-70.1422437640922
0.015,0.0115,0,164.275437136722
0.015,0.012,0,-424.243220658785
0.015,0.0125,0,103.291829899409
0.015,0.013,0,-461.311101961753
0.015,0.0135,0,190.661105364708
0.015,0.014,0,-173.121415150076
0.015,0.0145,0,-45.5062978803589
0.015,0.015,0,-314.995640218127
0.015,0.0155,0,-294.739040308315
0.015,0.016,0,-21.0083881887185
0.015,0.0165,0,-352.669965898096
0.015,0.017,0,-131.411588265113
0.015,0.0175,0,-239.9050355334
0.015,0.018,0,423.93780641477
0.015,0.0185,0,-583.175400766791
0.015,0.019,0,199.184832269859
0.015,0.0195,0,-77.2775239665534
0.015,0.02,0,151.500280410255
