x,y,z,value
0.015,0.0005,0,-52.5673318507487
0.015,0.001,0,-91.0989237622241
0.015,0.0015,0,-103.154531652255
0.015,0.002,0,-116.735140699757
0.015,0.0025,0,-111.672048355784
0.015,0.003,0,-115.90489595941
0.015,0.0035,0,-104.55963821761
0.015,0.004,0,-108.485609753517
0.015,0.0045,0,-97.5462583943561
0.015,0.005,0,-107.363732951001
0.015,0.0055,0,-100.689108498888
0.015,0.006,0,-119.829696617777
0.015,0.0065,0,-118.245675207272
0.015,0.007,0,-146.994183681296
0.015,0.0075,0,-148.46067031753
0.015,0.008,0,-184.460267576414
0.015,0.0085,0,-185.895062201023
0.015,0.009,0,-227.20184297478
0.015,0.0095,0,-228.362473488386
0.015,0.01,0,-277.386309809965
0.015,0.0105,0,-282.449815338133
0.015,0.011,0,-344.926415786435
0.015,0.0115,0,-357.502346598841
0.015,0.012,0,-435.374114705272
0.015,0.0125,0,-450.30458873634
0.015,0.013,0,-533.587738088652
0.015,0.0135,0,-529.720044022069
0.015,0.014,0,-589.811955771831
0.015,0.0145,0,-525.096647790472
0.015,0.015,0,-513.418185867479
0.015,0.0155,0,-331.560135829819
0.015,0.016,0,-200.915219596302
0.015,0.0165,0,123.54238157699
0.015,0.017,0,338.81514526567
0.015,0.0175,0,678.892277035835
0.015,0.018,0,700.867107636376
0.015,0.0185,0,617.315478683696
0.015,0.019,0,-148.227302627514
0.015,0.0195,0,-1189.61120568705
0.015,0.02,0,-2941.8558081617
