id,uzi,x,y,z
4200,0.59180377895517,0.015,0.011,0.004
4231,-1.2500999682607,0.015,0.012,0.004
4262,-2.5505343698131,0.015,0.013,0.004
4293,-2.6090941045893,0.015,0.014,0.004
4324,-1.4312059821812,0.015,0.015,0.004
4355,0.44362037966958,0.015,0.016,0.004
4386,2.0964495788503,0.015,0.017,0.004
4417,2.8355110132952,0.015,0.018,0.004
4448,2.4078127240511,0.015,0.019,0.004
4479,1.1257680603489,0.015,0.02,0.004
4510,-0.39600684763795,0.015,0.021,0.004
4541,-1.5780522943005,0.015,0.022,0.004
4835,0.63734357297893,0.015,0,0.005
4836,0.32356743339662,0.015,0.001,0.005
4882,-0.44620090766426,0.015,0.002,0.005
4913,-1.3365639471758,0.015,0.003,0.005
4944,-1.8646606036216,0.015,0.004,0.005
4975,-1.6280033761788,0.015,0.005,0.005
5006,-0.58772573669018,0.015,0.006,0.005
5037,0.85967093363263,0.015,0.007,0.005
5068,2.0034991350341,0.015,0.008,0.005
5099,2.2237007531633,0.015,0.009,0.005
5130,1.3096944127608,0.015,0.01,0.005
5161,-0.28524311823641,0.015,0.011,0.005
5192,-1.7484822822329,0.015,0.012,0.005
5223,-2.2000475209623,0.015,0.013,0.005
5254,-1.3731273419772,0.015,0.014,0.005
5285,0.42679283319142,0.015,0.015,0.005
5316,2.2458599476159,0.015,0.016,0.005
5347,3.2224998421276,0.015,0.017,0.005
5378,2.8358697437392,0.015,0.018,0.005
5409,1.2897265098375,0.015,0.019,0.005
5440,-0.76594685432645,0.015,0.02,0.005
5471,-2.5516022862307,0.015,0.021,0.005
5502,-3.5210601081564,0.015,0.022,0.005
5796,0.47141244813122,0.015,0,0.006
5797,-0.27642214900578,0.015,0.001,0.006
5843,-1.0712149033878,0.015,0.002,0.006
5874,-1.5811556263262,0.015,0.003,0.006
5905,-1.5202234868498,0.015,0.004,0.006
5936,-0.833230967879,0.015,0.005,0.006
5967,0.26237057185063,0.015,0.006,0.006
5998,1.2921275446215,0.015,0.007,0.006
6029,1.7594576968993,0.015,0.008,0.006
6060,1.3708325724386,0.015,0.009,0.006
6091,0.31063465993176,0.015,0.01,0.006
6122,-0.87547545981947,0.015,0.011,0.006
6153,-1.4062752481707,0.015,0.012,0.006
6184,-0.89816957127234,0.015,0.013,0.006
6215,0.5958382713772,0.015,0.014,0.006
6246,2.2492838068645,0.015,0.015,0.006
6277,3.2306506069083,0.015,0.016,0.006
6308,2.8470851942546,0.015,0.017,0.006
6339,1.2145407770941,0.015,0.018,0.006
6370,-1.0501013963608,0.015,0.019,0.006
6401,-3.0280301169571,0.015,0.02,0.006
6432,-4.0622796042075,0.015,0.021,0.006
6463,-4.0550905154368,0.015,0.022,0.006
6757,0.090487385866893,0.015,0,0.007
6758,-0.96232104589199,0.015,0.001,0.007
6804,-1.5684124889521,0.015,0.002,0.007
6835,-1.4820422079568,0.015,0.003,0.007
6866,-0.79080141227062,0.015,0.004,0.007
6897,0.19123694772136,0.015,0.005,0.007
6928,1.026735563834,0.015,0.006,0.007
6959,1.3687805530003,0.015,0.007,0.007
6990,1.0675387325545,0.015,0.008,0.007
7021,0.28865613334699,0.015,0.009,0.007
7052,-0.57701822276547,0.015,0.01,0.007
7083,-0.96395948952693,0.015,0.011,0.007
7114,-0.56137478989322,0.015,0.012,0.007
7145,0.6796402610264,0.015,0.013,0.007
7176,2.0944614726698,0.015,0.014,0.007
7207,2.9912494256095,0.015,0.015,0.007
7238,2.5547002226654,0.015,0.016,0.007
7269,0.84568615265462,0.015,0.017,0.007
7300,-1.5491932097128,0.015,0.018,0.007
7331,-3.516375327905,0.015,0.019,0.007
7362,-4.2856310742321,0.015,0.02,0.007
7393,-3.6827850623011,0.015,0.021,0.007
7424,-2.1083124207462,0.015,0.022,0.007
7718,-0.43033987678172,0.015,0,0.008
7719,-1.5980621641552,0.015,0.001,0.008
7765,-1.8073399671471,0.015,0.002,0.008
7796,-1.0764338772942,0.015,0.003,0.008
7827,0.1296715142653,0.015,0.004,0.008
7858,1.1363407567718,0.015,0.005,0.008
7889,1.4752223432043,0.015,0.006,0.008
7920,1.0547579605207,0.015,0.007,0.008
7951,0.17713937606226,0.015,0.008,0.008
7982,-0.66617976509306,0.015,0.009,0.008
8013,-0.99895918011695,0.015,0.01,0.008
8044,-0.63013384728618,0.015,0.011,0.008
8075,0.41172951034641,0.015,0.012,0.008
8106,1.5949123627643,0.015,0.013,0.008
8137,2.4240896775722,0.015,0.014,0.008
8168,2.0375305724696,0.015,0.015,0.008
8199,0.40874173974542,0.015,0.016,0.008
8230,-2.0836813189095,0.015,0.017,0.008
8261,-4.1464928995076,0.015,0.018,0.008
8292,-4.7598094221404,0.015,0.019,0.008
8323,-3.487437904887,0.015,0.02,0.008
8354,-0.90878461431043,0.015,0.021,0.008
8385,1.8079570296083,0.015,0.022,0.008
8679,-1.0159461108866,0.015,0,0.009
8680,-2.029512900166,0.015,0.001,0.009
8726,-1.7377038626666,0.015,0.002,0.009
8757,-0.43609011128355,0.015,0.003,0.009
8788,1.0004782363659,0.015,0.004,0.009
8819,1.7433791643499,0.015,0.005,0.009
8850,1.4403692659347,0.015,0.006,0.009
8881,0.40545636076402,0.015,0.007,0.009
8912,-0.66739802797345,0.015,0.008,0.009
8943,-1.1594613717358,0.015,0.009,0.009
8974,-0.8234154759681,0.015,0.01,0.009
9005,0.12533041727882,0.015,0.011,0.009
9036,1.067651094759,0.015,0.012,0.009
9067,1.5825995195617,0.015,0.013,0.009
9098,1.1264181383673,0.015,0.014,0.009
9129,-0.13207723507945,0.015,0.015,0.009
9160,-2.3104562744906,0.015,0.016,0.009
9191,-4.4241334837217,0.015,0.017,0.009
9222,-5.3044637582123,0.015,0.018,0.009
9253,-3.7817028066745,0.015,0.019,0.009
9284,-0.39380023020581,0.015,0.02,0.009
9315,3.2457743942872,0.015,0.021,0.009
9346,5.8499073837665,0.015,0.022,0.009
9640,-1.5516312999976,0.015,0,0.01
9641,-2.1914574558024,0.015,0.001,0.01
9687,-1.339307858977,0.015,0.002,0.01
9718,0.3112350791379,0.015,0.003,0.01
9749,1.6583395555946,0.015,0.004,0.01
9780,1.8495973141393,0.015,0.005,0.01
9811,0.89315637604615,0.015,0.006,0.01
9842,-0.46523618741076,0.015,0.007,0.01
9873,-1.2777975300792,0.015,0.008,0.01
9904,-1.0166269742933,0.015,0.009,0.01
9935,0.0069674831254107,0.015,0.01,0.01
9966,1.0971827773585,0.015,0.011,0.01
9997,1.4847389972959,0.015,0.012,0.01
10028,0.61603822411588,0.015,0.013,0.01
10059,-0.83421523987211,0.015,0.014,0.01
10090,-2.4222778938262,0.015,0.015,0.01
10121,-3.8225000966022,0.015,0.016,0.01
10152,-5.0291273370812,0.015,0.017,0.01
10183,-4.2015278195871,0.015,0.018,0.01
10214,-0.75243931383405,0.015,0.019,0.01
10245,4.0082256226176,0.015,0.02,0.01
10276,7.2376692723086,0.015,0.021,0.01
10307,7.0799856842121,0.015,0.022,0.01
10601,-1.9926872407379,0.015,0,0.011
10602,-2.0512655667563,0.015,0.001,0.011
10648,-0.70255585214422,0.015,0.002,0.011
10679,1.0803312516037,0.015,0.003,0.011
10710,2.0060645326724,0.015,0.004,0.011
10741,1.4781645005446,0.015,0.005,0.011
10772,-0.068516704353037,0.015,0.006,0.011
10803,-1.415596447671,0.015,0.007,0.011
10834,-1.5224611583586,0.015,0.008,0.011
10865,-0.31515393816026,0.015,0.009,0.011
10896,1.4090340794262,0.015,0.01,0.011
10927,2.2050505758641,0.015,0.011,0.011
10958,1.6298381803084,0.015,0.012,0.011
10989,-0.2742499756401,0.015,0.013,0.011
11020,-2.268393166623,0.015,0.014,0.011
11051,-3.9768326907491,0.015,0.015,0.011
11082,-4.3442727499429,0.015,0.016,0.011
11113,-3.828700285579,0.015,0.017,0.011
11144,-2.1002330088633,0.015,0.018,0.011
11175,3.3715623154326,0.015,0.019,0.011
11206,8.8277340434983,0.015,0.02,0.011
11237,9.143153648394,0.015,0.021,0.011
11268,3.9225920458432,0.015,0.022,0.011
11562,-2.2822579827164,0.015,0,0.012
11563,-1.7132179816802,0.015,0.001,0.012
11609,0.072420531175079,0.015,0.002,0.012
11640,1.7563207952932,0.015,0.003,0.012
11671,2.0968123536456,0.015,0.004,0.012
11702,0.7663961926926,0.015,0.005,0.012
11733,-1.2150435277341,0.015,0.006,0.012
11764,-2.2929939500517,0.015,0.007,0.012
11795,-1.4512513338099,0.015,0.008,0.012
11826,0.86316410781282,0.015,0.009,0.012
11857,2.8941623484614,0.015,0.01,0.012
11888,3.3626927054058,0.015,0.011,0.012
11919,1.4843613659494,0.015,0.012,0.012
11950,-0.78683005794162,0.015,0.013,0.012
11981,-3.058570250841,0.015,0.014,0.012
12012,-4.4847623768695,0.015,0.015,0.012
12043,-4.4979474004568,0.015,0.016,0.012
12074,-2.1919750444599,0.015,0.017,0.012
12105,1.1679037301674,0.015,0.018,0.012
12136,7.734507799353,0.015,0.019,0.012
12167,12.499938630153,0.015,0.02,0.012
12198,9.1237913547522,0.015,0.021,0.012
12229,-3.6240179928618,0.015,0.022,0.012
12523,-2.4624044105062,0.015,0,0.013
12524,-1.2835324965494,0.015,0.001,0.013
12570,0.78864265293192,0.015,0.002,0.013
12601,2.3033633926669,0.015,0.003,0.013
12632,2.0039865770462,0.015,0.004,0.013
12663,-0.0045687297973928,0.015,0.005,0.013
12694,-2.3075160270086,0.015,0.006,0.013
12725,-2.9644375194432,0.015,0.007,0.013
12756,-1.1749148190059,0.015,0.008,0.013
12787,2.1066790904639,0.015,0.009,0.013
12818,4.4357500776511,0.015,0.01,0.013
12849,3.8497924943596,0.015,0.011,0.013
12880,1.3963230748608,0.015,0.012,0.013
12911,-1.1638301903482,0.015,0.013,0.013
12942,-3.5020976940801,0.015,0.014,0.013
12973,-4.6999209672979,0.015,0.015,0.013
13004,-4.0599829738739,0.015,0.016,0.013
13035,-1.0807041434078,0.015,0.017,0.013
13066,3.8998474209336,0.015,0.018,0.013
13097,10.675346502944,0.015,0.019,0.013
13128,16.015195406426,0.015,0.02,0.013
13159,8.1682851282251,0.015,0.021,0.013
13190,-12.947477875484,0.015,0.022,0.013
13484,-2.5324071032338,0.015,0,0.014
13485,-0.95679817819459,0.015,0.001,0.014
13531,1.3167373276245,0.015,0.002,0.014
13562,2.6355496375507,0.015,0.003,0.014
13593,1.8968438579037,0.015,0.004,0.014
13624,-0.61702998569003,0.015,0.005,0.014
13655,-3.0526697847525,0.015,0.006,0.014
13686,-3.412414204599,0.015,0.007,0.014
13717,-0.84807103949047,0.015,0.008,0.014
13748,3.034716353733,0.015,0.009,0.014
13779,5.5650152733421,0.015,0.01,0.014
13810,3.7268023231654,0.015,0.011,0.014
13841,1.4659240024488,0.015,0.012,0.014
13872,-1.3306196346644,0.015,0.013,0.014
13903,-3.5942743584709,0.015,0.014,0.014
13934,-4.7608779677879,0.015,0.015,0.014
13965,-3.686767301849,0.015,0.016,0.014
13996,-0.43767983750207,0.015,0.017,0.014
14027,5.3065266916592,0.015,0.018,0.014
14058,11.33984347849,0.015,0.019,0.014
14089,19.877507781752,0.015,0.02,0.014
14120,6.8827513460253,0.015,0.021,0.014
14151,-19.939680663935,0.015,0.022,0.014
14445,-2.5640156856604,0.015,0,0.015
14446,-0.81857327311076,0.015,0.001,0.015
14492,1.4940539252826,0.015,0.002,0.015
14523,2.764715900115,0.015,0.003,0.015
14554,1.8312005437134,0.015,0.004,0.015
14585,-0.82370932904124,0.015,0.005,0.015
14616,-3.3489485853049,0.015,0.006,0.015
14647,-3.5226189893738,0.015,0.007,0.015
14678,-0.77946725028364,0.015,0.008,0.015
14709,3.5044733997538,0.015,0.009,0.015
14740,5.7548838162271,0.015,0.01,0.015
14771,3.7233672466306,0.015,0.011,0.015
14802,1.4841654656892,0.015,0.012,0.015
14833,-1.3588052235139,0.015,0.013,0.015
14864,-3.678025305155,0.015,0.014,0.015
14895,-4.5639219163782,0.015,0.015,0.015
14926,-3.7919491707945,0.015,0.016,0.015
14957,-0.0313228226991,0.015,0.017,0.015
14988,5.8708069190985,0.015,0.018,0.015
15019,11.640822459017,0.015,0.019,0.015
15050,20.772946161605,0.015,0.02,0.015
15081,7.19705083462,0.015,0.021,0.015
15112,-23.458810038166,0.015,0.022,0.015
15406,-2.5324071032331,0.015,0,0.016
15407,-0.95679817819478,0.015,0.001,0.016
15453,1.3167373276238,0.015,0.002,0.016
15484,2.6355496375506,0.015,0.003,0.016
15515,1.8968438579033,0.015,0.004,0.016
15546,-0.6170299856903,0.015,0.005,0.016
15577,-3.0526697847531,0.015,0.006,0.016
15608,-3.4124142046005,0.015,0.007,0.016
15639,-0.84807103949183,0.015,0.008,0.016
15670,3.0347163537319,0.015,0.009,0.016
15701,5.565015273341,0.015,0.01,0.016
15732,3.7268023231625,0.015,0.011,0.016
15763,1.465924002448,0.015,0.012,0.016
15794,-1.3306196346628,0.015,0.013,0.016
15825,-3.5942743584677,0.015,0.014,0.016
15856,-4.7608779677886,0.015,0.015,0.016
15887,-3.6867673018505,0.015,0.016,0.016
15918,-0.43767983750055,0.015,0.017,0.016
15949,5.3065266916545,0.015,0.018,0.016
15980,11.339843478489,0.015,0.019,0.016
16011,19.877507781742,0.015,0.02,0.016
16042,6.8827513460183,0.015,0.021,0.016
16073,-19.93968066395,0.015,0.022,0.016
16367,-2.4624044105058,0.015,0,0.017
16368,-1.2835324965496,0.015,0.001,0.017
16414,0.78864265293144,0.015,0.002,0.017
16445,2.303363392667,0.015,0.003,0.017
16476,2.0039865770457,0.015,0.004,0.017
16507,-0.0045687297969734,0.015,0.005,0.017
16538,-2.3075160270101,0.015,0.006,0.017
16569,-2.9644375194445,0.015,0.007,0.017
16600,-1.1749148190077,0.015,0.008,0.017
16631,2.1066790904614,0.015,0.009,0.017
16662,4.4357500776477,0.015,0.01,0.017
16693,3.8497924943566,0.015,0.011,0.017
16724,1.3963230748596,0.015,0.012,0.017
16755,-1.163830190348,0.015,0.013,0.017
16786,-3.5020976940775,0.015,0.014,0.017
16817,-4.6999209672963,0.015,0.015,0.017
16848,-4.0599829738751,0.015,0.016,0.017
16879,-1.0807041434058,0.015,0.017,0.017
16910,3.8998474209316,0.015,0.018,0.017
16941,10.675346502938,0.015,0.019,0.017
16972,16.015195406417,0.015,0.02,0.017
17003,8.1682851282042,0.015,0.021,0.017
17034,-12.947477875488,0.015,0.022,0.017
17328,-2.2822579827159,0.015,0,0.018
17329,-1.7132179816804,0.015,0.001,0.018
17375,0.072420531174342,0.015,0.002,0.018
17406,1.7563207952928,0.015,0.003,0.018
17437,2.0968123536447,0.015,0.004,0.018
17468,0.76639619269253,0.015,0.005,0.018
17499,-1.215043527735,0.015,0.006,0.018
17530,-2.292993950053,0.015,0.007,0.018
17561,-1.4512513338109,0.015,0.008,0.018
17592,0.86316410780978,0.015,0.009,0.018
17623,2.8941623484574,0.015,0.01,0.018
17654,3.3626927054037,0.015,0.011,0.018
17685,1.4843613659473,0.015,0.012,0.018
17716,-0.78683005794088,0.015,0.013,0.018
17747,-3.0585702508394,0.015,0.014,0.018
17778,-4.4847623768688,0.015,0.015,0.018
17809,-4.4979474004557,0.015,0.016,0.018
17840,-2.1919750444582,0.015,0.017,0.018
17871,1.1679037301688,0.015,0.018,0.018
17902,7.7345077993511,0.015,0.019,0.018
17933,12.49993863014,0.015,0.02,0.018
17964,9.1237913547383,0.015,0.021,0.018
17995,-3.6240179928698,0.015,0.022,0.018
18289,-1.9926872407378,0.015,0,0.019
18290,-2.0512655667561,0.015,0.001,0.019
18336,-0.70255585214551,0.015,0.002,0.019
18367,1.0803312516021,0.015,0.003,0.019
18398,2.0060645326721,0.015,0.004,0.019
18429,1.4781645005441,0.015,0.005,0.019
18460,-0.068516704352538,0.015,0.006,0.019
18491,-1.4155964476711,0.015,0.007,0.019
18522,-1.5224611583583,0.015,0.008,0.019
18553,-0.31515393816224,0.015,0.009,0.019
18584,1.4090340794239,0.015,0.01,0.019
18615,2.2050505758619,0.015,0.011,0.019
18646,1.6298381803077,0.015,0.012,0.019
18677,-0.27424997563874,0.015,0.013,0.019
18708,-2.2683931666222,0.015,0.014,0.019
18739,-3.9768326907487,0.015,0.015,0.019
18770,-4.3442727499401,0.015,0.016,0.019
18801,-3.8287002855746,0.015,0.017,0.019
18832,-2.10023300886,0.015,0.018,0.019
18863,3.3715623154328,0.015,0.019,0.019
18894,8.8277340434969,0.015,0.02,0.019
18925,9.1431536483841,0.015,0.021,0.019
18956,3.9225920458366,0.015,0.022,0.019
19250,-1.5516312999972,0.015,0,0.02
19251,-2.1914574558027,0.015,0.001,0.02
19297,-1.3393078589785,0.015,0.002,0.02
19328,0.31123507913676,0.015,0.003,0.02
19359,1.6583395555935,0.015,0.004,0.02
19390,1.8495973141397,0.015,0.005,0.02
19421,0.8931563760474,0.015,0.006,0.02
19452,-0.46523618740995,0.015,0.007,0.02
19483,-1.2777975300788,0.015,0.008,0.02
19514,-1.0166269742938,0.015,0.009,0.02
19545,0.0069674831245019,0.015,0.01,0.02
19576,1.0971827773574,0.015,0.011,0.02
19607,1.4847389972961,0.015,0.012,0.02
19638,0.61603822411693,0.015,0.013,0.02
19669,-0.83421523987152,0.015,0.014,0.02
19700,-2.4222778938261,0.015,0.015,0.02
19731,-3.8225000966006,0.015,0.016,0.02
19762,-5.0291273370778,0.015,0.017,0.02
19793,-4.2015278195838,0.015,0.018,0.02
19824,-0.75243931383003,0.015,0.019,0.02
19855,4.0082256226258,0.015,0.02,0.02
19886,7.2376692723079,0.015,0.021,0.02
19917,7.0799856842118,0.015,0.022,0.02
20211,-1.0159461108848,0.015,0,0.021
20212,-2.0295129001662,0.015,0.001,0.021
20258,-1.7377038626678,0.015,0.002,0.021
20289,-0.43609011128516,0.015,0.003,0.021
20320,1.0004782363647,0.015,0.004,0.021
20351,1.7433791643502,0.015,0.005,0.021
20382,1.4403692659359,0.015,0.006,0.021
20413,0.40545636076581,0.015,0.007,0.021
20444,-0.66739802797228,0.015,0.008,0.021
20475,-1.1594613717354,0.015,0.009,0.021
20506,-0.82341547596804,0.015,0.01,0.021
20537,0.12533041727908,0.015,0.011,0.021
20568,1.0676510947591,0.015,0.012,0.021
20599,1.5825995195628,0.015,0.013,0.021
20630,1.1264181383674,0.015,0.014,0.021
20661,-0.13207723508092,0.015,0.015,0.021
20692,-2.3104562744921,0.015,0.016,0.021
20723,-4.4241334837207,0.015,0.017,0.021
20754,-5.3044637582093,0.015,0.018,0.021
20785,-3.7817028066658,0.015,0.019,0.021
20816,-0.393800230198,0.015,0.02,0.021
20847,3.2457743942929,0.015,0.021,0.021
20878,5.849907383769,0.015,0.022,0.021
21172,-0.43033987678079,0.015,0,0.022
21173,-1.5980621641543,0.015,0.001,0.022
21219,-1.807339967148,0.015,0.002,0.022
21250,-1.0764338772957,0.015,0.003,0.022
21281,0.1296715142641,0.015,0.004,0.022
21312,1.1363407567714,0.015,0.005,0.022
21343,1.475222343205,0.015,0.006,0.022
21374,1.0547579605224,0.015,0.007,0.022
21405,0.17713937606356,0.015,0.008,0.022
21436,-0.66617976509172,0.015,0.009,0.022
21467,-0.99895918011636,0.015,0.01,0.022
21498,-0.63013384728521,0.015,0.011,0.022
21529,0.41172951034711,0.015,0.012,0.022
21560,1.5949123627647,0.015,0.013,0.022
21591,2.4240896775718,0.015,0.014,0.022
21622,2.037530572466,0.015,0.015,0.022
21653,0.40874173974193,0.015,0.016,0.022
21684,-2.0836813189121,0.015,0.017,0.022
21715,-4.1464928995037,0.015,0.018,0.022
21746,-4.7598094221359,0.015,0.019,0.022
21777,-3.4874379048799,0.015,0.02,0.022
21808,-0.90878461430585,0.015,0.021,0.022
21839,1.8079570296139,0.015,0.022,0.022
22133,0.090487385867746,0.015,0,0.023
22134,-0.96232104589132,0.015,0.001,0.023
22180,-1.5684124889522,0.015,0.002,0.023
22211,-1.482042207958,0.015,0.003,0.023
22242,-0.79080141227273,0.015,0.004,0.023
22273,0.19123694772074,0.015,0.005,0.023
22304,1.0267355638342,0.015,0.006,0.023
22335,1.3687805530015,0.015,0.007,0.023
22366,1.0675387325553,0.015,0.008,0.023
22397,0.28865613334785,0.015,0.009,0.023
22428,-0.57701822276421,0.015,0.01,0.023
22459,-0.96395948952537,0.015,0.011,0.023
22490,-0.56137478989218,0.015,0.012,0.023
22521,0.67964026102607,0.015,0.013,0.023
22552,2.094461472668,0.015,0.014,0.023
22583,2.9912494256053,0.015,0.015,0.023
22614,2.5547002226607,0.015,0.016,0.023
22645,0.84568615265105,0.015,0.017,0.023
22676,-1.5491932097138,0.015,0.018,0.023
22707,-3.5163753279056,0.015,0.019,0.023
22738,-4.2856310742303,0.015,0.02,0.023
22769,-3.6827850622985,0.015,0.021,0.023
22800,-2.1083124207417,0.015,0.022,0.023
23094,0.47141244813219,0.015,0,0.024
23095,-0.27642214900521,0.015,0.001,0.024
23141,-1.0712149033875,0.015,0.002,0.024
23172,-1.5811556263277,0.015,0.003,0.024
23203,-1.5202234868517,0.015,0.004,0.024
23234,-0.83323096787973,0.015,0.005,0.024
23265,0.26237057185082,0.015,0.006,0.024
23296,1.2921275446222,0.015,0.007,0.024
23327,1.7594576968999,0.015,0.008,0.024
23358,1.3708325724384,0.015,0.009,0.024
23389,0.31063465993251,0.015,0.01,0.024
23420,-0.87547545981788,0.015,0.011,0.024
23451,-1.4062752481702,0.015,0.012,0.024
23482,-0.89816957127301,0.015,0.013,0.024
23513,0.59583827137483,0.015,0.014,0.024
23544,2.2492838068618,0.015,0.015,0.024
23575,3.2306506069049,0.015,0.016,0.024
23606,2.8470851942505,0.015,0.017,0.024
23637,1.2145407770875,0.015,0.018,0.024
23668,-1.0501013963659,0.015,0.019,0.024
23699,-3.0280301169599,0.015,0.02,0.024
23730,-4.0622796042085,0.015,0.021,0.024
23761,-4.0550905154344,0.015,0.022,0.024
24055,0.63734357297953,0.015,0,0.025
24056,0.32356743339775,0.015,0.001,0.025
24102,-0.44620090766444,0.015,0.002,0.025
24133,-1.3365639471766,0.015,0.003,0.025
24164,-1.8646606036235,0.015,0.004,0.025
24195,-1.6280033761788,0.015,0.005,0.025
24226,-0.58772573669013,0.015,0.006,0.025
24257,0.85967093363338,0.015,0.007,0.025
24288,2.0034991350347,0.015,0.008,0.025
24319,2.2237007531625,0.015,0.009,0.025
24350,1.3096944127605,0.015,0.01,0.025
24381,-0.28524311823579,0.015,0.011,0.025
24412,-1.7484822822336,0.015,0.012,0.025
24443,-2.2000475209634,0.015,0.013,0.025
24474,-1.3731273419767,0.015,0.014,0.025
24505,0.42679283319117,0.015,0.015,0.025
24536,2.2458599476145,0.015,0.016,0.025
24567,3.2224998421239,0.015,0.017,0.025
24598,2.8358697437321,0.015,0.018,0.025
24629,1.2897265098314,0.015,0.019,0.025
24660,-0.76594685433164,0.015,0.02,0.025
24691,-2.5516022862336,0.015,0.021,0.025
24722,-3.5210601081555,0.015,0.022,0.025
25016,0.59371320671828,0.015,0,0.026
25017,0.70415128486363,0.015,0.001,0.026
25063,0.16622164342174,0.015,0.002,0.026
25094,-0.81480249128914,0.015,0.003,0.026
