x,y,z,value
0.015,0.0005,0,-30.635327837782
0.015,0.001,0,-40.1183948871291
0.015,0.0015,0,-45.3417560005005
0.015,0.002,0,-43.5994694294133
0.015,0.0025,0,-41.7364280043254
0.015,0.003,0,-36.2330313460253
0.015,0.0035,0,-33.6512199380961
0.015,0.004,0,-29.6916695165312
0.015,0.0045,0,-31.1863633093048
0.015,0.005,0,-32.3675081759907
0.015,0.0055,0,-40.6929110506086
0.015,0.006,0,-48.2405160396342
0.015,0.0065,0,-63.4927442480214
0.015,0.007,0,-75.9242419540052
0.015,0.0075,0,-95.7335594645096
0.015,0.008,0,-109.845572703678
0.015,0.0085,0,-131.305369847571
0.015,0.009,0,-144.874931104674
0.015,0.0095,0,-167.506961843213
0.015,0.01,0,-181.873823904453
0.015,0.0105,0,-209.017052768915
0.015,0.011,0,-228.783656158661
0.015,0.0115,0,-265.636118950129
0.015,0.012,0,-295.230407077794
0.015,0.0125,0,-344.942669694641
0.015,0.013,0,-384.223746053087
0.015,0.0135,0,-443.588809294098
0.015,0.014,0,-482.768266641446
0.015,0.0145,0,-536.731850069081
0.015,0.015,0,-549.986295579231
0.015,0.0155,0,-566.570135635112
0.015,0.016,0,-509.699018675806
0.015,0.0165,0,-447.018885227165
0.015,0.017,0,-278.600236457518
0.015,0.0175,0,-133.277769071004
0.015,0.018,0,104.714068530001
0.015,0.0185,0,175.743237303401
0.015,0.019,0,222.901265707237
0.015,0.0195,0,-193.097085883682
0.015,0.02,0,-731.42142606727
