id,uxi,x,y,z
2048,-0.61575625010728,0,0,0.016
2049,-0.17043984741603,0.002,0,0.016
2050,0.80296540333228,0.002,0.002,0.016
2051,0.17604083088383,0,0.002,0.016
2052,0.50554300668331,0.004,0,0.016
2053,1.4539279067321,0.004,0.002,0.016
2054,1.2623236777665,0.006,0,0.016
2055,2.0816129471752,0.006,0.002,0.016
2056,1.9830359943099,0.008,0,0.016
2057,2.6697066812573,0.008,0.002,0.016
2058,2.6258649451047,0.01,0,0.016
2059,3.1312550010129,0.01,0.002,0.016
2060,3.0753902845162,0.012,0,0.016
2061,3.4765876133086,0.012,0.002,0.016
2062,3.3074895197722,0.014,0,0.016
2063,3.6297548432556,0.014,0.002,0.016
2064,3.264253517082,0.016,0,0.016
2065,3.6041304310028,0.016,0.002,0.016
2066,2.9585807821099,0.018,0,0.016
2067,3.3922387765645,0.018,0.002,0.016
2068,2.44593457076,0.02,0,0.016
2069,2.9967887550404,0.02,0.002,0.016
2070,1.767921308385,0.022,0,0.016
2071,2.4880217280828,0.022,0.002,0.016
2072,1.0411839990727,0.024,0,0.016
2073,1.8662953615438,0.024,0.002,0.016
2074,0.31290547138195,0.026,0,0.016
2075,1.2220319455132,0.026,0.002,0.016
2076,-0.30722576336752,0.028,0,0.016
2077,0.5771445046864,0.028,0.002,0.016
2078,-0.68548382574027,0.03,0,0.016
2079,-0.0092143633542725,0.03,0.002,0.016
2080,1.4772733057833,0.002,0.004,0.016
2081,0.77584095080054,0,0.004,0.016
2082,2.060551044155,0.004,0.004,0.016
2083,2.569243754927,0.006,0.004,0.016
2084,2.9732234452159,0.008,0.004,0.016
2085,3.3233224615408,0.01,0.004,0.016
2086,3.5394749242083,0.012,0.004,0.016
2087,3.6656185493043,0.014,0.004,0.016
2088,3.6431593056346,0.016,0.004,0.016
2089,3.478875130838,0.018,0.004,0.016
2090,3.2114475203474,0.02,0.004,0.016
2091,2.8085587441249,0.022,0.004,0.016
2092,2.3497117047812,0.024,0.004,0.016
2093,1.7991716921968,0.026,0.004,0.016
2094,1.201452008367,0.028,0.004,0.016
2095,0.53926033995699,0.03,0.004,0.016
2096,1.8307955110334,0.002,0.006,0.016
2097,1.17845963116,0,0.006,0.016
2098,2.2801396399543,0.004,0.006,0.016
2099,2.5809861540998,0.006,0.006,0.016
2100,2.821154818329,0.008,0.006,0.016
2101,2.9532396005791,0.01,0.006,0.016
2102,3.0895627979761,0.012,0.006,0.016
2103,3.1267061554831,0.014,0.006,0.016
2104,3.1186902425597,0.016,0.006,0.016
2105,3.0495789766851,0.018,0.006,0.016
2106,2.8762755551455,0.02,0.006,0.016
2107,2.6872696082341,0.022,0.006,0.016
2108,2.3832742155447,0.024,0.006,0.016
