id,uxr,x,y,z
0,-0.39264045945132,0,0,0
1,-0.085923212241318,0.002,0,0
2,0.35341324456286,0.002,0.002,0
3,-0.013360181474194,0,0.002,0
4,-0.10553981189587,0,0,0.002
5,0.25927163762765,0.002,0,0.002
6,0.69960014845761,0.002,0.002,0.002
7,0.3902806094838,0,0.002,0.002
8,0.35735013953643,0.004,0,0
9,0.71951525872844,0.004,0.002,0
10,0.66308519935582,0.004,0,0.002
11,0.89383110767034,0.004,0.002,0.002
12,0.79911055696158,0.006,0,0
13,1.0561480591302,0.006,0.002,0
14,1.0401859830328,0.006,0,0.002
15,1.0758370446645,0.006,0.002,0.002
16,1.1932239137357,0.008,0,0
17,1.3306004181991,0.008,0.002,0
18,1.3642800632068,0.008,0,0.002
19,1.2011466022416,0.008,0.002,0.002
20,1.5194694320085,0.01,0,0
21,1.5294707548417,0.01,0.002,0
22,1.5990629403635,0.01,0,0.002
23,1.3012898745956,0.01,0.002,0.002
24,1.7166787658569,0.012,0,0
25,1.6885891047436,0.012,0.002,0
26,1.7861953973223,0.012,0,0.002
27,1.3260176669731,0.012,0.002,0.002
28,1.8572065687749,0.014,0,0
29,1.712783448848,0.014,0.002,0
30,1.8299395312209,0.014,0,0.002
31,1.3829717042536,0.014,0.002,0.002
32,1.802308875527,0.016,0,0
33,1.7421124751252,0.016,0.002,0
34,1.8500746780535,0.016,0,0.002
35,1.3422656738725,0.016,0.002,0.002
36,1.6873968333927,0.018,0,0
37,1.6319333553161,0.018,0.002,0
38,1.721932587057,0.018,0,0.002
39,1.3396808504562,0.018,0.002,0.002
40,1.4294319185076,0.02,0,0
41,1.4854113268732,0.02,0.002,0
42,1.546029858159,0.02,0,0.002
43,1.2616264015496,0.02,0.002,0.002
44,1.0904627976008,0.022,0,0
45,1.2571871947232,0.022,0.002,0
46,1.2707995517763,0.022,0,0.002
47,1.1651077408106,0.022,0.002,0.002
48,0.69137445025709,0.024,0,0
49,0.96360995919323,0.024,0.002,0
50,0.93926963144533,0.024,0,0.002
51,1.0125334990401,0.024,0.002,0.002
52,0.2536678912576,0.026,0,0
53,0.62500859276582,0.026,0.002,0
54,0.55491213937986,0.026,0,0.002
55,0.815470882239,0.026,0.002,0.002
56,-0.16064221640613,0.028,0,0
57,0.25838151464447,0.028,0.002,0
58,0.1600567495734,0.028,0,0.002
59,0.60457191052514,0.028,0.002,0.002
60,-0.43920077006284,0.03,0,0
61,-0.08813178432811,0.03,0.002,0
62,-0.18598252092357,0.03,0,0.002
63,0.29764367660116,0.03,0.002,0.002
64,0.61782844791129,0.002,0.004,0
65,0.20543561181965,0,0.004,0
66,0.89092783219073,0.002,0.004,0.002
67,0.61637429936428,0,0.004,0.002
68,0.94481262790413,0.004,0.004,0
69,0.95818860339758,0.004,0.004,0.002
70,1.1745355720196,0.006,0.004,0
71,0.94911306731132,0.006,0.004,0.002
72,1.3241091644209,0.008,0.004,0
73,0.91025083961071,0.008,0.004,0.002
74,1.430604413267,0.01,0.004,0
75,0.82772554766393,0.01,0.004,0.002
76,1.4540641322615,0.012,0.004,0
77,0.80028649684746,0.012,0.004,0.002
78,1.5228128363365,0.014,0.004,0
79,0.724455346661,0.014,0.004,0.002
80,1.4717175341823,0.016,0.004,0
81,0.77568833427759,0.016,0.004,0.002
82,1.4728234419125,0.018,0.004,0
83,0.78163608360746,0.018,0.004,0.002
84,1.39270472254,0.02,0.004,0
85,0.85929199194689,0.02,0.004,0.002
86,1.2794351861534,0.022,0.004,0
87,0.9050257256708,0.022,0.004,0.002
88,1.1076465075238,0.024,0.004,0
89,0.9323954706054,0.024,0.004,0.002
90,0.85438819291003,0.026,0.004,0
91,0.9083214160951,0.026,0.004,0.002
92,0.52380054741278,0.028,0.004,0
93,0.81621838552027,0.028,0.004,0.002
94,0.12447152554983,0.03,0.004,0
95,0.53291202458703,0.03,0.004,0.002
96,0.74011783301135,0.002,0.006,0
97,0.34295198699207,0,0.006,0
98,0.88047700196249,0.002,0.006,0.002
99,0.69682181653075,0,0.006,0.002
100,0.99538726947812,0.004,0.006,0
101,0.81031155250568,0.004,0.006,0.002
102,1.1194349477141,0.006,0.006,0
103,0.65688268407402,0.006,0.006,0.002
104,1.1540273109209,0.008,0.006,0
105,0.43930369532363,0.008,0.006,0.002
106,1.1227845744753,0.01,0.006,0
107,0.26052419125625,0.01,0.006,0.002
108,1.133967978064,0.012,0.006,0
109,0.061628709376154,0.012,0.006,0.002
110,1.0545076271011,0.014,0.006,0
111,0.044149794805595,0.014,0.006,0.002
112,1.1234179759019,0.016,0.006,0
113,-0.0020337380389647,0.016,0.006,0.002
114,1.1022302633042,0.018,0.006,0
115,0.14960917924825,0.018,0.006,0.002
116,1.1454002069289,0.02,0.006,0
117,0.29228071780653,0.02,0.006,0.002
118,1.1359078722394,0.022,0.006,0
119,0.50287376300813,0.022,0.006,0.002
120,1.077143169421,0.024,0.006,0
121,0.68096064643015,0.024,0.006,0.002
122,0.92553683740259,0.026,0.006,0
123,0.8065013306154,0.026,0.006,0.002
124,0.65090786701353,0.028,0.006,0
125,0.83424876401001,0.028,0.006,0.002
126,0.2606967658099,0.03,0.006,0
127,0.63398063459187,0.03,0.006,0.002
128,0.74406727757727,0.002,0.008,0
129,0.40672941043654,0,0.008,0
130,0.70363645220921,0.002,0.008,0.002
131,0.64624094668737,0,0.008,0.002
132,0.88431826027232,0.004,0.008,0
133,0.50210665311452,0.004,0.008,0.002
134,0.89385201639923,0.006,0.008,0
135,0.18928646647628,0.006,0.008,0.002
136,0.78446422928819,0.008,0.008,0
137,-0.12768334724379,0.008,0.008,0.002
138,0.69473911236818,0.01,0.008,0
139,-0.48590730966365,0.01,0.008,0.002
140,0.52458694535858,0.012,0.008,0
141,-0.65315823082256,0.012,0.008,0.002
142,0.56670392803085,0.014,0.008,0
143,-0.86336372821979,0.014,0.008,0.002
144,0.48404157609776,0.016,0.008,0
145,-0.73971558689799,0.016,0.008,0.002
146,0.62825548826613,0.018,0.008,0
147,-0.65121066508681,0.018,0.008,0.002
148,0.70385935328408,0.02,0.008,0
149,-0.3392810752909,0.02,0.008,0.002
150,0.82849779072385,0.022,0.008,0
151,-0.042672541067708,0.022,0.008,0.002
152,0.88285709470843,0.024,0.008,0
153,0.2891155680366,0.024,0.008,0.002
154,0.84383499177896,0.026,0.008,0
155,0.54157053241535,0.026,0.008,0.002
156,0.66547267286459,0.028,0.008,0
157,0.70427062953036,0.028,0.008,0.002
158,0.32604088631924,0.03,0.008,0
159,0.60355103222767,0.03,0.008,0.002
160,0.63505421883757,0.002,0.01,0
161,0.41292005240552,0,0.01,0
162,0.40801058637088,0.002,0.01,0.002
163,0.47603941569521,0,0.01,0.002
164,0.65058767762829,0.004,0.01,0
