id,uxi,x,y,z
0,0.1422466553913,0.015,0.001,0
0.001,0.58840379346248,0.015,0.002,0
0.002,1.0224398822994,0.015,0.003,0
0.003,1.4564759711363,0.015,0.004,0
0.004,1.8368365999819,0.015,0.005,0
0.005,2.2171972288276,0.015,0.006,0
0.006,2.5033183848154,0.015,0.007,0
0.007,2.7894395408031,0.015,0.008,0
0.008,2.9539520660889,0.015,0.009,0
0.009,3.1184645913746,0.015,0.01,0
0.01,3.1483297505429,0.015,0.011,0
0.011,3.1781949097112,0.015,0.012,0
0.012,3.0858047533164,0.015,0.013,0
0.013,2.9934145969217,0.015,0.014,0
0.014,2.80483282509,0.015,0.015,0
0.015,2.6162510532583,0.015,0.016,0
0.016,2.3870800050934,0.015,0.017,0
0.017,2.1579089569286,0.015,0.018,0
0.018,1.9460141567518,0.015,0.019,0
0.019,1.734119356575,0.015,0.02,0
0.02,1.60751438979,0.015,0.021,0
0.021,1.480909423005,0.015,0.022,0
