id,uxr,x,y,z
0,-0.056546194469024,0.015,0.001,0
0.001,-0.70423036470886,0.015,0.002,0
0.002,-1.2942652567056,0.015,0.003,0
0.003,-1.8843001487024,0.015,0.004,0
0.004,-2.2029944829197,0.015,0.005,0
0.005,-2.521688817137,0.015,0.006,0
0.006,-2.4194395917343,0.015,0.007,0
0.007,-2.3171903663316,0.015,0.008,0
0.008,-1.8074425471321,0.015,0.009,0
0.009,-1.2976947279327,0.015,0.01,0
0.01,-0.46945393922643,0.015,0.011,0
0.011,0.35878684947983,0.015,0.012,0
0.012,1.292182529837,0.015,0.013,0
0.013,2.2255782101942,0.015,0.014,0
0.014,3.1107369688018,0.015,0.015,0
0.015,3.9958957274094,0.015,0.016,0
0.016,4.6473888520805,0.015,0.017,0
0.017,5.2988819767516,0.015,0.018,0
0.018,5.6928489935599,0.015,0.019,0
0.019,6.0868160103681,0.015,0.02,0
0.02,6.1975269656068,0.015,0.021,0
0.021,6.3082379208454,0.015,0.022,0
