id,strain_stress,x,y,z
128,-0.025658902879707,0.00425,0.00125,0
129,-0.023014463661066,0.00475,0.00125,0
130,-0.019830470893973,0.00525,0.00125,0
131,-0.016186181985977,0.00575,0.00125,0
132,-0.012190744973331,0.00625,0.00125,0
133,-0.007920991825219,0.00675,0.00125,0
134,-0.0034556512047426,0.00725,0.00125,0
135,0.0011405562559928,0.00775,0.00125,0
136,0.0058385368790094,0.00825,0.00125,0
137,0.010598001882909,0.00875,0.00125,0
138,0.01546327828425,0.00925,0.00125,0
139,0.020428033523529,0.00975,0.00125,0
140,0.025625964693887,0.01025,0.00125,0
141,0.031065924596067,0.01075,0.00125,0
142,0.036950470042761,0.01125,0.00125,0
143,0.043206506020667,0.01175,0.00125,0
144,0.04998053547062,0.01225,0.00125,0
145,0.056810963504857,0.01275,0.00125,0
146,0.063186274711763,0.01325,0.00125,0
147,0.066605300467118,0.01375,0.00125,0
148,0.060253699081798,0.01425,0.00125,0
149,0.061126662655978,0.01475,0.00125,0
150,0.06112666265602,0.01525,0.00125,0
151,0.060253699081926,0.01575,0.00125,0
152,0.066605300467255,0.01625,0.00125,0
153,0.063186274711941,0.01675,0.00125,0
154,0.056810963505031,0.01725,0.00125,0
155,0.04998053547075,0.01775,0.00125,0
156,0.043206506020829,0.01825,0.00125,0
157,0.036950470042914,0.01875,0.00125,0
158,0.031065924596204,0.01925,0.00125,0
159,0.02562596469402,0.01975,0.00125,0
160,0.020428033523637,0.02025,0.00125,0
161,0.015463278284325,0.02075,0.00125,0
162,0.010598001882971,0.02125,0.00125,0
163,0.0058385368790483,0.02175,0.00125,0
164,0.0011405562560106,0.02225,0.00125,0
165,-0.003455651204757,0.02275,0.00125,0
166,-0.0079209918252381,0.02325,0.00125,0
167,-0.012190744973388,0.02375,0.00125,0
168,-0.016186181986096,0.02425,0.00125,0
169,-0.019830470894122,0.02475,0.00125,0
170,-0.023014463661209,0.02525,0.00125,0
171,-0.025658902879853,0.02575,0.00125,0
172,-0.027640732484827,0.02625,0.00125,0
173,-0.028903853808418,0.02675,0.00125,0
174,-0.029360538750072,0.02725,0.00125,0
175,-0.029117251610993,0.02775,0.00125,0
176,-0.028443812048308,0.02825,0.00125,0
177,-0.02842350847751,0.02875,0.00125,0
178,-0.032193633230451,0.02925,0.00125,0
179,-0.038114687192531,0.02975,0.00125,0
180,-0.045649539489502,0.00025,0.00175,0
181,-0.037613254347351,0.00075,0.00175,0
182,-0.029588292843824,0.00125,0.00175,0
183,-0.024193499174589,0.00175,0.00175,0
184,-0.021083860729937,0.00225,0.00175,0
185,-0.018735879499974,0.00275,0.00175,0
186,-0.016492136615004,0.00325,0.00175,0
187,-0.0140781804525,0.00375,0.00175,0
188,-0.011382579602334,0.00425,0.00175,0
189,-0.0084491433069995,0.00475,0.00175,0
190,-0.0053100568442548,0.00525,0.00175,0
191,-0.0020689948918114,0.00575,0.00175,0
192,0.0012202029669575,0.00625,0.00175,0
193,0.0044703314405564,0.00675,0.00175,0
194,0.0076486636610138,0.00725,0.00175,0
195,0.010723512539094,0.00775,0.00175,0
196,0.013710264559287,0.00825,0.00175,0
197,0.016661938843696,0.00875,0.00175,0
198,0.019662573112479,0.00925,0.00175,0
199,0.02285828717949,0.00975,0.00175,0
200,0.026396551441158,0.01025,0.00175,0
201,0.030464219208972,0.01075,0.00175,0
202,0.035197798007641,0.01125,0.00175,0
203,0.040626789159248,0.01175,0.00175,0
204,0.046668687430776,0.01225,0.00175,0
205,0.052611440170802,0.01275,0.00175,0
206,0.05775542913109,0.01325,0.00175,0
207,0.058739660978348,0.01375,0.00175,0
208,0.060366735042262,0.01425,0.00175,0
209,0.063507351491345,0.01475,0.00175,0
210,0.063507351491369,0.01525,0.00175,0
211,0.060366735042359,0.01575,0.00175,0
212,0.058739660978482,0.01625,0.00175,0
213,0.057755429131262,0.01675,0.00175,0
214,0.052611440170982,0.01725,0.00175,0
215,0.046668687430941,0.01775,0.00175,0
216,0.040626789159379,0.01825,0.00175,0
217,0.035197798007772,0.01875,0.00175,0
218,0.0304642192091,0.01925,0.00175,0
219,0.026396551441282,0.01975,0.00175,0
220,0.022858287179611,0.02025,0.00175,0
221,0.019662573112589,0.02075,0.00175,0
222,0.01666193884382,0.02125,0.00175,0
223,0.013710264559436,0.02175,0.00175,0
224,0.010723512539244,0.02225,0.00175,0
225,0.0076486636610999,0.02275,0.00175,0
226,0.0044703314406179,0.02325,0.00175,0
227,0.0012202029669561,0.02375,0.00175,0
228,-0.0020689948918533,0.02425,0.00175,0
229,-0.0053100568443049,0.02475,0.00175,0
230,-0.0084491433070796,0.02525,0.00175,0
231,-0.0113825796024,0.02575,0.00175,0
232,-0.0140781804526,0.02625,0.00175,0
233,-0.016492136615109,0.02675,0.00175,0
234,-0.018735879500079,0.02725,0.00175,0
235,-0.021083860730068,0.02775,0.00175,0
236,-0.02419349917472,0.02825,0.00175,0
237,-0.029588292843955,0.02875,0.00175,0
238,-0.037613254347442,0.02925,0.00175,0
239,-0.045649539489511,0.02975,0.00175,0
240,-0.050333039964572,0.00025,0.00225,0
241,-0.040454482448466,0.00075,0.00225,0
242,-0.030017208549805,0.00125,0.00225,0
243,-0.021288232871233,0.00175,0.00225,0
244,-0.014731076449953,0.00225,0.00225,0
245,-0.0098369050550501,0.00275,0.00225,0
246,-0.0058379215543816,0.00325,0.00225,0
247,-0.0023116306278761,0.00375,0.00225,0
248,0.0009402173946657,0.00425,0.00225,0
249,0.0040250330960548,0.00475,0.00225,0
250,0.0069196538487407,0.00525,0.00225,0
251,0.0096292461725698,0.00575,0.00225,0
252,0.01208522935194,0.00625,0.00225,0
253,0.01429015848045,0.00675,0.00225,0
254,0.016208431469472,0.00725,0.00225,0
255,0.017890159454688,0.00775,0.00225,0
256,0.01937608547673,0.00825,0.00225,0
257,0.020794974141518,0.00875,0.00225,0
258,0.022277758350411,0.00925,0.00225,0
259,0.024038124023802,0.00975,0.00225,0
260,0.026250730387782,0.01025,0.00225,0
261,0.029164920615211,0.01075,0.00225,0
262,0.032825165285421,0.01125,0.00225,0
263,0.037375006523283,0.01175,0.00225,0
264,0.042310631129818,0.01225,0.00225,0
265,0.04751212869513,0.01275,0.00225,0
266,0.051190774505256,0.01325,0.00225,0
267,0.054729507693973,0.01375,0.00225,0
268,0.057299783128722,0.01425,0.00225,0
269,0.062225870593179,0.01475,0.00225,0
270,0.062225870593221,0.01525,0.00225,0
271,0.05729978312886,0.01575,0.00225,0
272,0.054729507694134,0.01625,0.00225,0
273,0.051190774505476,0.01675,0.00225,0
274,0.04751212869535,0.01725,0.00225,0
275,0.042310631129972,0.01775,0.00225,0
276,0.037375006523396,0.01825,0.00225,0
277,0.032825165285546,0.01875,0.00225,0
278,0.029164920615326,0.01925,0.00225,0
279,0.026250730387904,0.01975,0.00225,0
280,0.02403812402394,0.02025,0.00225,0
281,0.022277758350566,0.02075,0.00225,0
282,0.02079497414168,0.02125,0.00225,0
283,0.019376085476936,0.02175,0.00225,0
284,0.017890159454885,0.02225,0.00225,0
285,0.016208431469639,0.02275,0.00225,0
286,0.014290158480565,0.02325,0.00225,0
287,0.012085229352033,0.02375,0.00225,0
288,0.0096292461726037,0.02425,0.00225,0
289,0.0069196538487416,0.02475,0.00225,0
290,0.0040250330960764,0.02525,0.00225,0
291,0.00094021739462412,0.02575,0.00225,0
292,-0.0023116306279313,0.02625,0.00225,0
293,-0.0058379215544463,0.02675,0.00225,0
294,-0.0098369050551436,0.02725,0.00225,0
295,-0.014731076450046,0.02775,0.00225,0
296,-0.021288232871352,0.02825,0.00225,0
297,-0.030017208549937,0.02875,0.00225,0
298,-0.040454482448593,0.02925,0.00225,0
299,-0.050333039964647,0.02975,0.00225,0
300,-0.0519607377183,0.00025,0.00275,0
301,-0.040932414979935,0.00075,0.00275,0
302,-0.029061370715321,0.00125,0.00275,0
303,-0.018367142257821,0.00175,0.00275,0
304,-0.0096169380688677,0.00225,0.00275,0
305,-0.002719426945108,0.00275,0.00275,0
306,0.0027270606585083,0.00325,0.00275,0
307,0.0071437199889233,0.00375,0.00275,0
308,0.01081900386525,0.00425,0.00275,0
309,0.013885342254254,0.00475,0.00275,0
310,0.016452993004282,0.00525,0.00275,0
311,0.018518829964414,0.00575,0.00275,0
312,0.020139346086707,0.00625,0.00275,0
313,0.021294832440408,0.00675,0.00275,0
314,0.022067244847755,0.00725,0.00275,0
315,0.022485886471861,0.00775,0.00275,0
316,0.022703750454571,0.00825,0.00275,0
317,0.022825645262886,0.00875,0.00275,0
318,0.023092265991245,0.00925,0.00275,0
319,0.023656457556775,0.00975,0.00275,0
320,0.024817344999178,0.01025,0.00275,0
321,0.026651898495339,0.01075,0.00275,0
322,0.029422338248876,0.01125,0.00275,0
323,0.032854146266569,0.01175,0.00275,0
324,0.037066687605229,0.01225,0.00275,0
325,0.041066672708148,0.01275,0.00275,0
326,0.045346385985548,0.01325,0.00275,0
327,0.048913652463965,0.01375,0.00275,0
328,0.053584107307192,0.01425,0.00275,0
329,0.059535521225787,0.01475,0.00275,0
330,0.059535521225859,0.01525,0.00275,0
331,0.053584107307355,0.01575,0.00275,0
332,0.048913652464129,0.01625,0.00275,0
333,0.045346385985693,0.01675,0.00275,0
334,0.041066672708354,0.01725,0.00275,0
335,0.037066687605375,0.01775,0.00275,0
336,0.03285414626667,0.01825,0.00275,0
337,0.029422338249028,0.01875,0.00275,0
338,0.026651898495454,0.01925,0.00275,0
339,0.024817344999315,0.01975,0.00275,0
340,0.023656457556951,0.02025,0.00275,0
341,0.023092265991473,0.02075,0.00275,0
342,0.022825645263111,0.02125,0.00275,0
343,0.0227037504548,0.02175,0.00275,0
344,0.022485886472096,0.02225,0.00275,0
345,0.022067244847973,0.02275,0.00275,0
346,0.021294832440591,0.02325,0.00275,0
347,0.020139346086858,0.02375,0.00275,0
348,0.018518829964519,0.02425,0.00275,0
349,0.016452993004356,0.02475,0.00275,0
350,0.01388534225432,0.02525,0.00275,0
351,0.010819003865239,0.02575,0.00275,0
352,0.0071437199888891,0.02625,0.00275,0
353,0.0027270606584857,0.02675,0.00275,0
354,-0.0027194269451675,0.02725,0.00275,0
355,-0.0096169380689274,0.02775,0.00275,0
356,-0.018367142257912,0.02825,0.00275,0
357,-0.029061370715458,0.02875,0.00275,0
358,-0.040932414980094,0.02925,0.00275,0
359,-0.051960737718411,0.02975,0.00275,0
360,-0.050896644747189,0.00025,0.00325,0
361,-0.039137244059272,0.00075,0.00325,0
362,-0.02665334294892,0.00125,0.00325,0
363,-0.015044198994852,0.00175,0.00325,0
364,-0.0051366181002605,0.00225,0.00325,0
365,0.0028965171853823,0.00275,0.00325,0
366,0.0092436792070116,0.00325,0.00325,0
367,0.014203782904885,0.00375,0.00325,0
368,0.018030165912771,0.00425,0.00325,0
369,0.020940769507653,0.00475,0.00325,0
370,0.023032798146879,0.00525,0.00325,0
371,0.024434091950647,0.00575,0.00325,0
372,0.025170656227462,0.00625,0.00325,0
373,0.025362008396559,0.00675,0.00325,0
374,0.025042636638244,0.00725,0.00325,0
375,0.024383966510658,0.00775,0.00325,0
376,0.023469418753875,0.00825,0.00325,0
377,0.022551012285533,0.00875,0.00325,0
378,0.021753269717215,0.00925,0.00325,0
379,0.021394746771744,0.00975,0.00325,0
380,0.021563597879259,0.01025,0.00325,0
381,0.022577574468424,0.01075,0.00325,0
382,0.024317845843328,0.01125,0.00325,0
383,0.027019075853763,0.01175,0.00325,0
384,0.030144636919713,0.01225,0.00325,0
385,0.033987398013429,0.01275,0.00325,0
386,0.037791431693146,0.01325,0.00325,0
387,0.042407201043283,0.01375,0.00325,0
388,0.0473749061222,0.01425,0.00325,0
389,0.052632282104856,0.01475,0.00325,0
390,0.052632282104915,0.01525,0.00325,0
391,0.0473749061222,0.01575,0.00325,0
392,0.0424072010433,0.01625,0.00325,0
393,0.03779143169325,0.01675,0.00325,0
394,0.033987398013548,0.01725,0.00325,0
395,0.030144636919792,0.01775,0.00325,0
396,0.027019075853795,0.01825,0.00325,0
397,0.024317845843427,0.01875,0.00325,0
398,0.022577574468528,0.01925,0.00325,0
399,0.021563597879364,0.01975,0.00325,0
400,0.021394746771906,0.02025,0.00325,0
401,0.021753269717387,0.02075,0.00325,0
402,0.022551012285743,0.02125,0.00325,0
403,0.023469418754092,0.02175,0.00325,0
404,0.024383966510894,0.02225,0.00325,0
405,0.025042636638478,0.02275,0.00325,0
406,0.025362008396784,0.02325,0.00325,0
407,0.025170656227694,0.02375,0.00325,0
408,0.024434091950831,0.02425,0.00325,0
409,0.023032798147022,0.02475,0.00325,0
410,0.020940769507731,0.02525,0.00325,0
411,0.018030165912825,0.02575,0.00325,0
412,0.014203782904901,0.02625,0.00325,0
413,0.0092436792070334,0.02675,0.00325,0
414,0.0028965171853618,0.02725,0.00325,0
415,-0.0051366181002799,0.02775,0.00325,0
416,-0.015044198994915,0.02825,0.00325,0
417,-0.026653342949046,0.02875,0.00325,0
418,-0.039137244059436,0.02925,0.00325,0
419,-0.050896644747352,0.02975,0.00325,0
420,-0.047304795556105,0.00025,0.00375,0
421,-0.035394349255688,0.00075,0.00375,0
422,-0.022924496614137,0.00125,0.00375,0
423,-0.01122645188747,0.00175,0.00375,0
424,-0.001053317882096,0.00225,0.00375,0
425,0.0073193523588936,0.00275,0.00375,0
426,0.013931590673675,0.00325,0.00375,0
427,0.018962841857653,0.00375,0.00375,0
428,0.022645019826192,0.00425,0.00375,0
429,0.02515153477434,0.00475,0.00375,0
430,0.026670282492138,0.00525,0.00375,0
431,0.027292355312737,0.00575,0.00375,0
432,0.027175809938092,0.00625,0.00375,0
433,0.026383143628816,0.00675,0.00375,0
434,0.025101261859529,0.00725,0.00375,0
435,0.023409114133494,0.00775,0.00375,0
436,0.021563408128511,0.00825,0.00375,0
437,0.019664977388687,0.00875,0.00375,0
438,0.018042438550295,0.00925,0.00375,0
439,0.016773878249052,0.00975,0.00375,0
440,0.016209220095272,0.01025,0.00375,0
441,0.016304540379531,0.01075,0.00375,0
442,0.017355881311751,0.01125,0.00375,0
443,0.019080971195611,0.01175,0.00375,0
444,0.021748075459418,0.01225,0.00375,0
445,0.024887275005163,0.01275,0.00375,0
446,0.028965528016106,0.01325,0.00375,0
447,0.033560107428293,0.01375,0.00375,0
448,0.039093973282892,0.01425,0.00375,0
449,0.045457698966625,0.01475,0.00375,0
450,0.045457698966718,0.01525,0.00375,0
451,0.039093973282976,0.01575,0.00375,0
452,0.033560107428349,0.01625,0.00375,0
453,0.028965528016235,0.01675,0.00375,0
454,0.02488727500529,0.01725,0.00375,0
455,0.021748075459504,0.01775,0.00375,0
456,0.019080971195676,0.01825,0.00375,0
457,0.017355881311855,0.01875,0.00375,0
458,0.016304540379671,0.01925,0.00375,0
459,0.016209220095376,0.01975,0.00375,0
460,0.016773878249234,0.02025,0.00375,0
461,0.018042438550501,0.02075,0.00375,0
462,0.019664977388944,0.02125,0.00375,0
463,0.021563408128739,0.02175,0.00375,0
464,0.023409114133746,0.02225,0.00375,0
465,0.025101261859812,0.02275,0.00375,0
466,0.026383143629028,0.02325,0.00375,0
467,0.027175809938294,0.02375,0.00375,0
468,0.02729235531292,0.02425,0.00375,0
469,0.026670282492297,0.02475,0.00375,0
470,0.025151534774482,0.02525,0.00375,0
471,0.0226450198263,0.02575,0.00375,0
472,0.018962841857721,0.02625,0.00375,0
473,0.013931590673767,0.02675,0.00375,0
474,0.0073193523589249,0.02725,0.00375,0
475,-0.0010533178821096,0.02775,0.00375,0
476,-0.011226451887519,0.02825,0.00375,0
477,-0.022924496614241,0.02875,0.00375,0
478,-0.035394349255857,0.02925,0.00375,0
479,-0.047304795556305,0.02975,0.00375,0
480,-0.041537204026649,0.00025,0.00425,0
481,-0.030007759811379,0.00075,0.00425,0
482,-0.018132973581955,0.00125,0.00425,0
483,-0.007007510548191,0.00175,0.00425,0
484,0.0027160554605273,0.00225,0.00425,0
485,0.010735046096158,0.00275,0.00425,0
486,0.017010904709871,0.00325,0.00425,0
487,0.021652563388153,0.00375,0.00425,0
488,0.024820075623763,0.00425,0.00425,0
489,0.026705882008151,0.00475,0.00425,0
490,0.02745441475136,0.00525,0.00425,0
491,0.027245803055503,0.00575,0.00425,0
492,0.026186742920422,0.00625,0.00425,0
493,0.024469734814958,0.00675,0.00425,0
494,0.022192182865845,0.00725,0.00425,0
495,0.019604267871819,0.00775,0.00425,0
496,0.016800655778073,0.00825,0.00425,0
497,0.014111892341175,0.00875,0.00425,0
498,0.011599313587433,0.00925,0.00425,0
499,0.0096440409160148,0.00975,0.00425,0
500,0.0082186065950403,0.01025,0.00425,0
501,0.0076748993998102,0.01075,0.00425,0
502,0.0078415898490395,0.01125,0.00425,0
503,0.0090068946075858,0.01175,0.00425,0
504,0.010892904342855,0.01225,0.00425,0
505,0.013836072998551,0.01275,0.00425,0
506,0.01760312567136,0.01325,0.00425,0
507,0.022557276028969,0.01375,0.00425,0
508,0.02831071255783,0.01425,0.00425,0
509,0.033762033321154,0.01475,0.00425,0
510,0.03376203332119,0.01525,0.00425,0
511,0.028310712557938,0.01575,0.00425,0
512,0.022557276029048,0.01625,0.00425,0
513,0.017603125671519,0.01675,0.00425,0
514,0.013836072998679,0.01725,0.00425,0
515,0.010892904342972,0.01775,0.00425,0
516,0.009006894607681,0.01825,0.00425,0
517,0.0078415898491431,0.01875,0.00425,0
518,0.0076748993999483,0.01925,0.00425,0
519,0.0082186065951409,0.01975,0.00425,0
520,0.0096440409161498,0.02025,0.00425,0
521,0.011599313587648,0.02075,0.00425,0
522,0.014111892341432,0.02125,0.00425,0
523,0.016800655778314,0.02175,0.00425,0
524,0.019604267872114,0.02225,0.00425,0
525,0.022192182866121,0.02275,0.00425,0
526,0.024469734815165,0.02325,0.00425,0
527,0.026186742920633,0.02375,0.00425,0
528,0.027245803055719,0.02425,0.00425,0
529,0.027454414751569,0.02475,0.00425,0
530,0.026705882008371,0.02525,0.00425,0
531,0.024820075623908,0.02575,0.00425,0
532,0.02165256338826,0.02625,0.00425,0
533,0.017010904709989,0.02675,0.00425,0
534,0.010735046096236,0.02725,0.00425,0
535,0.0027160554605282,0.02775,0.00425,0
536,-0.0070075105482511,0.02825,0.00425,0
537,-0.018132973582057,0.02875,0.00425,0
538,-0.030007759811533,0.02925,0.00425,0
539,-0.041537204026875,0.02975,0.00425,0
540,-0.033950991954361,0.00025,0.00475,0
541,-0.023330689596174,0.00075,0.00475,0
542,-0.012571857587147,0.00125,0.00475,0
543,-0.0025528596361169,0.00175,0.00475,0
544,0.0061447104859634,0.00225,0.00475,0
545,0.013252311894883,0.00275,0.00475,0
546,0.018683523985926,0.00325,0.00475,0
547,0.022503398686886,0.00375,0.00475,0
548,0.024835387043958,0.00425,0.00475,0
549,0.025834866694657,0.00475,0.00475,0
550,0.025668188174108,0.00525,0.00475,0
551,0.024484841260077,0.00575,0.00475,0
552,0.022462454938798,0.00625,0.00475,0
553,0.019736942603361,0.00675,0.00475,0
554,0.016529464646034,0.00725,0.00475,0
555,0.012957652863745,0.00775,0.00475,0
556,0.0093293117048357,0.00825,0.00475,0
557,0.0057039156229822,0.00875,0.00475,0
558,0.0024843340068861,0.00925,0.00475,0
559,-0.00037328685898199,0.00975,0.00475,0
560,-0.0024399788164984,0.01025,0.00475,0
561,-0.0038678616739804,0.01075,0.00475,0
562,-0.0042999572462824,0.01125,0.00475,0
563,-0.0039561267823782,0.01175,0.00475,0
564,-0.0025299219859425,0.01225,0.00475,0
565,-0.00013880106965952,0.01275,0.00475,0
566,0.0035419025620078,0.01325,0.00475,0
567,0.0085185892363214,0.01375,0.00475,0
568,0.014699962189853,0.01425,0.00475,0
569,0.022073368505016,0.01475,0.00475,0
570,0.022073368505045,0.01525,0.00475,0
571,0.014699962189996,0.01575,0.00475,0
572,0.0085185892364805,0.01625,0.00475,0
573,0.0035419025621725,0.01675,0.00475,0
574,-0.0001388010694924,0.01725,0.00475,0
575,-0.0025299219858542,0.01775,0.00475,0
576,-0.0039561267822926,0.01825,0.00475,0
577,-0.0042999572461774,0.01875,0.00475,0
578,-0.0038678616738634,0.01925,0.00475,0
579,-0.0024399788163802,0.01975,0.00475,0
580,-0.00037328685883268,0.02025,0.00475,0
581,0.0024843340071009,0.02075,0.00475,0
582,0.0057039156232074,0.02125,0.00475,0
583,0.0093293117050287,0.02175,0.00475,0
584,0.012957652863983,0.02225,0.00475,0
585,0.01652946464626,0.02275,0.00475,0
586,0.019736942603567,0.02325,0.00475,0
587,0.022462454939047,0.02375,0.00475,0
588,0.024484841260335,0.02425,0.00475,0
589,0.025668188174351,0.02475,0.00475,0
590,0.02583486669491,0.02525,0.00475,0
591,0.024835387044152,0.02575,0.00475,0
592,0.022503398687023,0.02625,0.00475,0
593,0.018683523986003,0.02675,0.00475,0
594,0.013252311894929,0.02725,0.00475,0
595,0.0061447104859636,0.02775,0.00475,0
596,-0.0025528596361864,0.02825,0.00475,0
597,-0.012571857587261,0.02875,0.00475,0
598,-0.023330689596335,0.02925,0.00475,0
599,-0.033950991954585,0.02975,0.00475,0
600,-0.024970983151367,0.00025,0.00525,0
601,-0.015757655280784,0.00075,0.00525,0
602,-0.0065313457489002,0.00125,0.00525,0
603,0.0019299219980832,0.00175,0.00525,0
604,0.0091766805194404,0.00225,0.00525,0
605,0.014928095556934,0.00275,0.00525,0
606,0.019122926156717,0.00325,0.00525,0
607,0.021767185882978,0.00375,0.00525,0
608,0.022981423626236,0.00425,0.00525,0
609,0.022877717767511,0.00475,0.00525,0
610,0.021628607247639,0.00525,0.00525,0
611,0.019371172039727,0.00575,0.00525,0
612,0.016286978640116,0.00625,0.00525,0
613,0.01253915125538,0.00675,0.00525,0
614,0.0083003456237197,0.00725,0.00525,0
615,0.003808867615511,0.00775,0.00525,0
616,-0.00083137215472956,0.00825,0.00525,0
617,-0.0052427914301309,0.00875,0.00525,0
618,-0.009484582413548,0.00925,0.00525,0
619,-0.013049712381351,0.00975,0.00525,0
