id,uxr,x,y,z
0,6.7697501826347e-07,0.015,0.0005,0
0.0005,1.1254622694072e-06,0.015,0.001,0
0.001,1.4361610187673e-06,0.015,0.0015,0
0.0015,1.6567704033976e-06,0.015,0.002,0
0.002,1.7791024656658e-06,0.015,0.0025,0
0.0025,1.8580957914523e-06,0.015,0.003,0
0.003,1.8810929850963e-06,0.015,0.0035,0
0.0035,1.9020256511722e-06,0.015,0.004,0
0.004,1.8966024350762e-06,0.015,0.0045,0
0.0045,1.9163839137665e-06,0.015,0.005,0
0.005,1.9232896236788e-06,0.015,0.0055,0
0.0055,1.9692423875475e-06,0.015,0.006,0
0.006,2.0025211797808e-06,0.015,0.0065,0
0.0065,2.0801467599311e-06,0.015,0.007,0
0.007,2.137417910264e-06,0.015,0.0075,0
0.0075,2.2421464687656e-06,0.015,0.008,0
0.008,2.3169583190107e-06,0.015,0.0085,0
0.0085,2.4469086743986e-06,0.015,0.009,0
0.009,2.5415633440038e-06,0.015,0.0095,0
0.0095,2.7106028544264e-06,0.015,0.01,0
0.01,2.8490423166168e-06,0.015,0.0105,0
0.0105,3.0994757992987e-06,0.015,0.011,0
0.011,3.3386634580569e-06,0.015,0.0115,0
0.0115,3.7505875030147e-06,0.015,0.012,0
0.012,4.1854789287724e-06,0.015,0.0125,0
0.0125,4.8756953557152e-06,0.015,0.013,0
0.013,5.6282298179098e-06,0.015,0.0135,0
0.0135,6.7269811342545e-06,0.015,0.014,0
0.014,7.905500939342e-06,0.015,0.0145,0
0.0145,9.4968785279198e-06,0.015,0.015,0
0.015,1.1112487722385e-05,0.015,0.0155,0
0.0155,1.3128551983633e-05,0.015,0.016,0
0.016,1.4964244612281e-05,0.015,0.0165,0
0.0165,1.7039476276657e-05,0.015,0.017,0
0.017,1.8492240021175e-05,0.015,0.0175,0
0.0175,1.981979367447e-05,0.015,0.018,0
0.018,1.9779640726776e-05,0.015,0.0185,0
0.0185,1.9067347830082e-05,0.015,0.019,0
0.019,1.59589807009e-05,0.015,0.0195,0
0.0195,1.1659949169354e-05,0.015,0.02,0
