id,uzr,x,y,z
25125,1.0352373054416,0.015,0.004,0.026
25156,0.64037510162268,0.015,0.005,0.026
25187,-0.48254801697963,0.015,0.006,0.026
25218,-1.4115742537279,0.015,0.007,0.026
25249,-2.1466492736464,0.015,0.008,0.026
25280,-1.7372448307531,0.015,0.009,0.026
25311,-0.81610189806489,0.015,0.01,0.026
25342,0.9745251112199,0.015,0.011,0.026
25373,2.2435850044162,0.015,0.012,0.026
25404,3.283700897183,0.015,0.013,0.026
25435,2.8753618454819,0.015,0.014,0.026
25466,2.0662659570625,0.015,0.015,0.026
25497,0.35083185009022,0.015,0.016,0.026
25528,-0.84236698362574,0.015,0.017,0.026
25559,-1.8048924805859,0.015,0.018,0.026
25590,-1.8427183510043,0.015,0.019,0.026
25621,-1.3538290746911,0.015,0.02,0.026
25652,-0.73282346122099,0.015,0.021,0.026
25683,0.084348855872291,0.015,0.022,0.026
25977,-0.74594034938456,0.015,0,0.027
25978,-0.78859204653234,0.015,0.001,0.027
26024,-0.2047078006222,0.015,0.002,0.027
26055,0.42889467388977,0.015,0.003,0.027
26086,1.0025721781211,0.015,0.004,0.027
26117,0.89454721970784,0.015,0.005,0.027
26148,0.37600708422075,0.015,0.006,0.027
26179,-0.68409347257056,0.015,0.007,0.027
26210,-1.4533184297355,0.015,0.008,0.027
26241,-1.9291369866478,0.015,0.009,0.027
26272,-1.3852520827417,0.015,0.01,0.027
26303,-0.43260125153219,0.015,0.011,0.027
26334,1.1364133944178,0.015,0.012,0.027
26365,2.1875282944953,0.015,0.013,0.027
26396,2.9476505837078,0.015,0.014,0.027
26427,2.5772461451029,0.015,0.015,0.027
26458,1.8525508618576,0.015,0.016,0.027
26489,0.54083853311505,0.015,0.017,0.027
26520,-0.4712403174967,0.015,0.018,0.027
26551,-1.2266801925446,0.015,0.019,0.027
26582,-1.4943522391341,0.015,0.02,0.027
26613,-1.3059236442614,0.015,0.021,0.027
26644,-1.1760454411563,0.015,0.022,0.027
26938,-0.44415260259053,0.015,0,0.028
26939,-0.80441134558433,0.015,0.001,0.028
26985,-0.68477513000378,0.015,0.002,0.028
27016,-0.051931766668286,0.015,0.003,0.028
27047,0.57729944695244,0.015,0.004,0.028
27078,1.0460982766568,0.015,0.005,0.028
27109,0.87619066005415,0.015,0.006,0.028
27140,0.29851238100362,0.015,0.007,0.028
27171,-0.7103782042556,0.015,0.008,0.028
27202,-1.4556411416299,0.015,0.009,0.028
27233,-1.8790383894934,0.015,0.01,0.028
27264,-1.4392886530321,0.015,0.011,0.028
27295,-0.60447315347232,0.015,0.012,0.028
27326,0.70710449142459,0.015,0.013,0.028
27357,1.6559997106703,0.015,0.014,0.028
27388,2.3234524088867,0.015,0.015,0.028
27419,2.1699008263982,0.015,0.016,0.028
27450,1.6500033748914,0.015,0.017,0.028
27481,0.72857286458352,0.015,0.018,0.028
27512,-0.10922268876238,0.015,0.019,0.028
27543,-0.72558162696012,0.015,0.02,0.028
27574,-1.1048127801192,0.015,0.021,0.028
27605,-1.0994539206106,0.015,0.022,0.028
27899,0.02191926855218,0.015,0,0.029
27900,-0.65740255576793,0.015,0.001,0.029
27946,-0.79041455269191,0.015,0.002,0.029
27977,-0.48946397156256,0.015,0.003,0.029
28008,0.18967340170576,0.015,0.004,0.029
28039,0.81035520543078,0.015,0.005,0.029
28070,1.1554645641346,0.015,0.006,0.029
28101,0.88359939659182,0.015,0.007,0.029
28132,0.17361395913494,0.015,0.008,0.029
28163,-0.86726603864216,0.015,0.009,0.029
28194,-1.6727594363115,0.015,0.01,0.029
28225,-2.0869197724857,0.015,0.011,0.029
28256,-1.7511149199416,0.015,0.012,0.029
28287,-0.97659797292422,0.015,0.013,0.029
28318,0.16271964361008,0.015,0.014,0.029
28349,1.0836931587205,0.015,0.015,0.029
28380,1.707537599557,0.015,0.016,0.029
28411,1.7398378475961,0.015,0.017,0.029
28442,1.4009043516709,0.015,0.018,0.029
28473,0.79677433955555,0.015,0.019,0.029
28504,0.18643234856902,0.015,0.02,0.029
28535,-0.22918815679897,0.015,0.021,0.029
28566,-0.48742573688502,0.015,0.022,0.029
28860,0.23074831738764,0.015,0,0.03
28861,-0.25514292030677,0.015,0.001,0.03
28907,-0.5931560143381,0.015,0.002,0.03
28938,-0.50892144350234,0.015,0.003,0.03
28969,-0.14673917242316,0.015,0.004,0.03
29000,0.4428574680382,0.015,0.005,0.03
29031,0.85338599193269,0.015,0.006,0.03
29062,0.98188469486206,0.015,0.007,0.03
29093,0.56734972635071,0.015,0.008,0.03
29124,-0.13049910445519,0.015,0.009,0.03
29155,-1.0438929138037,0.015,0.01,0.03
29186,-1.6649118557159,0.015,0.011,0.03
29217,-1.9678265228531,0.015,0.012,0.03
29248,-1.65413154372,0.015,0.013,0.03
29279,-1.0568711631536,0.015,0.014,0.03
29310,-0.18187372373374,0.015,0.015,0.03
29341,0.50671471442489,0.015,0.016,0.03
29372,1.0108349941183,0.015,0.017,0.03
29403,1.12972657173,0.015,0.018,0.03
29434,1.0176345479354,0.015,0.019,0.03
29465,0.77619380351529,0.015,0.02,0.03
29496,0.50418112417814,0.015,0.021,0.03
29527,0.39847355621186,0.015,0.022,0.03
