x,y,z,value
0.015,0,0,-5.674098890864e-09
0.015,0.001,0,3.60292131330495e-09
0.015,0,0.001,1.38449180737055e-07
0.015,0.001,0.001,-1.71468614240052e-07
0.015,0.002,0,-2.75304475012938e-07
0.015,0.002,0.001,-2.1200725036489e-07
0.015,0.003,0,-2.87764230664848e-07
0.015,0.003,0.001,-3.98168157139125e-07
0.015,0.004,0,-4.32485770374203e-07
0.015,0.004,0.001,-1.87265217443144e-07
0.015,0.005,0,-1.82440520892736e-07
0.015,0.005,0.001,-2.58994026458188e-08
0.015,0.006,0,9.73124139248989e-09
0.015,0.006,0.001,4.72960038767611e-07
0.015,0.007,0,5.04438114194948e-07
0.015,0.007,0.001,7.80027082936652e-07
0.015,0.008,0,8.18187540552472e-07
0.015,0.008,0.001,1.12583295286177e-06
0.015,0.009,0,1.14829462665778e-06
0.015,0.009,0.001,1.11492361525235e-06
0.015,0.01,0,1.18476973454038e-06
0.015,0.01,0.001,9.42998290565534e-07
0.015,0.011,0,1.03699564395484e-06
0.015,0.011,0.001,5.6739476890887e-07
0.015,0.012,0,7.49011404617541e-07
0.015,0.012,0.001,9.27288736258142e-08
0.015,0.013,0,2.58079300643522e-07
0.015,0.013,0.001,-1.68734404569712e-07
0.015,0.014,0,-2.01407158733643e-08
0.015,0.014,0.001,-4.76976633484827e-07
0.015,0.015,0,-4.48459201642997e-07
0.015,0.015,0.001,-3.50206781375783e-07
0.015,0.016,0,-4.73144914555962e-07
0.015,0.016,0.001,-3.82565354660572e-07
0.015,0.017,0,-7.12759856887022e-07
0.015,0.017,0.001,-2.81820806832475e-08
0.015,0.018,0,-5.87146540551266e-07
0.015,0.018,0.001,-3.09838479253409e-08
0.015,0.019,0,-7.29027967545644e-07
0.015,0.019,0.001,1.58315523627334e-07
0.015,0.02,0,-6.5294304040215e-07
0.015,0.02,0.001,-2.05005483014683e-08
0.015,0.021,0,-7.57379580108057e-07
0.015,0.021,0.001,-1.34342896359678e-07
0.015,0.022,0,-7.39634844469072e-07
0.015,0.022,0.001,-3.77733992248338e-07
0.015,0,0.002,-7.80858806910084e-08
0.015,0.001,0.002,-7.29933567135177e-08
0.015,0.002,0.002,-4.00905343572459e-07
0.015,0.003,0.002,-1.23396780043194e-07
0.015,0.004,0.002,-1.11209391219376e-07
0.015,0.005,0.002,4.55474664389366e-07
0.015,0.006,0.002,6.0984960904297e-07
0.015,0.007,0.002,9.99987467773374e-07
0.015,0.008,0.002,8.06359039227282e-07
0.015,0.009,0.002,6.11529386202001e-07
0.015,0.01,0.002,6.41860759206e-08
0.015,0.011,0.002,-4.24831666239682e-07
0.015,0.012,0.002,-6.85510416486598e-07
0.015,0.013,0.002,-9.16657682252886e-07
0.015,0.014,0.002,-4.68237287834248e-07
0.015,0.015,0.002,-2.91036327096551e-07
0.015,0.016,0.002,5.10303223519366e-07
0.015,0.017,0.002,6.01119667176928e-07
0.015,0.018,0.002,1.13531678371802e-06
0.015,0.019,0.002,9.07821632670923e-07
0.015,0.02,0.002,9.69517917875244e-07
0.015,0.021,0.002,5.87526367282443e-07
0.015,0.022,0.002,3.20500957114289e-07
0.015,0,0.003,1.51749493307172e-07
0.015,0.001,0.003,-4.01649674519523e-07
0.015,0.002,0.003,-1.07626170020529e-07
0.015,0.003,0.003,-2.91778913045412e-07
0.015,0.004,0.003,3.5970647171878e-07
0.015,0.005,0.003,3.88000141698648e-07
0.015,0.006,0.003,9.30745631506086e-07
0.015,0.007,0.003,6.01155047474151e-07
0.015,0.008,0.003,4.79549170034229e-07
0.015,0.009,0.003,-3.12083517682983e-07
0.015,0.01,0.003,-8.47604176286421e-07
0.015,0.011,0.003,-1.3166918116402e-06
0.015,0.012,0.003,-1.50530022579893e-06
0.015,0.013,0.003,-8.99947470593592e-07
0.015,0.014,0.003,-6.04595592397256e-07
0.015,0.015,0.003,5.67492412599827e-07
0.015,0.016,0.003,7.46476435907147e-07
0.015,0.017,0.003,1.7019801485202e-06
0.015,0.018,0.003,1.40599369683428e-06
0.015,0.019,0.003,1.78479331934305e-06
0.015,0.02,0.003,1.28438394257823e-06
0.015,0.021,0.003,1.1898899858867e-06
0.015,0.022,0.003,7.76653255330337e-07
0.015,0,0.004,-3.07727264051426e-07
0.015,0.001,0.004,-3.32786550740293e-08
0.015,0.002,0.004,-4.99695581791681e-07
0.015,0.003,0.004,1.59946342566976e-07
0.015,0.004,0.004,3.24270749808782e-08
0.015,0.005,0.004,8.00094347945857e-07
0.015,0.006,0.004,4.6086245205831e-07
0.015,0.007,0.004,6.37147728667895e-07
0.015,0.008,0.004,-2.84894311351441e-07
0.015,0.009,0.004,-7.31917511973966e-07
0.015,0.01,0.004,-1.53830274142742e-06
0.015,0.011,0.004,-1.77949764231719e-06
0.015,0.012,0.004,-1.42466505140395e-06
0.015,0.013,0.004,-1.15074111809005e-06
0.015,0.014,0.004,2.8419708709385e-07
0.015,0.015,0.004,5.59643821542675e-07
0.015,0.016,0.004,1.86907576242996e-06
0.015,0.017,0.004,1.32167189425185e-06
0.015,0.018,0.004,1.89203625818531e-06
0.015,0.019,0.004,1.01193972142923e-06
0.015,0.02,0.004,1.22016044278779e-06
0.015,0.021,0.004,8.50697591107289e-07
0.015,0.022,0.004,8.59697590426855e-07
0.015,0,0.005,1.75789913070254e-07
0.015,0.001,0.005,-5.69688630766495e-07
0.015,0.002,0.005,1.15111009142262e-08
0.015,0.003,0.005,-3.91412775612461e-07
0.015,0.004,0.005,5.10473365141844e-07
0.015,0.005,0.005,1.74827591473191e-07
0.015,0.006,0.005,8.03295760755526e-07
0.015,0.007,0.005,-5.04114542909819e-08
0.015,0.008,0.005,-1.1532616593017e-07
0.015,0.009,0.005,-1.17727178117114e-06
0.015,0.01,0.005,-1.36750012506975e-06
0.015,0.011,0.005,-1.48979790936765e-06
0.015,0.012,0.005,-1.22809197150578e-06
0.015,0.013,0.005,1.09535887340642e-07
0.015,0.014,0.005,2.43388367271574e-07
0.015,0.015,0.005,1.74600992309166e-06
0.015,0.016,0.005,9.60695857118554e-07
0.015,0.017,0.005,1.7581400469069e-06
0.015,0.018,0.005,2.60922285416808e-07
0.015,0.019,0.005,6.18497183859282e-07
0.015,0.02,0.005,-2.25319480146006e-07
0.015,0.021,0.005,1.46524370118651e-07
0.015,0.022,0.005,3.18342048252629e-07
0.015,0,0.006,-4.67440103343191e-07
0.015,0.001,0.006,8.75053359339029e-08
0.015,0.002,0.006,-6.57149222126853e-07
0.015,0.003,0.006,2.01847074134781e-07
0.015,0.004,0.006,-2.81163776717624e-07
0.015,0.005,0.006,7.15980245452889e-07
0.015,0.006,0.006,6.07123841388983e-09
0.015,0.007,0.006,5.43234877216375e-07
0.015,0.008,0.006,-5.85102691026495e-07
0.015,0.009,0.006,-4.2897858680705e-07
0.015,0.01,0.006,-1.06250655080202e-06
0.015,0.011,0.006,-7.60206856856974e-07
0.015,0.012,0.006,-3.61089794987627e-08
0.015,0.013,0.006,-4.05870022370127e-08
0.015,0.014,0.006,1.71256852261826e-06
0.015,0.015,0.006,8.7757363836043e-07
0.015,0.016,0.006,2.02276930376681e-06
0.015,0.017,0.006,-1.13801661036968e-07
0.015,0.018,0.006,2.80795251046131e-07
0.015,0.019,0.006,-1.70436966730323e-06
0.015,0.02,0.006,-1.17251001606373e-06
0.015,0.021,0.006,-1.17811523347422e-06
0.015,0.022,0.006,-4.13512364156335e-07
0.015,0,0.007,3.41403081599758e-07
0.015,0.001,0.007,-6.25036983647398e-07
0.015,0.002,0.007,1.28579794469545e-07
0.015,0.003,0.007,-6.71617686437901e-07
0.015,0.004,0.007,4.30742738148618e-07
0.015,0.005,0.007,-2.55512239825769e-07
0.015,0.006,0.007,8.39253833338988e-07
0.015,0.007,0.007,-2.34686321785873e-07
0.015,0.008,0.007,5.0226010454326e-07
0.015,0.009,0.007,-5.72306474499428e-07
0.015,0.01,0.007,7.77229461389677e-08
0.015,0.011,0.007,3.49520107598909e-08
0.015,0.012,0.007,2.10731042377715e-07
0.015,0.013,0.007,1.61722903528352e-06
0.015,0.014,0.007,3.29948752515512e-07
0.015,0.015,0.007,1.98810604695396e-06
0.015,0.016,0.007,-1.27117340893235e-07
0.015,0.017,0.007,9.04854279099721e-07
0.015,0.018,0.007,-2.06079820866239e-06
0.015,0.019,0.007,-1.24215887416201e-06
0.015,0.02,0.007,-2.60134408422438e-06
0.015,0.021,0.007,-1.79673937509349e-06
0.015,0.022,0.007,-7.71056576882878e-07
0.015,0,0.008,-4.51113761022056e-07
0.015,0.001,0.008,3.63109392294102e-07
0.015,0.002,0.008,-7.51477247964109e-07
0.015,0.003,0.008,2.37647736241652e-07
0.015,0.004,0.008,-6.45289815642708e-07
0.015,0.005,0.008,7.32408083674944e-07
0.015,0.006,0.008,-2.59239421574335e-07
0.015,0.007,0.008,1.0415852618761e-06
0.015,0.008,0.008,-4.22605865643294e-07
0.015,0.009,0.008,7.93899085252785e-07
0.015,0.01,0.008,-1.17703714746712e-07
0.015,0.011,0.008,7.15609451815561e-07
0.015,0.012,0.008,1.03849825811864e-06
0.015,0.013,0.008,-4.36395317998003e-07
0.015,0.014,0.008,1.97892034697631e-06
0.015,0.015,0.008,-1.66841275332747e-07
0.015,0.016,0.008,1.83398078742635e-06
0.015,0.017,0.008,-1.06361679380709e-06
0.015,0.018,0.008,6.11508586954382e-07
0.015,0.019,0.008,-2.83811447501894e-06
0.015,0.02,0.008,-1.70323691475028e-06
0.015,0.021,0.008,-1.69614043344328e-06
0.015,0.022,0.008,-1.15462541340182e-06
0.015,0,0.009,6.62702404240689e-07
0.015,0.001,0.009,-5.44723477600897e-07
0.015,0.002,0.009,3.43318900657824e-07
0.015,0.003,0.009,-8.64444237046546e-07
0.015,0.004,0.009,4.79747774670099e-07
0.015,0.005,0.009,-5.41966073099387e-07
0.015,0.006,0.009,1.12807068424456e-06
0.015,0.007,0.009,-4.02021412249258e-07
0.015,0.008,0.009,1.22718330237012e-06
0.015,0.009,0.009,-9.20287918749238e-07
0.015,0.01,0.009,1.06940099694294e-06
0.015,0.011,0.009,4.02830395895047e-07
0.015,0.012,0.009,3.12225881480282e-07
0.015,0.013,0.009,1.2863750426969e-06
0.015,0.014,0.009,-3.77566661918468e-06
0.015,0.015,0.009,-4.63341732516849e-08
0.015,0.016,0.009,-4.82321598470585e-07
0.015,0.017,0.009,2.50928899110753e-06
0.015,0.018,0.009,-1.8999117994443e-06
0.015,0.019,0.009,1.56175158118194e-06
0.015,0.02,0.009,-1.06942341612773e-06
0.015,0.021,0.009,-1.07492422932671e-06
0.015,0.022,0.009,3.5933940101867e-07
0.015,0,0.01,-3.42581475930256e-07
0.015,0.001,0.01,6.62873028750178e-07
0.015,0.002,0.01,-7.87533672197523e-07
0.015,0.003,0.01,3.63918436259929e-07
0.015,0.004,0.01,-8.53581414042847e-07
0.015,0.005,0.01,9.11049455051266e-07
0.015,0.006,0.01,-4.85513366573752e-07
0.015,0.007,0.01,1.41439502451243e-06
0.015,0.008,0.01,-1.07060137674356e-06
0.015,0.009,0.01,1.21063073310374e-06
0.015,0.01,0.01,-2.27670387734925e-06
0.015,0.011,0.01,1.38180082425725e-06
0.015,0.012,0.01,1.15091008277525e-06
0.015,0.013,0.01,-3.39935813657573e-06
0.015,0.014,0.01,1.43379618730596e-06
0.015,0.015,0.01,-1.95607605788067e-06
0.015,0.016,0.01,6.71721779398356e-07
0.015,0.017,0.01,1.35574981497576e-06
0.015,0.018,0.01,6.94561976003489e-06
0.015,0.019,0.01,-1.55368076430886e-06
0.015,0.02,0.01,1.57835643685615e-06
0.015,0.021,0.01,2.27349780834217e-06
0.015,0.022,0.01,-1.57019915388002e-06
0.015,0,0.011,9.24240259799123e-07
0.015,0.001,0.011,-5.46085903408905e-07
0.015,0.002,0.011,4.77863568029615e-07
0.015,0.003,0.011,-1.00569144831692e-06
0.015,0.004,0.011,6.05599086252745e-07
0.015,0.005,0.011,-6.99474517778994e-07
0.015,0.006,0.011,1.3623981275749e-06
0.015,0.007,0.011,-8.06362570573152e-07
0.015,0.008,0.011,1.34841937480648e-06
0.015,0.009,0.011,-2.4913700439488e-06
0.015,0.01,0.011,1.44051256138341e-06
0.015,0.011,0.011,-4.23710768557024e-06
0.015,0.012,0.011,4.33813248448001e-06
0.015,0.013,0.011,-2.04836203662935e-06
0.015,0.014,0.011,-1.7241531215614e-06
0.015,0.015,0.011,1.25660796213722e-06
