id,uxr,x,y,z
0,0.0554840601527,0,0,0
1,-0.030369925499485,0.001,0,0
2,-0.12917632607486,0.001,0.001,0
3,-0.053558098678362,0,0.001,0
4,-0.040565524597317,0,0,0.001
5,-0.11750042418249,0.001,0,0.001
6,-0.17252690283849,0.001,0.001,0.001
7,-0.14526038184918,0,0.001,0.001
8,-0.12976930260911,0.002,0,0
9,-0.17426446409638,0.002,0.001,0
10,-0.16770396047085,0.002,0,0.001
11,-0.13680104692032,0.002,0.001,0.001
12,-0.2110652312547,0.003,0,0
13,-0.19026783719529,0.003,0.001,0
14,-0.18948578690308,0.003,0,0.001
15,-0.075384941058746,0.003,0.001,0.001
16,-0.26610838345225,0.004,0,0
17,-0.17342351949106,0.004,0.001,0
18,-0.17821302811561,0.004,0,0.001
19,0.012785567001897,0.004,0.001,0.001
20,-0.29456407300988,0.005,0,0
21,-0.13074880218245,0.005,0.001,0
22,-0.14058071662391,0.005,0,0.001
23,0.11930283446839,0.005,0.001,0.001
24,-0.29773307762029,0.006,0,0
25,-0.067722555466246,0.006,0.001,0
26,-0.081683091310771,0.006,0,0.001
27,0.23380413756587,0.006,0.001,0.001
28,-0.27936994130429,0.007,0,0
29,0.0072965434935296,0.007,0.001,0
30,-0.0096117419131386,0.007,0,0.001
31,0.34778145787454,0.007,0.001,0.001
32,-0.24446804598964,0.008,0,0
33,0.087343892679357,0.008,0.001,0
34,0.068734346428885,0.008,0,0.001
35,0.45337498835982,0.008,0.001,0.001
36,-0.19896022816967,0.009,0,0
37,0.16593853149452,0.009,0.001,0
38,0.14676755978972,0.009,0,0.001
39,0.54543380514237,0.009,0.001,0.001
40,-0.14850239247393,0.01,0,0
41,0.23785706850782,0.01,0.001,0
42,0.21908824430621,0.01,0,0.001
43,0.62119062999686,0.01,0.001,0.001
44,-0.09903813920036,0.011,0,0
45,0.29981923155616,0.011,0.001,0
46,0.28200553712111,0.011,0,0.001
47,0.67967865985637,0.011,0.001,0.001
48,-0.054824521322304,0.012,0,0
49,0.34891554231545,0.012,0.001,0
50,0.33240902449628,0.012,0,0.001
51,0.7223497704279,0.012,0.001,0.001
52,-0.020681059805946,0.013,0,0
53,0.38473208192516,0.013,0.001,0
54,0.36937873072339,0.013,0,0.001
55,0.75045227315484,0.013,0.001,0.001
56,0.00078681062522729,0.014,0,0
57,0.40654053753661,0.014,0.001,0
58,0.3919676947181,0.014,0,0.001
59,0.76607282787603,0.014,0.001,0.001
60,0.0092656153789162,0.015,0,0
61,0.4127248360924,0.015,0.001,0
62,0.39859897859191,0.015,0,0.001
63,0.77198191671756,0.015,0.001,0.001
64,0.00078681062529732,0.016,0,0
65,0.40654053753656,0.016,0.001,0
66,0.39196769471811,0.016,0,0.001
67,0.76607282787605,0.016,0.001,0.001
68,-0.02068105980593,0.017,0,0
69,0.38473208192511,0.017,0.001,0
70,0.36937873072335,0.017,0,0.001
71,0.75045227315487,0.017,0.001,0.001
72,-0.054824521322285,0.018,0,0
73,0.34891554231546,0.018,0.001,0
74,0.33240902449624,0.018,0,0.001
75,0.72234977042786,0.018,0.001,0.001
76,-0.099038139200362,0.019,0,0
77,0.29981923155617,0.019,0.001,0
78,0.28200553712109,0.019,0,0.001
79,0.6796786598563,0.019,0.001,0.001
80,-0.14850239247397,0.02,0,0
81,0.23785706850785,0.02,0.001,0
82,0.21908824430617,0.02,0,0.001
83,0.62119062999681,0.02,0.001,0.001
84,-0.19896022816969,0.021,0,0
85,0.16593853149453,0.021,0.001,0
86,0.14676755978965,0.021,0,0.001
87,0.54543380514237,0.021,0.001,0.001
88,-0.24446804598964,0.022,0,0
89,0.087343892679399,0.022,0.001,0
90,0.068734346428844,0.022,0,0.001
91,0.45337498835979,0.022,0.001,0.001
92,-0.27936994130431,0.023,0,0
93,0.0072965434935496,0.023,0.001,0
94,-0.0096117419130909,0.023,0,0.001
