id,uxr,x,y,z
0,0.4127248360924,0.015,0.001,0
0.001,0.78155002688767,0.015,0.002,0
0.002,1.050081253381,0.015,0.003,0
0.003,1.1788341173267,0.015,0.004,0
0.004,1.1369307251956,0.015,0.005,0
0.005,0.92921287764396,0.015,0.006,0
0.006,0.56526107739721,0.015,0.007,0
0.007,0.088987578896528,0.015,0.008,0
0.008,-0.46831694818227,0.015,0.009,0
0.009,-1.0443259297319,0.015,0.01,0
0.01,-1.6101298623324,0.015,0.011,0
0.011,-2.1084944420248,0.015,0.012,0
0.012,-2.526422300964,0.015,0.013,0
0.013,-2.8188560268106,0.015,0.014,0
0.014,-2.9983727829941,0.015,0.015,0
0.015,-3.0373106235953,0.015,0.016,0
0.016,-2.9725516963295,0.015,0.017,0
0.017,-2.7836195584564,0.015,0.018,0
0.018,-2.5539368088583,0.015,0.019,0
0.019,-2.1982419375944,0.015,0.02,0
0.02,-1.9773340011683,0.015,0.021,0
0.021,-1.5139761519039,0.015,0.022,0
