id,uxi,x,y,z
0,-0.70216392283702,0.015,0.001,0
0.001,-0.52720113274953,0.015,0.002,0
0.002,-0.23676357624527,0.015,0.003,0
0.003,0.13656784404485,0.015,0.004,0
0.004,0.54954622040931,0.015,0.005,0
0.005,0.95026320735278,0.015,0.006,0
0.006,1.2901006170921,0.015,0.007,0
0.007,1.5245136181726,0.015,0.008,0
0.008,1.6231231295738,0.015,0.009,0
0.009,1.5641281327182,0.015,0.01,0
0.01,1.3449491371207,0.015,0.011,0
0.011,0.96773775132974,0.015,0.012,0
0.012,0.45273778519616,0.015,0.013,0
0.013,-0.17499735843842,0.015,0.014,0
0.014,-0.87830881097178,0.015,0.015,0
0.015,-1.6219623409928,0.015,0.016,0
0.016,-2.3635324889395,0.015,0.017,0
0.017,-3.0691822817307,0.015,0.018,0
0.018,-3.6973629299347,0.015,0.019,0
0.019,-4.2348904761364,0.015,0.02,0
0.02,-4.6320040258364,0.015,0.021,0
0.021,-4.9180980708224,0.015,0.022,0
