x,y,z,value
0,0,0.016,-1.38260948556771e-05
0.002,0,0.016,-9.45905140626756e-05
0.002,0.002,0.016,-2.92688675145047e-05
0,0.002,0.016,-4.38596147122524e-05
0.004,0,0.016,-0.0002226813392745
0.004,0.002,0.016,-0.000150051219578441
0.006,0,0.016,-7.1430434140556e-05
0.006,0.002,0.016,-0.000133007541050641
0.008,0,0.016,3.20783785155226e-05
0.008,0.002,0.016,-4.61007016648665e-05
0.01,0,0.016,9.90528862335671e-06
0.01,0.002,0.016,-0.000227414144582818
0.012,0,0.016,0.000174412829612532
0.012,0.002,0.016,2.30291257442587e-05
0.014,0,0.016,0.000162499316519409
0.014,0.002,0.016,3.63101163409631e-05
0.016,0,0.016,2.83943735736396e-05
0.016,0.002,0.016,8.12938501701497e-05
0.018,0,0.016,0.000116108226058034
0.018,0.002,0.016,4.69664790234335e-05
0.02,0,0.016,-1.94592555714107e-05
0.02,0.002,0.016,0.000159184539091349
0.022,0,0.016,-0.000153612947722173
0.022,0.002,0.016,-6.7053369663442e-05
0.024,0,0.016,1.07582476219323e-05
0.024,0.002,0.016,1.46547822506405e-05
0.026,0,0.016,7.68168354343064e-05
0.026,0.002,0.016,-1.51703242086724e-05
0.028,0,0.016,-0.000115465965099848
0.028,0.002,0.016,3.32391506390744e-05
0.03,0,0.016,2.85140739844942e-05
0.03,0.002,0.016,0.000100004613850551
0.002,0.004,0.016,8.79332162424274e-05
0,0.004,0.016,-8.90939662249075e-05
0.004,0.004,0.016,-0.000115422358018456
0.006,0.004,0.016,-0.000139452183102615
0.008,0.004,0.016,0.000139401481885736
0.01,0.004,0.016,9.47639982672635e-05
0.012,0.004,0.016,-9.55290331779049e-05
0.014,0.004,0.016,-3.03134062320284e-05
0.016,0.004,0.016,1.64590456291025e-05
0.018,0.004,0.016,-0.000225336176661477
0.02,0.004,0.016,-0.000163435559916389
0.022,0.004,0.016,-1.70566109400644e-05
0.024,0.004,0.016,-0.000186218646816929
0.026,0.004,0.016,-4.86909445700517e-05
0.028,0.004,0.016,0.00017591466334892
0.03,0.004,0.016,9.47980944543914e-05
0.002,0.006,0.016,9.36494777246059e-05
0,0.006,0.016,-9.54958938841447e-05
0.004,0.006,0.016,8.23775440108479e-05
0.006,0.006,0.016,-0.000199432442550226
0.008,0.006,0.016,4.68212104516178e-05
0.01,0.006,0.016,-5.24585589661538e-06
0.012,0.006,0.016,-3.56212754296155e-05
0.014,0.006,0.016,8.07926323838489e-06
0.016,0.006,0.016,-0.00015523769472971
0.018,0.006,0.016,0.000287742975854355
0.02,0.006,0.016,0.000223982853926138
0.022,0.006,0.016,-0.000127077102568063
0.024,0.006,0.016,0.000184251333633558
0.026,0.006,0.016,0.000171244969223955
0.028,0.006,0.016,0.000153707544966491
0.03,0.006,0.016,3.08902898703799e-05
0.002,0.008,0.016,1.05711371747459e-05
0,0.008,0.016,-0.000143138878382137
0.004,0.008,0.016,0.0002139261058704
0.006,0.008,0.016,0.000158357923132722
0.008,0.008,0.016,0.000150067665187315
0.01,0.008,0.016,0.000136944350343218
0.012,0.008,0.016,-8.78314794036314e-06
0.014,0.008,0.016,-0.000167298357563915
0.016,0.008,0.016,0.000152216516930562
0.018,0.008,0.016,0.000131525107536188
0.02,0.008,0.016,2.28113425377618e-05
0.022,0.008,0.016,0.000157954344361584
0.024,0.008,0.016,1.95741338042059e-05
0.026,0.008,0.016,-0.000126307101560083
0.028,0.008,0.016,0.000202895574873168
0.03,0.008,0.016,0.000202546054924602
0.002,0.01,0.016,-7.99230135111763e-05
0,0.01,0.016,6.60932128676784e-05
0.004,0.01,0.016,-0.000305016066009552
0.006,0.01,0.016,-0.000186158781429123
0.008,0.01,0.016,-1.64337622915174e-06
0.01,0.01,0.016,-3.48508832058653e-05
0.012,0.01,0.016,0.000205985884818685
0.014,0.01,0.016,-9.12141077496907e-05
0.016,0.01,0.016,0.000122526204177885
0.018,0.01,0.016,0.000125535505196231
0.02,0.01,0.016,-0.000117398163236207
0.022,0.01,0.016,0.000220010101278518
0.024,0.01,0.016,-8.16134157090219e-05
0.026,0.01,0.016,8.38415120857286e-05
0.028,0.01,0.016,1.8109451907207e-05
0.03,0.01,0.016,0.000128738669104583
0.002,0.012,0.016,5.83929174764321e-05
0,0.012,0.016,7.32720306494722e-05
0.004,0.012,0.016,0.00013011038530054
0.006,0.012,0.016,-5.3584811983579e-05
0.008,0.012,0.016,-5.72435150331049e-05
0.01,0.012,0.016,9.22008904829369e-05
0.012,0.012,0.016,-0.000204836036269516
0.014,0.012,0.016,0.00014155422370478
0.016,0.012,0.016,6.61795478445939e-06
0.018,0.012,0.016,-0.000307942657555214
0.02,0.012,0.016,1.09589938300713e-05
0.022,0.012,0.016,7.39912490376182e-05
0.024,0.012,0.016,0.000173037470920499
0.026,0.012,0.016,-0.000121399749575357
0.028,0.012,0.016,-5.09251214741955e-05
0.03,0.012,0.016,0.000110764191879232
0.002,0.014,0.016,2.8720485772199e-05
0,0.014,0.016,0.000159005289198635
0.004,0.014,0.016,-2.11253255997814e-05
0.006,0.014,0.016,-9.14819734489591e-06
0.008,0.014,0.016,-0.000110797583784341
0.01,0.014,0.016,0.000269089910583851
0.012,0.014,0.016,-0.000164313457718721
0.014,0.014,0.016,-8.20363462838696e-05
0.016,0.014,0.016,-4.95686922879759e-05
0.018,0.014,0.016,-0.000182081670689643
0.02,0.014,0.016,8.87984857606147e-05
0.022,0.014,0.016,-4.06012290314914e-05
0.024,0.014,0.016,-2.74142168338697e-05
0.026,0.014,0.016,-1.51060233623082e-05
0.028,0.014,0.016,-4.76098258780271e-05
0.03,0.014,0.016,9.30619779029445e-06
0.002,0.016,0.016,9.41829600424266e-05
0,0.016,0.016,0.000137457642497636
0.004,0.016,0.016,6.27770058124206e-05
0.006,0.016,0.016,-8.78353156214762e-05
0.008,0.016,0.016,-7.45528096468229e-05
0.01,0.016,0.016,-0.000199287217770285
0.012,0.016,0.016,-4.35361721391801e-05
0.014,0.016,0.016,-2.19646293288032e-05
0.016,0.016,0.016,0.000134504124515077
0.018,0.016,0.016,-0.000185677050461309
0.02,0.016,0.016,-1.31185910155477e-05
0.022,0.016,0.016,-3.9498242523288e-05
0.024,0.016,0.016,-3.14482131588473e-05
0.026,0.016,0.016,-2.65910710055303e-05
0.028,0.016,0.016,-0.00017820220100037
0.03,0.016,0.016,-0.000155018943631067
0.002,0.018,0.016,2.93200340984438e-05
0,0.018,0.016,7.88593003568593e-05
0.004,0.018,0.016,1.2981331189883e-05
0.006,0.018,0.016,-9.55959574828858e-05
0.008,0.018,0.016,0.000162037162008929
0.01,0.018,0.016,-4.73787478759923e-05
0.012,0.018,0.016,5.72684438509587e-06
0.014,0.018,0.016,-0.000226165333951254
0.016,0.018,0.016,-3.43481007577433e-05
0.018,0.018,0.016,-5.7579476167577e-05
0.02,0.018,0.016,6.29734905018685e-05
0.022,0.018,0.016,6.94155214189668e-05
0.024,0.018,0.016,-1.68172647302172e-05
0.026,0.018,0.016,0.000118783701876534
0.028,0.018,0.016,0.000101916900581497
0.03,0.018,0.016,3.30944605432786e-05
0.002,0.02,0.016,0.000186160491897471
0,0.02,0.016,8.15313616743485e-05
0.004,0.02,0.016,0.00020953548637899
0.006,0.02,0.016,-4.91445776856034e-05
0.008,0.02,0.016,-5.15849158077143e-05
0.01,0.02,0.016,1.75647875797201e-05
0.012,0.02,0.016,-2.35839919944525e-06
0.014,0.02,0.016,0.0001029587991847
0.016,0.02,0.016,5.52311234705899e-05
0.018,0.02,0.016,4.92302971889509e-05
0.02,0.02,0.016,9.98442616050618e-05
0.022,0.02,0.016,-2.00528353625842e-05
0.024,0.02,0.016,-1.79336615190224e-06
0.026,0.02,0.016,9.07568731059058e-05
0.028,0.02,0.016,-4.5217277544931e-05
0.03,0.02,0.016,-0.000112652990929093
