id,integral_strain_stress,x,y,z
193,5.9891908305327e-11,0.027,0.025,0.001
194,-2.2137776606271e-09,0.029,0.025,0.001
195,6.0851465569709e-09,0.001,0.027,0.001
196,-1.7073943630465e-08,0.003,0.027,0.001
197,-2.8913543359451e-08,0.005,0.027,0.001
198,-1.4410776521447e-08,0.007,0.027,0.001
199,2.547671955761e-09,0.009,0.027,0.001
200,7.2511528992938e-09,0.011,0.027,0.001
201,-2.1416205299932e-09,0.013,0.027,0.001
202,-1.9057404438867e-08,0.015,0.027,0.001
203,-3.0394900315996e-08,0.017,0.027,0.001
204,-2.5349322724649e-08,0.019,0.027,0.001
205,-9.2918357287288e-09,0.021,0.027,0.001
206,2.7000341121307e-09,0.023,0.027,0.001
207,2.6928330699376e-09,0.025,0.027,0.001
208,-3.1581629219568e-09,0.027,0.027,0.001
209,-3.9892295991333e-10,0.029,0.027,0.001
210,3.9972673220018e-09,0.001,0.029,0.001
211,2.2881951276904e-09,0.003,0.029,0.001
212,-1.5787839995063e-08,0.005,0.029,0.001
213,-2.674365997228e-08,0.007,0.029,0.001
214,-2.9196058225733e-08,0.009,0.029,0.001
215,-3.5687361669891e-08,0.011,0.029,0.001
216,-4.5833181907381e-08,0.013,0.029,0.001
217,-4.6447630212967e-08,0.015,0.029,0.001
218,-3.063259242415e-08,0.017,0.029,0.001
219,-8.993167927394e-09,0.019,0.029,0.001
220,3.2068012337489e-09,0.021,0.029,0.001
221,2.6623945812544e-09,0.023,0.029,0.001
222,-1.8333405972665e-09,0.025,0.029,0.001
223,-1.7171657359784e-09,0.027,0.029,0.001
224,6.5696349346346e-10,0.029,0.029,0.001
225,-8.0683953789794e-10,0.001,0.001,0.003
226,-9.5563031049972e-10,0.003,0.001,0.003
227,-1.0549263788898e-10,0.005,0.001,0.003
228,-5.0630680371391e-09,0.007,0.001,0.003
229,-1.2563610957247e-08,0.009,0.001,0.003
230,-1.5736373743062e-08,0.011,0.001,0.003
231,-1.401636571603e-08,0.013,0.001,0.003
232,-1.2583085659975e-08,0.015,0.001,0.003
233,-1.3856907060849e-08,0.017,0.001,0.003
234,-1.4522058749191e-08,0.019,0.001,0.003
235,-1.0720650640838e-08,0.021,0.001,0.003
236,-4.3465190330723e-09,0.023,0.001,0.003
237,-2.9613793797856e-10,0.025,0.001,0.003
238,4.6901621345702e-10,0.027,0.001,0.003
239,2.5998079323246e-10,0.029,0.001,0.003
240,-4.1864896013566e-10,0.001,0.003,0.003
241,6.5412050388506e-09,0.003,0.003,0.003
242,8.1238115079722e-10,0.005,0.003,0.003
243,-5.9019683681301e-09,0.007,0.003,0.003
