x,y,z,value
0.029,0.003,0.015,-7.06241519697863e-07
0.03,0.003,0.015,-5.47781055453336e-07
0.001,0.004,0.015,3.72583799164273e-08
0,0.004,0.015,-2.1549566274544e-07
0.002,0.004,0.015,5.61129816251943e-07
0.003,0.004,0.015,1.24039534359747e-06
0.004,0.004,0.015,1.73230676815242e-06
0.005,0.004,0.015,2.05780559683204e-06
0.006,0.004,0.015,1.81348609709974e-06
0.007,0.004,0.015,1.35617394863802e-06
0.008,0.004,0.015,4.60693934999096e-07
0.009,0.004,0.015,-7.84453916856994e-08
0.01,0.004,0.015,-6.14677174515347e-07
0.011,0.004,0.015,-2.04797871319022e-07
0.012,0.004,0.015,1.67149313226334e-08
0.013,0.004,0.015,1.18797383437454e-06
0.014,0.004,0.015,1.36343143248198e-06
0.015,0.004,0.015,2.08387492155346e-06
0.016,0.004,0.015,1.36343143246344e-06
0.017,0.004,0.015,1.1879738343631e-06
0.018,0.004,0.015,1.67149312882642e-08
0.019,0.004,0.015,-2.04797871351345e-07
0.02,0.004,0.015,-6.14677174451351e-07
0.021,0.004,0.015,-7.84453915941385e-08
0.022,0.004,0.015,4.60693935092798e-07
0.023,0.004,0.015,1.35617394870655e-06
0.024,0.004,0.015,1.81348609712935e-06
0.025,0.004,0.015,2.05780559691458e-06
0.026,0.004,0.015,1.73230676819518e-06
0.027,0.004,0.015,1.24039534358605e-06
0.028,0.004,0.015,5.61129816258895e-07
0.029,0.004,0.015,3.72583799302645e-08
0.03,0.004,0.015,-2.15495662727012e-07
0.001,0.005,0.015,7.83014507105982e-07
0,0.005,0.015,3.6927162947159e-07
0.002,0.005,0.015,1.23313168515066e-06
0.003,0.005,0.015,1.49485447233867e-06
0.004,0.005,0.015,1.61868486055563e-06
0.005,0.005,0.015,1.28117609708099e-06
0.006,0.005,0.015,7.10787307874058e-07
0.007,0.005,0.015,-3.21820701351211e-07
0.008,0.005,0.015,-1.14203065274464e-06
0.009,0.005,0.015,-1.92504906465865e-06
0.01,0.005,0.015,-1.88013663109461e-06
0.011,0.005,0.015,-1.69462258254048e-06
0.012,0.005,0.015,-4.71794949178725e-07
0.013,0.005,0.015,3.62357466335294e-08
0.014,0.005,0.015,1.40029784331922e-06
0.015,0.005,0.015,1.0971735811154e-06
0.016,0.005,0.015,1.40029784317934e-06
0.017,0.005,0.015,3.62357464388542e-08
0.018,0.005,0.015,-4.7179494937357e-07
0.019,0.005,0.015,-1.69462258268402e-06
0.02,0.005,0.015,-1.88013663119575e-06
0.021,0.005,0.015,-1.92504906471601e-06
0.022,0.005,0.015,-1.1420306528042e-06
0.023,0.005,0.015,-3.21820701291661e-07
0.024,0.005,0.015,7.10787307990922e-07
0.025,0.005,0.015,1.28117609711519e-06
0.026,0.005,0.015,1.61868486061521e-06
0.027,0.005,0.015,1.49485447237321e-06
0.028,0.005,0.015,1.23313168512576e-06
0.029,0.005,0.015,7.83014507083295e-07
0.03,0.005,0.015,3.69271629460098e-07
0.001,0.006,0.015,1.1034020991346e-06
0,0.006,0.015,8.13257690812056e-07
0.002,0.006,0.015,9.95711627724328e-07
0.003,0.006,0.015,7.40712027849885e-07
0.004,0.006,0.015,2.40543580012366e-07
0.005,0.006,0.015,-3.21983655795935e-07
0.006,0.006,0.015,-1.24455492263687e-06
0.007,0.006,0.015,-2.07653919523558e-06
0.008,0.006,0.015,-2.95699827699946e-06
0.009,0.006,0.015,-3.14400574877085e-06
0.01,0.006,0.015,-3.14639862773267e-06
0.011,0.006,0.015,-2.51242522765694e-06
0.012,0.006,0.015,-2.16320976087809e-06
0.013,0.006,0.015,-8.6488311262564e-07
0.014,0.006,0.015,-1.07024647859219e-06
0.015,0.006,0.015,-2.13005600537388e-08
0.016,0.006,0.015,-1.07024647877762e-06
0.017,0.006,0.015,-8.6488311276084e-07
0.018,0.006,0.015,-2.16320976109111e-06
0.019,0.006,0.015,-2.51242522791083e-06
0.02,0.006,0.015,-3.14639862796846e-06
0.021,0.006,0.015,-3.14400574891269e-06
0.022,0.006,0.015,-2.95699827701294e-06
0.023,0.006,0.015,-2.076539195261e-06
0.024,0.006,0.015,-1.24455492263003e-06
0.025,0.006,0.015,-3.21983655725137e-07
0.026,0.006,0.015,2.40543580030527e-07
0.027,0.006,0.015,7.40712027870471e-07
0.028,0.006,0.015,9.95711627755804e-07
0.029,0.006,0.015,1.10340209912326e-06
0.03,0.006,0.015,8.13257690793949e-07
0.001,0.007,0.015,6.3934859122517e-07
0,0.007,0.015,8.53148851435287e-07
0.002,0.007,0.015,-5.5714709050174e-08
0.003,0.007,0.015,-8.85294291944752e-07
0.004,0.007,0.015,-1.52082652482673e-06
0.005,0.007,0.015,-2.21688363213423e-06
0.006,0.007,0.015,-2.76709019883276e-06
0.007,0.007,0.015,-3.46392581344856e-06
0.008,0.007,0.015,-3.70752714157042e-06
0.009,0.007,0.015,-3.72889096864881e-06
0.01,0.007,0.015,-3.05144245447503e-06
0.011,0.007,0.015,-2.71471323863413e-06
0.012,0.007,0.015,-2.60147834393304e-06
0.013,0.007,0.015,-3.14171511921375e-06
0.014,0.007,0.015,-2.31307554030425e-06
0.015,0.007,0.015,-3.93202844562476e-06
0.016,0.007,0.015,-2.3130755403525e-06
0.017,0.007,0.015,-3.14171511920435e-06
0.018,0.007,0.015,-2.60147834404777e-06
0.019,0.007,0.015,-2.71471323877876e-06
0.02,0.007,0.015,-3.05144245447454e-06
0.021,0.007,0.015,-3.72889096876506e-06
0.022,0.007,0.015,-3.7075271418933e-06
0.023,0.007,0.015,-3.46392581354249e-06
0.024,0.007,0.015,-2.76709019881896e-06
0.025,0.007,0.015,-2.21688363207718e-06
0.026,0.007,0.015,-1.52082652472845e-06
0.027,0.007,0.015,-8.85294291954036e-07
0.028,0.007,0.015,-5.57147090684225e-08
0.029,0.007,0.015,6.39348591208344e-07
0.03,0.007,0.015,8.5314885140781e-07
0.001,0.008,0.015,-4.45922634907595e-07
0,0.008,0.015,3.04593107829321e-07
0.002,0.008,0.015,-1.56725526268211e-06
0.003,0.008,0.015,-2.38488225581984e-06
0.004,0.008,0.015,-2.91281229243063e-06
0.005,0.008,0.015,-3.10243742747071e-06
0.006,0.008,0.015,-3.39365429583547e-06
0.007,0.008,0.015,-3.44474975444371e-06
0.008,0.008,0.015,-3.40795717784212e-06
0.009,0.008,0.015,-2.74824256420067e-06
0.01,0.008,0.015,-1.77960381640054e-06
0.011,0.008,0.015,-8.551496545281e-07
0.012,0.008,0.015,-6.12717439655614e-07
0.013,0.008,0.015,-7.5220835940365e-08
0.014,0.008,0.015,-2.31131360993836e-06
0.015,0.008,0.015,-1.47163415012333e-06
0.016,0.008,0.015,-2.31131360989295e-06
0.017,0.008,0.015,-7.52208358516959e-08
0.018,0.008,0.015,-6.12717439451013e-07
0.019,0.008,0.015,-8.55149654351321e-07
0.02,0.008,0.015,-1.77960381654192e-06
0.021,0.008,0.015,-2.74824256445226e-06
0.022,0.008,0.015,-3.4079571779562e-06
0.023,0.008,0.015,-3.44474975460366e-06
0.024,0.008,0.015,-3.39365429593636e-06
0.025,0.008,0.015,-3.1024374274569e-06
0.026,0.008,0.015,-2.9128122924009e-06
0.027,0.008,0.015,-2.38488225578331e-06
0.028,0.008,0.015,-1.56725526265699e-06
0.029,0.008,0.015,-4.45922634912169e-07
0.03,0.008,0.015,3.0459310782381e-07
0.001,0.009,0.015,-1.75090296968033e-06
0,0.009,0.015,-6.28638086151314e-07
0.002,0.009,0.015,-2.68162651940376e-06
0.003,0.009,0.015,-3.05533793525497e-06
0.004,0.009,0.015,-2.89745145004533e-06
0.005,0.009,0.015,-2.70434094536366e-06
0.006,0.009,0.015,-2.52125150387693e-06
0.007,0.009,0.015,-2.40413581293887e-06
0.008,0.009,0.015,-1.89535198805426e-06
0.009,0.009,0.015,-7.09776885421259e-07
0.01,0.009,0.015,8.70172338170912e-07
0.011,0.009,0.015,2.3293189392013e-06
0.012,0.009,0.015,2.82055140802741e-06
0.013,0.009,0.015,-3.53276833867816e-07
0.014,0.009,0.015,-7.44519344825532e-08
0.015,0.009,0.015,-1.25444063891691e-06
0.016,0.009,0.015,-7.44519344321785e-08
0.017,0.009,0.015,-3.53276833668864e-07
0.018,0.009,0.015,2.82055140826341e-06
0.019,0.009,0.015,2.32931893937296e-06
0.02,0.009,0.015,8.70172338341342e-07
0.021,0.009,0.015,-7.09776885386998e-07
0.022,0.009,0.015,-1.89535198811646e-06
0.023,0.009,0.015,-2.40413581303523e-06
0.024,0.009,0.015,-2.52125150398857e-06
0.025,0.009,0.015,-2.70434094542956e-06
0.026,0.009,0.015,-2.89745145008631e-06
0.027,0.009,0.015,-3.05533793522053e-06
0.028,0.009,0.015,-2.68162651939241e-06
0.029,0.009,0.015,-1.7509029696621e-06
0.03,0.009,0.015,-6.28638086146239e-07
0.001,0.01,0.015,-2.62863470321941e-06
0,0.01,0.015,-1.60444889211136e-06
0.002,0.01,0.015,-2.87477802014052e-06
0.003,0.01,0.015,-2.31515269562094e-06
0.004,0.01,0.015,-1.5296575914335e-06
0.005,0.01,0.015,-9.56907981270664e-07
0.006,0.01,0.015,-9.28053130058379e-07
0.007,0.01,0.015,-6.88315812703399e-07
0.008,0.01,0.015,-1.09525538481394e-07
0.009,0.01,0.015,1.41329185448526e-06
0.01,0.01,0.015,3.27458436668947e-06
0.011,0.01,0.015,3.19268398163452e-06
0.012,0.01,0.015,2.49272970821322e-06
0.013,0.01,0.015,2.75562688135505e-06
0.014,0.01,0.015,-4.99742981451316e-07
0.015,0.01,0.015,1.45998251027676e-07
0.016,0.01,0.015,-4.99742981339453e-07
0.017,0.01,0.015,2.75562688152901e-06
0.018,0.01,0.015,2.49272970844633e-06
0.019,0.01,0.015,3.19268398204394e-06
0.02,0.01,0.015,3.27458436705518e-06
0.021,0.01,0.015,1.41329185464242e-06
0.022,0.01,0.015,-1.09525538431575e-07
0.023,0.01,0.015,-6.8831581277478e-07
0.024,0.01,0.015,-9.28053130115733e-07
0.025,0.01,0.015,-9.5690798127061e-07
0.026,0.01,0.015,-1.5296575913785e-06
0.027,0.01,0.015,-2.31515269561641e-06
0.028,0.01,0.015,-2.87477802013837e-06
0.029,0.01,0.015,-2.62863470320341e-06
0.03,0.01,0.015,-1.60444889207716e-06
0.001,0.011,0.015,-2.6822339763274e-06
0,0.011,0.015,-2.18696924185066e-06
0.002,0.011,0.015,-1.92913390598343e-06
0.003,0.011,0.015,-5.37843990668198e-07
0.004,0.011,0.015,7.12961846864772e-07
0.005,0.011,0.015,1.06598555740121e-06
0.006,0.011,0.015,8.66630383058058e-07
0.007,0.011,0.015,4.31769275735706e-07
0.008,0.011,0.015,1.69969981786959e-06
0.009,0.011,0.015,4.10866360705712e-06
0.01,0.011,0.015,2.94567507258536e-06
0.011,0.011,0.015,4.06638876659595e-06
0.012,0.011,0.015,3.27144560676002e-06
0.013,0.011,0.015,-4.481551092697e-07
0.014,0.011,0.015,-3.28525289502333e-07
0.015,0.011,0.015,-3.17441258818145e-06
0.016,0.011,0.015,-3.28525289431324e-07
0.017,0.011,0.015,-4.48155109004125e-07
0.018,0.011,0.015,3.27144560714261e-06
0.019,0.011,0.015,4.06638876675539e-06
0.02,0.011,0.015,2.94567507274442e-06
0.021,0.011,0.015,4.10866360721715e-06
0.022,0.011,0.015,1.69969981798402e-06
0.023,0.011,0.015,4.31769275918963e-07
0.024,0.011,0.015,8.66630383021155e-07
0.025,0.011,0.015,1.06598555735062e-06
0.026,0.011,0.015,7.1296184683497e-07
0.027,0.011,0.015,-5.37843990675076e-07
0.028,0.011,0.015,-1.9291339059512e-06
0.029,0.011,0.015,-2.6822339763116e-06
0.03,0.011,0.015,-2.18696924186683e-06
0.001,0.012,0.015,-1.85419572846371e-06
0,0.012,0.015,-2.11167875675266e-06
0.002,0.012,0.015,-2.97648445906328e-07
0.003,0.012,0.015,1.52881386453404e-06
0.004,0.012,0.015,2.57556717288795e-06
0.005,0.012,0.015,2.5004744009271e-06
0.006,0.012,0.015,1.81939386396067e-06
0.007,0.012,0.015,1.46392590393566e-06
0.008,0.012,0.015,3.43529911558043e-06
0.009,0.012,0.015,5.02660253880188e-06
0.01,0.012,0.015,5.37102372281207e-06
0.011,0.012,0.015,-2.55744841668492e-06
0.012,0.012,0.015,-7.2141832402567e-06
0.013,0.012,0.015,-7.88717184522225e-06
0.014,0.012,0.015,-1.19882897933229e-05
0.015,0.012,0.015,-7.41592775004371e-06
0.016,0.012,0.015,-1.19882897930952e-05
0.017,0.012,0.015,-7.88717184501408e-06
0.018,0.012,0.015,-7.21418324013825e-06
0.019,0.012,0.015,-2.55744841648787e-06
0.02,0.012,0.015,5.37102372297237e-06
0.021,0.012,0.015,5.02660253882351e-06
0.022,0.012,0.015,3.43529911548779e-06
0.023,0.012,0.015,1.46392590388963e-06
0.024,0.012,0.015,1.81939386407297e-06
0.025,0.012,0.015,2.50047440094886e-06
0.026,0.012,0.015,2.57556717282407e-06
0.027,0.012,0.015,1.52881386446558e-06
0.028,0.012,0.015,-2.97648445929092e-07
0.029,0.012,0.015,-1.85419572844074e-06
0.03,0.012,0.015,-2.11167875671844e-06
0.001,0.013,0.015,-5.07766517766476e-07
0,0.013,0.015,-1.43567657806549e-06
0.002,0.013,0.015,1.29360294174385e-06
0.003,0.013,0.015,2.8783060582873e-06
0.004,0.013,0.015,3.19220817001029e-06
0.005,0.013,0.015,2.42830760795611e-06
0.006,0.013,0.015,1.52138603855002e-06
0.007,0.013,0.015,2.87411158190809e-06
0.008,0.013,0.015,6.50616149053279e-06
0.009,0.013,0.015,6.99883381430203e-06
0.01,0.013,0.015,-3.14975220129177e-06
0.011,0.013,0.015,-8.26267096069518e-06
0.012,0.013,0.015,-1.34196762969242e-05
0.013,0.013,0.015,-1.27029877020288e-05
0.014,0.013,0.015,-1.0243269167978e-06
0.015,0.013,0.015,-6.40400706185108e-06
0.016,0.013,0.015,-1.02432691677498e-06
0.017,0.013,0.015,-1.27029877019469e-05
0.018,0.013,0.015,-1.34196762967961e-05
0.019,0.013,0.015,-8.26267096066106e-06
0.02,0.013,0.015,-3.14975220136124e-06
0.021,0.013,0.015,6.99883381425519e-06
0.022,0.013,0.015,6.50616149053187e-06
0.023,0.013,0.015,2.87411158209013e-06
0.024,0.013,0.015,1.52138603855414e-06
0.025,0.013,0.015,2.42830760792409e-06
0.026,0.013,0.015,3.19220817001051e-06
0.027,0.013,0.015,2.87830605822813e-06
0.028,0.013,0.015,1.29360294173048e-06
0.029,0.013,0.015,-5.07766517729572e-07
0.03,0.013,0.015,-1.43567657801967e-06
0.001,0.014,0.015,7.81540815267533e-07
0,0.014,0.015,-4.15288764631234e-07
0.002,0.014,0.015,2.15727279153532e-06
0.003,0.014,0.015,2.99782356535877e-06
0.004,0.014,0.015,2.17169126600467e-06
0.005,0.014,0.015,1.14828571962699e-06
0.006,0.014,0.015,-5.77736043881096e-07
0.007,0.014,0.015,3.77934701191397e-06
0.008,0.014,0.015,6.66818251285974e-06
0.009,0.014,0.015,7.83340955880265e-07
0.01,0.014,0.015,-4.37206223048111e-06
0.011,0.014,0.015,-1.28547293946109e-05
0.012,0.014,0.015,-7.99820317464616e-06
0.013,0.014,0.015,7.76047688920379e-07
0.014,0.014,0.015,4.49710105846e-07
0.015,0.014,0.015,1.26557484261344e-05
0.016,0.014,0.015,4.49710106096776e-07
0.017,0.014,0.015,7.76047689218101e-07
0.018,0.014,0.015,-7.99820317469219e-06
0.019,0.014,0.015,-1.28547293947718e-05
0.02,0.014,0.015,-4.37206223070101e-06
0.021,0.014,0.015,7.83340955705424e-07
0.022,0.014,0.015,6.66818251295081e-06
0.023,0.014,0.015,3.77934701173649e-06
0.024,0.014,0.015,-5.77736043950647e-07
0.025,0.014,0.015,1.14828571965647e-06
0.026,0.014,0.015,2.1716912660139e-06
0.027,0.014,0.015,2.9978235654028e-06
0.028,0.014,0.015,2.15727279150504e-06
0.029,0.014,0.015,7.8154081529091e-07
0.03,0.014,0.015,-4.15288764578447e-07
0.001,0.015,0.015,1.54474249186364e-06
0,0.015,0.015,5.59339866909775e-07
0.002,0.015,0.015,2.01822264282655e-06
0.003,0.015,0.015,1.8947554408313e-06
0.004,0.015,0.015,4.58398573600127e-07
0.005,0.015,0.015,-1.10373201228832e-06
0.006,0.015,0.015,-2.2091973797397e-06
0.007,0.015,0.015,-3.31287468967691e-07
0.008,0.015,0.015,2.0501708216473e-06
0.009,0.015,0.015,-4.60227900631939e-07
0.01,0.015,0.015,-7.07293442676215e-06
0.011,0.015,0.015,-3.85096281226163e-06
0.012,0.015,0.015,-3.86028878262201e-06
0.013,0.015,0.015,-1.82808907614929e-06
0.014,0.015,0.015,9.38032134532494e-06
0.015,0.015,0.015,7.88556505915508e-07
0.016,0.015,0.015,9.38032134468287e-06
0.017,0.015,0.015,-1.82808907669898e-06
0.018,0.015,0.015,-3.86028878314926e-06
0.019,0.015,0.015,-3.85096281258304e-06
0.02,0.015,0.015,-7.07293442692251e-06
0.021,0.015,0.015,-4.60227900814857e-07
0.022,0.015,0.015,2.05017082149764e-06
0.023,0.015,0.015,-3.31287468872255e-07
0.024,0.015,0.015,-2.20919737970116e-06
0.025,0.015,0.015,-1.10373201223335e-06
0.026,0.015,0.015,4.5839857361162e-07
0.027,0.015,0.015,1.89475544076751e-06
0.028,0.015,0.015,2.01822264281552e-06
0.029,0.015,0.015,1.54474249183893e-06
0.03,0.015,0.015,5.59339866935077e-07
0.001,0.016,0.015,1.54760861532292e-06
0,0.016,0.015,1.25296061496338e-06
0.002,0.016,0.015,1.13612236464272e-06
0.003,0.016,0.015,2.17894233446604e-07
0.004,0.016,0.015,-1.0732236602219e-06
0.005,0.016,0.015,-2.09122258936617e-06
0.006,0.016,0.015,-3.58293009915749e-06
0.007,0.016,0.015,-3.57896185416191e-06
0.008,0.016,0.015,-2.95324235481155e-06
0.009,0.016,0.015,2.48158722186166e-07
0.01,0.016,0.015,-5.02063477388916e-07
0.011,0.016,0.015,-3.99996633313588e-06
0.012,0.016,0.015,-3.68012782562285e-06
0.013,0.016,0.015,-1.0300045044263e-06
0.014,0.016,0.015,-3.06671476117096e-06
0.015,0.016,0.015,7.99293247713334e-06
0.016,0.016,0.015,-3.0667147613312e-06
0.017,0.016,0.015,-1.03000450467849e-06
0.018,0.016,0.015,-3.68012782587526e-06
0.019,0.016,0.015,-3.99996633334166e-06
0.02,0.016,0.015,-5.02063477526122e-07
