x,y,z,value
0.015,0.0005,0,-0.19832318046852
0.015,0.001,0,-0.729707720712639
0.015,0.0015,0,-1.25702615885291
0.015,0.002,0,-1.67645477289352
0.015,0.0025,0,-2.01226432350251
0.015,0.003,0,-2.17541763783024
0.015,0.0035,0,-2.22636707162086
0.015,0.004,0,-2.09745178598145
0.015,0.0045,0,-1.89124834927782
0.015,0.005,0,-1.57057982501982
0.015,0.0055,0,-1.27233165803682
0.015,0.006,0,-1.02958111250393
0.015,0.0065,0,-0.947059308564462
0.015,0.007,0,-1.34781156012502
0.015,0.0075,0,-1.4840558412767
0.015,0.008,0,-1.05287578705645
0.015,0.0085,0,1.14449815950775
0.015,0.009,0,2.93639926715468
0.015,0.0095,0,4.61881421776184
0.015,0.01,0,5.0331368622405
0.015,0.0105,0,4.48114906534687
0.015,0.011,0,3.99263718431756
0.015,0.0115,0,2.99339707768806
0.015,0.012,0,1.8328244685095
0.015,0.0125,0,1.8541107493532
0.015,0.013,0,3.16504492134652
0.015,0.0135,0,4.66531340058646
0.015,0.014,0,4.14317092742738
0.015,0.0145,0,2.09193279914371
0.015,0.015,0,-1.28445372337592
0.015,0.0155,0,-3.40163701813435
0.015,0.016,0,-3.98600244182103
0.015,0.0165,0,-2.48142191652278
0.015,0.017,0,-1.08644574836217
0.015,0.0175,0,-0.704675598944732
0.015,0.018,0,-1.19459951467718
0.015,0.0185,0,-2.16860470211236
0.015,0.019,0,-2.23581599065187
0.015,0.0195,0,-1.91116868992407
0.015,0.02,0,0.514099678124657
