id,integral_strain_stress1,x,y,z
0,5.3082131876078e-08,0.00025,0.00025,0
1,1.8348261436366e-08,0.00075,0.00025,0
2,9.5123943873825e-09,0.00125,0.00025,0
3,1.0666842171835e-09,0.00175,0.00025,0
4,4.2093453500972e-10,0.00225,0.00025,0
5,3.6692524875197e-09,0.00275,0.00025,0
6,8.7336380306617e-09,0.00325,0.00025,0
7,1.227967010415e-08,0.00375,0.00025,0
8,1.2851394633986e-08,0.00425,0.00025,0
9,8.9626007321283e-09,0.00475,0.00025,0
10,3.0384253949471e-10,0.00525,0.00025,0
11,-1.3168834386782e-08,0.00575,0.00025,0
12,-3.1379605836473e-08,0.00625,0.00025,0
13,-5.2926567665644e-08,0.00675,0.00025,0
14,-7.7062114230847e-08,0.00725,0.00025,0
15,-1.0017564554401e-07,0.00775,0.00025,0
16,-1.2144389529913e-07,0.00825,0.00025,0
17,-1.3744595083715e-07,0.00875,0.00025,0
18,-1.5250925342669e-07,0.00925,0.00025,0
19,-1.7099416779633e-07,0.00975,0.00025,0
20,-2.103130235018e-07,0.01025,0.00025,0
21,-2.8847040726689e-07,0.01075,0.00025,0
22,-4.3527198784572e-07,0.01125,0.00025,0
23,-6.7139994042253e-07,0.01175,0.00025,0
24,-1.0166108175995e-06,0.01225,0.00025,0
25,-1.4556182211638e-06,0.01275,0.00025,0
26,-1.9627247730588e-06,0.01325,0.00025,0
27,-2.4182093192516e-06,0.01375,0.00025,0
28,-2.8019592320834e-06,0.01425,0.00025,0
29,-2.7671257191499e-06,0.01475,0.00025,0
30,-2.7671257191508e-06,0.01525,0.00025,0
31,-2.8019592320851e-06,0.01575,0.00025,0
32,-2.418209319254e-06,0.01625,0.00025,0
33,-1.9627247730618e-06,0.01675,0.00025,0
34,-1.455618221167e-06,0.01725,0.00025,0
35,-1.0166108176026e-06,0.01775,0.00025,0
36,-6.7139994042555e-07,0.01825,0.00025,0
37,-4.3527198784839e-07,0.01875,0.00025,0
38,-2.8847040726902e-07,0.01925,0.00025,0
39,-2.1031302350349e-07,0.01975,0.00025,0
40,-1.7099416779766e-07,0.02025,0.00025,0
41,-1.5250925342769e-07,0.02075,0.00025,0
42,-1.3744595083792e-07,0.02125,0.00025,0
43,-1.2144389529974e-07,0.02175,0.00025,0
44,-1.0017564554452e-07,0.02225,0.00025,0
45,-7.7062114231303e-08,0.02275,0.00025,0
46,-5.2926567666036e-08,0.02325,0.00025,0
47,-3.1379605836818e-08,0.02375,0.00025,0
48,-1.3168834387075e-08,0.02425,0.00025,0
49,3.0384253926435e-10,0.02475,0.00025,0
50,8.9626007319728e-09,0.02525,0.00025,0
51,1.2851394633906e-08,0.02575,0.00025,0
52,1.2279670104131e-08,0.02625,0.00025,0
53,8.7336380306874e-09,0.02675,0.00025,0
54,3.6692524875696e-09,0.02725,0.00025,0
55,4.2093453506284e-10,0.02775,0.00025,0
56,1.0666842172241e-09,0.02825,0.00025,0
57,9.5123943874124e-09,0.02875,0.00025,0
58,1.834826143638e-08,0.02925,0.00025,0
59,5.3082131876116e-08,0.02975,0.00025,0
60,2.0687437380459e-08,0.00025,0.00075,0
61,-1.1442974370243e-08,0.00075,0.00075,0
62,4.5604929715892e-11,0.00125,0.00075,0
63,5.519314650385e-09,0.00175,0.00075,0
64,2.8168073755096e-09,0.00225,0.00075,0
