id,integral_strain_stress2,x,y,z
0,-2.6814100883855e-08,0.00025,0.00025,0
1,-1.1894874467517e-08,0.00075,0.00025,0
2,-8.6889432105427e-09,0.00125,0.00025,0
3,-4.1914737535636e-09,0.00175,0.00025,0
4,-2.2377884630958e-09,0.00225,0.00025,0
5,-3.1985765806571e-10,0.00275,0.00025,0
6,1.1514041051645e-09,0.00325,0.00025,0
7,2.0047531921585e-09,0.00375,0.00025,0
8,1.9071049737086e-09,0.00425,0.00025,0
9,6.4747658875329e-10,0.00475,0.00025,0
10,-1.541991849362e-09,0.00525,0.00025,0
11,-4.1625062564304e-09,0.00575,0.00025,0
12,-6.2971661836242e-09,0.00625,0.00025,0
13,-7.0769545320077e-09,0.00675,0.00025,0
14,-5.6010024419144e-09,0.00725,0.00025,0
15,-1.9949883469592e-09,0.00775,0.00025,0
16,3.2356201350322e-09,0.00825,0.00025,0
17,7.0722267619727e-09,0.00875,0.00025,0
18,6.8034235047889e-09,0.00925,0.00025,0
19,-3.7388995238977e-09,0.00975,0.00025,0
20,-2.6969578529106e-08,0.01025,0.00025,0
21,-6.8567764695936e-08,0.01075,0.00025,0
22,-1.2425577526263e-07,0.01125,0.00025,0
23,-1.9473087021335e-07,0.01175,0.00025,0
24,-2.6507119976415e-07,0.01225,0.00025,0
25,-3.3891625516884e-07,0.01275,0.00025,0
26,-3.9965911134283e-07,0.01325,0.00025,0
27,-4.9438826774188e-07,0.01375,0.00025,0
28,-6.2016215143336e-07,0.01425,0.00025,0
29,-8.7062922927691e-07,0.01475,0.00025,0
30,-8.7062922927697e-07,0.01525,0.00025,0
31,-6.2016215143363e-07,0.01575,0.00025,0
32,-4.9438826774203e-07,0.01625,0.00025,0
33,-3.9965911134302e-07,0.01675,0.00025,0
34,-3.3891625516894e-07,0.01725,0.00025,0
35,-2.6507119976433e-07,0.01775,0.00025,0
36,-1.9473087021367e-07,0.01825,0.00025,0
37,-1.2425577526304e-07,0.01875,0.00025,0
