id,uxi,x,y,z
0,-0.057743363803622,0,0,0
1,0.074499071116599,0.002,0,0
2,0.25402056200935,0.002,0.002,0
3,0.054911149067245,0,0.002,0
4,0.048651653190587,0,0,0.002
5,0.25368331861692,0.002,0,0.002
6,0.20998465226752,0.002,0.002,0.002
7,0.24461675290868,0,0.002,0.002
8,0.29193941713446,0.004,0,0
9,0.32301602366385,0.004,0.002,0
10,0.35480169258917,0.004,0,0.002
11,-0.13301577172172,0.004,0.002,0.002
12,0.45610468439728,0.006,0,0
13,0.25042074484966,0.006,0.002,0
14,0.32164898229519,0.006,0,0.002
15,-0.53531884224619,0.006,0.002,0.002
16,0.53984905009138,0.008,0,0
17,0.089421226464422,0.008,0.002,0
18,0.19346663361926,0.008,0,0.002
19,-0.87750972806177,0.008,0.002,0.002
20,0.52421043411653,0.01,0,0
21,-0.096522040543286,0.01,0.002,0
22,0.024194325984627,0.01,0,0.002
23,-1.0901092684193,0.01,0.002,0.002
24,0.45327204609191,0.012,0,0
25,-0.25987975558275,0.012,0.002,0
26,-0.1362721225107,0.012,0,0.002
27,-1.1525025495625,0.012,0.002,0.002
28,0.37333796573074,0.014,0,0
29,-0.34394726855631,0.014,0.002,0
30,-0.23475478668612,0.014,0,0.002
31,-1.1169960117815,0.014,0.002,0.002
32,0.34806942401489,0.016,0,0
33,-0.33663041374817,0.016,0.002,0
34,-0.24202067012928,0.016,0,0.002
35,-1.0479031370922,0.016,0.002,0.002
36,0.38374447120144,0.018,0,0
37,-0.23019781491252,0.018,0.002,0
38,-0.14951118150099,0.018,0,0.002
39,-0.98438136352779,0.018,0.002,0.002
40,0.45242866199342,0.02,0,0
41,-0.047842194782633,0.02,0.002,0
42,0.02103659947514,0.02,0,0.002
43,-0.90216828247841,0.02,0.002,0.002
44,0.49638292229043,0.022,0,0
45,0.15809124272052,0.022,0.002,0
46,0.21722336159336,0.022,0,0.002
47,-0.71941054245067,0.022,0.002,0.002
48,0.43785140516483,0.024,0,0
49,0.33039398696923,0.024,0.002,0
50,0.36981810073102,0.024,0,0.002
51,-0.39793886083534,0.024,0.002,0.002
52,0.26920074482073,0.026,0,0
53,0.38929766455549,0.026,0.002,0
54,0.39986254052144,0.026,0,0.002
55,0.0054045583484939,0.026,0.002,0.002
56,0.037346050100343,0.028,0,0
57,0.26912220938515,0.028,0.002,0
58,0.25475787153556,0.028,0,0.002
59,0.32722072534045,0.028,0.002,0.002
60,-0.079237300324678,0.03,0,0
61,0.039854217276466,0.03,0.002,0
62,0.023319725646802,0.03,0,0.002
63,0.29874936197926,0.03,0.002,0.002
64,0.20699664496443,0.002,0.004,0
65,0.113942830419,0,0.004,0
66,-0.12750828801015,0.002,0.004,0.002
67,0.15749481065748,0,0.004,0.002
68,0.022019139379211,0.004,0.004,0
69,-0.69197595883322,0.004,0.004,0.002
70,-0.29165323298193,0.006,0.004,0
71,-1.1746159438729,0.006,0.004,0.002
72,-0.61541739742343,0.008,0.004,0
73,-1.4610157348982,0.008,0.004,0.002
74,-0.87030483986311,0.01,0.004,0
75,-1.5045484349562,0.01,0.004,0.002
76,-1.0050213250823,0.012,0.004,0
77,-1.3721789275726,0.012,0.004,0.002
78,-1.0327848080397,0.014,0.004,0
79,-1.1814920579298,0.014,0.004,0.002
80,-0.97051869078003,0.016,0.004,0
81,-1.0758543743894,0.016,0.004,0.002
82,-0.85538718444258,0.018,0.004,0
83,-1.1153999331486,0.018,0.004,0.002
84,-0.68565987703351,0.02,0.004,0
85,-1.2289319328453,0.02,0.004,0.002
86,-0.42812315943047,0.022,0.004,0
87,-1.2580405640671,0.022,0.004,0.002
88,-0.10213763944945,0.024,0.004,0
89,-1.0283908751557,0.024,0.004,0.002
90,0.19396925500144,0.026,0.004,0
91,-0.51772648247736,0.026,0.004,0.002
92,0.30996240130192,0.028,0.004,0
93,0.084039805788979,0.028,0.004,0.002
94,0.14377873769857,0.03,0.004,0
95,0.31694985936456,0.03,0.004,0.002
96,-0.041208481179166,0.002,0.006,0
97,0.091440581506971,0,0.006,0
98,-0.54613705122595,0.002,0.006,0.002
99,-0.12790432824564,0,0.006,0.002
100,-0.44531749620589,0.004,0.006,0
101,-0.92974757455607,0.004,0.006,0.002
102,-0.84930814008429,0.006,0.006,0
103,-1.0913712348752,0.006,0.006,0.002
104,-1.1464782647626,0.008,0.006,0
105,-1.0157770308899,0.008,0.006,0.002
106,-1.2648589982725,0.01,0.006,0
107,-0.76567192317959,0.01,0.006,0.002
108,-1.2459320756024,0.012,0.006,0
109,-0.42656067621692,0.012,0.006,0.002
110,-1.1378600716979,0.014,0.006,0
111,-0.1636879691595,0.014,0.006,0.002
112,-1.0504999077588,0.016,0.006,0
113,-0.092101685952945,0.016,0.006,0.002
114,-1.0213328379519,0.018,0.006,0
115,-0.26848555444606,0.018,0.006,0.002
116,-1.0124376676563,0.02,0.006,0
117,-0.63643103397811,0.02,0.006,0.002
118,-0.92343311043619,0.022,0.006,0
119,-0.99940985494667,0.022,0.006,0.002
120,-0.64500861031155,0.024,0.006,0
121,-1.1300633330378,0.024,0.006,0.002
122,-0.22235214010754,0.026,0.006,0
123,-0.88554768829721,0.026,0.006,0.002
124,0.15089612026461,0.028,0.006,0
125,-0.3308665671823,0.028,0.006,0.002
126,0.18375591072082,0.03,0.006,0
127,0.10807864087773,0.03,0.006,0.002
128,-0.34367062242661,0.002,0.008,0
129,0.0017204327944812,0,0.008,0
130,-0.73951367182915,0.002,0.008,0.002
131,-0.45131617291859,0,0.008,0.002
132,-0.77139820461329,0.004,0.008,0
133,-0.59955233584891,0.004,0.008,0.002
134,-1.0187677648367,0.006,0.008,0
135,-0.18785075244053,0.006,0.008,0.002
136,-1.0501180645309,0.008,0.008,0
137,0.31954569632627,0.008,0.008,0.002
138,-0.90735541978402,0.01,0.008,0
139,0.83016886632245,0.01,0.008,0.002
140,-0.64321380029507,0.012,0.008,0
141,1.2092125608875,0.012,0.008,0.002
142,-0.41625021758828,0.014,0.008,0
143,1.4073780260535,0.014,0.008,0.002
144,-0.32481237661423,0.016,0.008,0
