x,y,z,value
0.015,0.0005,0,-45673.7559429593
0.015,0.001,0,-47951.5000282824
0.015,0.0015,0,-54971.5217308253
0.015,0.002,0,-56804.44896207
0.015,0.0025,0,-62232.9083160646
0.015,0.003,0,-60882.3944685757
0.015,0.0035,0,-62597.9023735449
0.015,0.004,0,-55893.5239383914
0.015,0.0045,0,-52137.2965994589
0.015,0.005,0,-37987.9422371462
0.015,0.0055,0,-26922.7294619977
0.015,0.006,0,-2875.15640367195
0.015,0.0065,0,17850.5439460017
0.015,0.007,0,55006.7527495064
0.015,0.0075,0,88705.6416794285
0.015,0.008,0,142920.98555845
0.015,0.0085,0,193908.389924504
0.015,0.009,0,266811.897787325
0.015,0.0095,0,336418.816404991
0.015,0.01,0,401000.963100746
0.015,0.0105,0,437987.77251281
0.015,0.011,0,85309.2960807802
0.015,0.0115,0,-153930.725080225
0.015,0.012,0,-84757.5995915004
0.015,0.0125,0,-64022.8713332226
0.015,0.013,0,-98200.2220789464
0.015,0.0135,0,-157245.456144104
0.015,0.014,0,-259290.506086929
0.015,0.0145,0,-348019.267377459
0.015,0.015,0,-451360.474476635
0.015,0.0155,0,-547365.33522084
0.015,0.016,0,-660096.283725176
0.015,0.0165,0,-732779.338132214
0.015,0.017,0,-709393.391401023
0.015,0.0175,0,-636629.033411577
0.015,0.018,0,-405374.671131298
0.015,0.0185,0,-304075.490954906
0.015,0.019,0,-199688.272195913
0.015,0.0195,0,-171749.562383674
0.015,0.02,0,-161531.033511445
