id,uxr,x,y,z
0,1.765559995251e-07,0.007,0.0005,0
0.0005,3.1251992171108e-07,0.007,0.001,0
0.001,3.2712349071225e-07,0.007,0.0015,0
0.0015,3.2591347134279e-07,0.007,0.002,0
0.002,2.5625453296145e-07,0.007,0.0025,0
0.0025,2.3826909147198e-07,0.007,0.003,0
0.003,1.9959124714094e-07,0.007,0.0035,0
0.0035,2.2725908302905e-07,0.007,0.004,0
0.004,2.3269650950959e-07,0.007,0.0045,0
0.0045,2.9404328728481e-07,0.007,0.005,0
0.005,3.1716344158595e-07,0.007,0.0055,0
0.0055,3.8964846551254e-07,0.007,0.006,0
0.006,4.0570028009425e-07,0.007,0.0065,0
0.0065,4.7385176811904e-07,0.007,0.007,0
0.007,4.6177934601703e-07,0.007,0.0075,0
0.0075,5.1707714506867e-07,0.007,0.008,0
0.008,4.6623033842364e-07,0.007,0.0085,0
0.0085,5.3410116938063e-07,0.007,0.009,0
0.009,4.9682970886542e-07,0.007,0.0095,0
0.0095,7.1173913394608e-07,0.007,0.01,0
0.01,8.475761423489e-07,0.007,0.0105,0
0.0105,1.3370492334373e-06,0.007,0.011,0
0.011,1.6168345718694e-06,0.007,0.0115,0
0.0115,2.1610897096042e-06,0.007,0.012,0
0.012,2.2034810554375e-06,0.007,0.0125,0
0.0125,2.2984936586943e-06,0.007,0.013,0
0.013,1.6424558898632e-06,0.007,0.0135,0
0.0135,1.0503111221961e-06,0.007,0.014,0
0.014,-1.7745124286644e-07,0.007,0.0145,0
0.0145,-9.0061027551091e-07,0.007,0.015,0
0.015,-1.7718264880422e-06,0.007,0.0155,0
0.0155,-1.3127114658542e-06,0.007,0.016,0
0.016,-3.3468738167208e-07,0.007,0.0165,0
0.0165,2.8368719419845e-06,0.007,0.017,0
0.017,6.7799625337788e-06,0.007,0.0175,0
0.0175,1.3203450430494e-05,0.007,0.018,0
0.018,1.9278598476257e-05,0.007,0.0185,0
0.0185,2.6649323689714e-05,0.007,0.019,0
0.019,3.0376218601409e-05,0.007,0.0195,0
0.0195,3.2519545469417e-05,0.007,0.02,0
