id,integral_strain_stress,x,y,z
0,-4.968265802786e-09,0.00025,0.00025,0
1,-3.2035869848705e-09,0.00075,0.00025,0
2,-2.1490977897121e-09,0.00125,0.00025,0
3,-1.9197912823729e-09,0.00175,0.00025,0
4,-2.5682620151902e-09,0.00225,0.00025,0
5,-4.0055269837562e-09,0.00275,0.00025,0
6,-6.2639249831328e-09,0.00325,0.00025,0
7,-7.1712503304811e-09,0.00375,0.00025,0
8,-7.7075793335144e-09,0.00425,0.00025,0
9,-4.1909087303008e-09,0.00475,0.00025,0
10,1.6939289072568e-09,0.00525,0.00025,0
11,1.0077401969292e-08,0.00575,0.00025,0
12,1.457371926987e-08,0.00625,0.00025,0
13,-7.9500455919018e-09,0.00675,0.00025,0
14,-9.1857519736991e-09,0.00725,0.00025,0
15,1.3034043054402e-08,0.00775,0.00025,0
16,7.1249416393061e-09,0.00825,0.00025,0
17,-2.1215132017072e-09,0.00875,0.00025,0
18,-8.7208498552269e-09,0.00925,0.00025,0
19,-1.2173314642184e-08,0.00975,0.00025,0
20,-1.2193638704593e-08,0.01025,0.00025,0
21,-1.0930396670373e-08,0.01075,0.00025,0
22,-8.3652774155176e-09,0.01125,0.00025,0
23,-5.7281543477508e-09,0.01175,0.00025,0
24,-2.7592067885424e-09,0.01225,0.00025,0
25,-3.1390014809648e-10,0.01275,0.00025,0
26,2.2562785953275e-09,0.01325,0.00025,0
27,3.8998530827334e-09,0.01375,0.00025,0
28,6.0729395848637e-09,0.01425,0.00025,0
29,7.0911705283531e-09,0.01475,0.00025,0
30,9.0272209922304e-09,0.01525,0.00025,0
31,1.004965709718e-08,0.01575,0.00025,0
32,1.1914463751495e-08,0.01625,0.00025,0
33,1.3110024914736e-08,0.01675,0.00025,0
34,1.4562295886884e-08,0.01725,0.00025,0
35,1.5599939208463e-08,0.01775,0.00025,0
36,1.6691645156516e-08,0.01825,0.00025,0
37,1.7195603683565e-08,0.01875,0.00025,0
38,1.7434700412586e-08,0.01925,0.00025,0
39,1.7032954552716e-08,0.01975,0.00025,0
40,1.6067811677639e-08,0.02025,0.00025,0
41,1.4887445392216e-08,0.02075,0.00025,0
42,1.3052000732987e-08,0.02125,0.00025,0
43,1.16453685357e-08,0.02175,0.00025,0
44,9.6422644567887e-09,0.02225,0.00025,0
45,8.4440431378396e-09,0.02275,0.00025,0
46,6.7216878671498e-09,0.02325,0.00025,0
47,5.8012168860836e-09,0.02375,0.00025,0
48,4.399171652031e-09,0.02425,0.00025,0
49,3.5862425403794e-09,0.02475,0.00025,0
50,2.3122720531139e-09,0.02525,0.00025,0
51,1.3786834572257e-09,0.02575,0.00025,0
52,1.3772803627426e-11,0.02625,0.00025,0
53,-1.2061592233369e-09,0.02675,0.00025,0
54,-2.8702563432863e-09,0.02725,0.00025,0
55,-4.6969324111995e-09,0.02775,0.00025,0
56,-7.2848426615566e-09,0.02825,0.00025,0
57,-1.1182227631202e-08,0.02875,0.00025,0
58,-1.4474148058505e-08,0.02925,0.00025,0
59,-2.6929010369074e-08,0.02975,0.00025,0
60,-3.3033417559277e-09,0.00025,0.00075,0
61,-1.0426321579135e-09,0.00075,0.00075,0
