id,uxr,x,y,z
0,-0.0015512355136093,0.015,0.0005,0
0.0005,-0.0016024789125942,0.015,0.001,0
0.001,-0.0010391508591225,0.015,0.0015,0
0.0015,0.00011170487319634,0.015,0.002,0
0.002,0.001440579388192,0.015,0.0025,0
0.0025,0.0025359547723532,0.015,0.003,0
0.003,0.0028437340214151,0.015,0.0035,0
0.0035,0.0021747771241913,0.015,0.004,0
0.004,0.00052813328871306,0.015,0.0045,0
0.0045,-0.0015227354918987,0.015,0.005,0
0.005,-0.003290665541957,0.015,0.0055,0
0.0055,-0.003853022437931,0.015,0.006,0
0.006,-0.0027357641685035,0.015,0.0065,0
0.0065,0.00012702166518119,0.015,0.007,0
0.007,0.0039238848002667,0.015,0.0075,0
0.0075,0.0074501723370113,0.015,0.008,0
0.008,0.0073352644290613,0.015,0.0085,0
0.0085,0.0069124977505564,0.015,0.009,0
0.009,0.0058059290133723,0.015,0.0095,0
0.0095,0.004103621704602,0.015,0.01,0
0.01,0.0016387091003669,0.015,0.0105,0
0.0105,-0.0012627179798327,0.015,0.011,0
0.011,-0.0045955139862493,0.015,0.0115,0
0.0115,-0.0078215979796007,0.015,0.012,0
0.012,-0.010843706928755,0.015,0.0125,0
0.0125,-0.012963482802483,0.015,0.013,0
0.013,-0.014132750756503,0.015,0.0135,0
0.0135,-0.01363675872005,0.015,0.014,0
0.014,-0.011687023508818,0.015,0.0145,0
0.0145,-0.0077157842416817,0.015,0.015,0
0.015,-0.0024077997593929,0.015,0.0155,0
0.0155,0.0045642834750986,0.015,0.016,0
0.016,0.011908888739926,0.015,0.0165,0
0.0165,0.019783566298093,0.015,0.017,0
0.017,0.026292865916072,0.015,0.0175,0
0.0175,0.03172290261236,0.015,0.018,0
0.018,0.033703456809006,0.015,0.0185,0
0.0185,0.033185568320941,0.015,0.019,0
0.019,0.027480358284472,0.015,0.0195,0
0.0195,0.018946344826078,0.015,0.02,0
0.02,0.0045829233545814,0.015,0.0205,0
0.0205,-0.010534826306339,0.015,0.021,0
0.021,-0.03066023981324,0.015,0.0215,0
0.0215,-0.045533850239682,0.015,0.022,0
