id,uxi,x,y,z
0,0.094307528640188,0,0,0
1,-0.034216799429151,0.002,0,0
2,-0.29302842937698,0.002,0.002,0
3,-0.031801847672765,0,0.002,0
4,-0.025221618416214,0,0,0.002
5,-0.288677522331,0.002,0,0.002
6,-0.45586955167235,0.002,0.002,0.002
7,-0.33288560619889,0,0.002,0.002
8,-0.30145533392829,0.004,0,0
9,-0.49509805711615,0.004,0.002,0
10,-0.52051493137339,0.004,0,0.002
11,-0.27848716043596,0.004,0.002,0.002
12,-0.54829594957724,0.006,0,0
13,-0.55716276496557,0.006,0.002,0
14,-0.62113349040239,0.006,0,0.002
15,0.024467809272138,0.006,0.002,0.002
16,-0.72359687656796,0.008,0,0
17,-0.51476598797909,0.008,0.002,0
18,-0.61441438423349,0.008,0,0.002
19,0.34828224500508,0.008,0.002,0.002
20,-0.80686188331389,0.01,0,0
21,-0.41934755067001,0.01,0.002,0
22,-0.54039874925361,0.01,0,0.002
23,0.6018794799969,0.01,0.002,0.002
24,-0.82071867213756,0.012,0,0
25,-0.3348816228593,0.012,0.002,0
26,-0.46429410902341,0.012,0,0.002
27,0.75255855499889,0.012,0.002,0.002
28,-0.81942990870225,0.014,0,0
29,-0.28731141931726,0.014,0.002,0
30,-0.41960239693318,0.014,0,0.002
31,0.78534718626952,0.014,0.002,0.002
32,-0.80046277429508,0.016,0,0
33,-0.32777497451078,0.016,0.002,0
34,-0.45111427529267,0.016,0,0.002
35,0.73518846199357,0.016,0.002,0.002
36,-0.79786408802797,0.018,0,0
37,-0.41418133652783,0.018,0.002,0
38,-0.52718547032257,0.018,0,0.002
39,0.58700757088882,0.018,0.002,0.002
40,-0.75430107728889,0.02,0,0
41,-0.53657748526124,0.02,0.002,0
42,-0.62983013084982,0.02,0,0.002
43,0.36765313292441,0.02,0.002,0.002
44,-0.64900767810827,0.022,0,0
45,-0.62280259366791,0.022,0.002,0
46,-0.68474121086295,0.022,0,0.002
47,0.079749421913034,0.022,0.002,0.002
48,-0.45400172445054,0.024,0,0
49,-0.61840730982528,0.024,0.002,0
50,-0.64357401915347,0.024,0,0.002
51,-0.21298024392116,0.024,0.002,0.002
