id,uxr,x,y,z
0,0.64736086028146,0.015,0.001,0
0.001,1.0320992178856,0.015,0.002,0
0.002,1.1419802054729,0.015,0.003,0
0.003,1.2518611930601,0.015,0.004,0
0.004,0.9575206459047,0.015,0.005,0
0.005,0.66318009874929,0.015,0.006,0
0.006,0.071565848956378,0.015,0.007,0
0.007,-0.52004840083653,0.015,0.008,0
0.008,-1.1901738752784,0.015,0.009,0
0.009,-1.8602993497202,0.015,0.01,0
0.01,-2.3207375410721,0.015,0.011,0
0.011,-2.781175732424,0.015,0.012,0
0.012,-2.8831930161639,0.015,0.013,0
0.013,-2.9852102999038,0.015,0.014,0
0.014,-2.6544094747152,0.015,0.015,0
0.015,-2.3236086495267,0.015,0.016,0
0.016,-1.7072261908619,0.015,0.017,0
0.017,-1.0908437321972,0.015,0.018,0
0.018,-0.34260607147696,0.015,0.019,0
0.019,0.40563158924325,0.015,0.02,0
0.02,1.0262214081651,0.015,0.021,0
0.021,1.646811227087,0.015,0.022,0
