id,uxi,x,y,z
0,2.4439568292617e-08,0.015,0.0005,0
0.0005,-1.429243026548e-07,0.015,0.001,0
0.001,-3.407127302278e-07,0.015,0.0015,0
0.0015,-6.590720353333e-07,0.015,0.002,0
0.002,-9.1287294752362e-07,0.015,0.0025,0
0.0025,-1.226635866655e-06,0.015,0.003,0
0.003,-1.422903547495e-06,0.015,0.0035,0
0.0035,-1.6617908093745e-06,0.015,0.004,0
0.004,-1.7609964738931e-06,0.015,0.0045,0
0.0045,-1.9165170286121e-06,0.015,0.005,0
0.005,-1.9275684201206e-06,0.015,0.0055,0
0.0055,-2.0283944235389e-06,0.015,0.006,0
0.006,-1.9862569060995e-06,0.015,0.0065,0
0.0065,-2.0793629993878e-06,0.015,0.007,0
0.007,-2.029332837083e-06,0.015,0.0075,0
0.0075,-2.1675291792659e-06,0.015,0.008,0
0.008,-2.1545036905832e-06,0.015,0.0085,0
0.0085,-2.3870696431214e-06,0.015,0.009,0
0.009,-2.4453751497032e-06,0.015,0.0095,0
0.0095,-2.8068472284338e-06,0.015,0.01,0
0.01,-2.9455893722941e-06,0.015,0.0105,0
0.0105,-3.4382610536398e-06,0.015,0.011,0
0.011,-3.6187201910444e-06,0.015,0.0115,0
0.0115,-4.1871648157225e-06,0.015,0.012,0
0.012,-4.2926567103959e-06,0.015,0.0125,0
0.0125,-4.7938495252546e-06,0.015,0.013,0
0.013,-4.5989140826198e-06,0.015,0.0135,0
0.0135,-4.7794026045944e-06,0.015,0.014,0
0.014,-3.9339129388612e-06,0.015,0.0145,0
0.0145,-3.4353305196295e-06,0.015,0.015,0
0.015,-1.4887217437341e-06,0.015,0.0155,0
0.0155,8.725348909937e-08,0.015,0.016,0
0.016,3.5892200346738e-06,0.015,0.0165,0
0.0165,6.5193338115713e-06,0.015,0.017,0
0.017,1.1833563138839e-05,0.015,0.0175,0
0.0175,1.5980292887471e-05,0.015,0.018,0
0.018,2.2845465512144e-05,0.015,0.0185,0
0.0185,2.7211684175079e-05,0.015,0.019,0
0.019,3.4430813292065e-05,0.015,0.0195,0
0.0195,3.6548580687149e-05,0.015,0.02,0
