x,y,z,value
0.015,0.0005,0,-16.2650798508677
0.015,0.001,0,-17.3292658614374
0.015,0.0015,0,-15.7111809884687
0.015,0.002,0,-9.98470973363149
0.015,0.0025,0,-4.74252653331558
0.015,0.003,0,1.57656223600799
0.015,0.0035,0,4.36423269575994
0.015,0.004,0,5.52904985599059
0.015,0.0045,0,0.440152098573833
0.015,0.005,0,-7.76889198376097
0.015,0.0055,0,-23.5587660146367
0.015,0.006,0,-41.8036178280904
0.015,0.0065,0,-66.9000627435951
0.015,0.007,0,-91.5143451363714
0.015,0.0075,0,-120.67824548938
0.015,0.008,0,-145.274554125026
0.015,0.0085,0,-172.123439164239
0.015,0.009,0,-191.016683127348
0.015,0.0095,0,-211.644238223185
0.015,0.01,0,-223.12447438758
0.015,0.0105,0,-238.370953784129
0.015,0.011,0,-245.465808992177
0.015,0.0115,0,-259.928739129446
0.015,0.012,0,-267.605202748772
0.015,0.0125,0,-285.690653139909
0.015,0.013,0,-296.020238959253
0.015,0.0135,0,-317.076591058288
0.015,0.014,0,-324.274120571138
0.015,0.0145,0,-338.268872466482
0.015,0.015,0,-325.055949956853
0.015,0.0155,0,-311.489484006593
0.015,0.016,0,-251.785453106631
0.015,0.0165,0,-190.771627763743
0.015,0.017,0,-71.8767657653252
0.015,0.0175,0,15.292186029068
0.015,0.018,0,134.469728189217
0.015,0.0185,0,110.474398744925
0.015,0.019,0,37.5358831242627
0.015,0.0195,0,-354.672891296588
0.015,0.02,0,-799.249945182981
