id,uxr,x,y,z
0,8.2513372266912e-06,0.015,0.0005,0
0.0005,1.2529276725513e-05,0.015,0.001,0
0.001,1.5269614837479e-05,0.015,0.0015,0
0.0015,1.5867090102681e-05,0.015,0.002,0
0.002,1.3856459320864e-05,0.015,0.0025,0
0.0025,9.4596581619759e-06,0.015,0.003,0
0.003,3.0480772636955e-06,0.015,0.0035,0
0.0035,-4.384955649434e-06,0.015,0.004,0
0.004,-1.1879331493551e-05,0.015,0.0045,0
0.0045,-1.8095165770382e-05,0.015,0.005,0
0.005,-2.201306258531e-05,0.015,0.0055,0
0.0055,-2.2591936685088e-05,0.015,0.006,0
0.006,-1.9330958319777e-05,0.015,0.0065,0
0.0065,-1.2252469937909e-05,0.015,0.007,0
0.007,-2.1136214214559e-06,0.015,0.0075,0
0.0075,9.666339661461e-06,0.015,0.008,0
0.008,1.3063328355947e-05,0.015,0.0085,0
0.0085,1.7066435851411e-05,0.015,0.009,0
0.009,2.1002866693839e-05,0.015,0.0095,0
0.0095,2.4726238168739e-05,0.015,0.01,0
0.01,2.778900756146e-05,0.015,0.0105,0
0.0105,3.0201924407228e-05,0.015,0.011,0
0.011,3.1599618457442e-05,0.015,0.0115,0
0.0115,3.205988107585e-05,0.015,0.012,0
0.012,3.1197836949868e-05,0.015,0.0125,0
0.0125,2.9237206027045e-05,0.015,0.013,0
0.013,2.5764371012534e-05,0.015,0.0135,0
0.0135,2.1253630534737e-05,0.015,0.014,0
0.014,1.5319405023434e-05,0.015,0.0145,0
0.0145,8.6816328102924e-06,0.015,0.015,0
0.015,8.4382243977174e-07,0.015,0.0155,0
0.0155,-7.2413945416034e-06,0.015,0.016,0
0.016,-1.6200026959373e-05,0.015,0.0165,0
0.0165,-2.4651474227105e-05,0.015,0.017,0
0.017,-3.3284575172798e-05,0.015,0.0175,0
0.0175,-4.0326531331225e-05,0.015,0.018,0
0.018,-4.6896517492378e-05,0.015,0.0185,0
0.0185,-5.0782781546394e-05,0.015,0.019,0
0.019,-5.3810987387167e-05,0.015,0.0195,0
0.0195,-5.2742696012279e-05,0.015,0.02,0
