x,y,z,value
0.015,0.0005,0,-47.7353061866894
0.015,0.001,0,29.1693028631369
0.015,0.0015,0,1.80378444197277
0.015,0.002,0,58.5208695394726
0.015,0.0025,0,-8.67273292672712
0.015,0.003,0,39.2911485775503
0.015,0.0035,0,-33.9054561888886
0.015,0.004,0,23.6441161749065
0.015,0.0045,0,-56.7362463892746
0.015,0.005,0,19.485469845963
0.015,0.0055,0,-46.0813485420795
0.015,0.006,0,47.4852642043253
0.015,0.0065,0,-63.9196284121261
0.015,0.007,0,-95.598185338071
0.015,0.0075,0,-229.746456158678
0.015,0.008,0,-104.31322060379
0.015,0.0085,0,-132.754181020667
0.015,0.009,0,-108.649096064796
0.015,0.0095,0,-103.223245917928
0.015,0.01,0,-48.6770542876193
0.015,0.0105,0,-55.2871653380641
0.015,0.011,0,-92.7037679369705
0.015,0.0115,0,-185.044588614451
0.015,0.012,0,-253.841797521293
0.015,0.0125,0,-266.685812124897
0.015,0.013,0,-295.70234146448
0.015,0.0135,0,-150.345382137439
0.015,0.014,0,-119.207355340151
0.015,0.0145,0,-109.619500966943
0.015,0.015,0,-73.3199468373987
0.015,0.0155,0,-181.79888103251
0.015,0.016,0,463.961863818473
0.015,0.0165,0,-210.402038787612
0.015,0.017,0,563.467690828009
0.015,0.0175,0,-764.112115594569
0.015,0.018,0,398.057050616788
0.015,0.0185,0,-896.610538561989
0.015,0.019,0,475.471450472707
0.015,0.0195,0,-202.07079949063
0.015,0.02,0,-277.013605398082
