id,uxi,x,y,z
14415,0.027059626927767,0,0,0.015
14416,0.17135553899016,0.001,0,0.015
14417,0.46079391509466,0.001,0.001,0.015
14418,0.36023257875332,0,0.001,0.015
14419,0.3212718095853,0.002,0,0.015
14420,0.47298267053039,0.002,0.001,0.015
14421,0.43162669928921,0.003,0,0.015
14422,0.44448684569544,0.003,0.001,0.015
14423,0.50056223192181,0.004,0,0.015
14424,0.34998377596844,0.004,0.001,0.015
14425,0.50291249469158,0.005,0,0.015
14426,0.21029708321326,0.005,0.001,0.015
14427,0.46288531776801,0.006,0,0.015
14428,0.0044258510337006,0.006,0.001,0.015
14429,0.34876065411894,0.007,0,0.015
14430,-0.22156148842179,0.007,0.001,0.015
14431,0.21099160906699,0.008,0,0.015
14432,-0.49630762515938,0.008,0.001,0.015
14433,0.012630709093648,0.009,0,0.015
14434,-0.75260261648426,0.009,0.001,0.015
14435,-0.17311652670591,0.01,0,0.015
14436,-1.0320129620918,0.01,0.001,0.015
14437,-0.38988106030191,0.011,0,0.015
14438,-1.2542224577245,0.011,0.001,0.015
14439,-0.55247897671638,0.012,0,0.015
14440,-1.4737747959314,0.012,0.001,0.015
14441,-0.71244090822851,0.013,0,0.015
14442,-1.6083979812485,0.013,0.001,0.015
14443,-0.78624556313646,0.014,0,0.015
14444,-1.7210301177155,0.014,0.001,0.015
14445,-0.83531802647521,0.015,0,0.015
14446,-1.7356312008508,0.015,0.001,0.015
14447,-0.78624556313683,0.016,0,0.015
14448,-1.7210301177154,0.016,0.001,0.015
14449,-0.71244090822844,0.017,0,0.015
14450,-1.6083979812487,0.017,0.001,0.015
14451,-0.55247897671632,0.018,0,0.015
14452,-1.4737747959317,0.018,0.001,0.015
14453,-0.38988106030236,0.019,0,0.015
14454,-1.2542224577245,0.019,0.001,0.015
14455,-0.17311652670623,0.02,0,0.015
14456,-1.0320129620918,0.02,0.001,0.015
14457,0.012630709093588,0.021,0,0.015
14458,-0.75260261648469,0.021,0.001,0.015
14459,0.21099160906685,0.022,0,0.015
14460,-0.49630762515938,0.022,0.001,0.015
14461,0.34876065411898,0.023,0,0.015
14462,-0.22156148842168,0.023,0.001,0.015
14463,0.46288531776814,0.024,0,0.015
14464,0.0044258510336031,0.024,0.001,0.015
14465,0.50291249469177,0.025,0,0.015
14466,0.21029708321322,0.025,0.001,0.015
14467,0.50056223192209,0.026,0,0.015
14468,0.3499837759683,0.026,0.001,0.015
14469,0.43162669928922,0.027,0,0.015
14470,0.44448684569564,0.027,0.001,0.015
14471,0.3212718095851,0.028,0,0.015
14472,0.47298267053076,0.028,0.001,0.015
14473,0.17135553899034,0.029,0,0.015
14474,0.460793915095,0.029,0.001,0.015
14475,0.027059626928004,0.03,0,0.015
14476,0.36023257875346,0.03,0.001,0.015
14477,0.57178342243835,0.001,0.002,0.015
14478,0.50138656188117,0,0.002,0.015
14479,0.51471014151818,0.002,0.002,0.015
14480,0.36264447239609,0.003,0.002,0.015
14481,0.152027779977,0.004,0.002,0.015
14482,-0.1268633253362,0.005,0.002,0.015
14483,-0.43189387208608,0.006,0.002,0.015
14484,-0.78087284471502,0.007,0.002,0.015
14485,-1.1116212928889,0.008,0.002,0.015
14486,-1.4585763966642,0.009,0.002,0.015
14487,-1.7451160973168,0.01,0.002,0.015
14488,-2.026026582442,0.011,0.002,0.015
14489,-2.2193069360757,0.012,0.002,0.015
14490,-2.3927934534307,0.013,0.002,0.015
14491,-2.4690411567036,0.014,0.002,0.015
14492,-2.5181312578993,0.015,0.002,0.015
14493,-2.4690411567039,0.016,0.002,0.015
14494,-2.3927934534311,0.017,0.002,0.015
14495,-2.2193069360761,0.018,0.002,0.015
14496,-2.0260265824431,0.019,0.002,0.015
14497,-1.7451160973179,0.02,0.002,0.015
14498,-1.4585763966642,0.021,0.002,0.015
14499,-1.1116212928892,0.022,0.002,0.015
14500,-0.78087284471538,0.023,0.002,0.015
14501,-0.4318938720862,0.024,0.002,0.015
14502,-0.12686332533636,0.025,0.002,0.015
14503,0.15202777997702,0.026,0.002,0.015
14504,0.3626444723962,0.027,0.002,0.015
14505,0.51471014151855,0.028,0.002,0.015
14506,0.57178342243881,0.029,0.002,0.015
14507,0.50138656188161,0.03,0.002,0.015
14508,0.54600298918454,0.001,0.003,0.015
14509,0.529027879261,0,0.003,0.015
14510,0.42786469124106,0.002,0.003,0.015
14511,0.20848096987763,0.003,0.003,0.015
14512,-0.095825659816976,0.004,0.003,0.015
14513,-0.44132671308757,0.005,0.003,0.015
14514,-0.83247161858399,0.006,0.003,0.015
14515,-1.2120920443054,0.007,0.003,0.015
14516,-1.6035791784726,0.008,0.003,0.015
14517,-1.9346670139626,0.009,0.003,0.015
14518,-2.2569727795242,0.01,0.003,0.015
14519,-2.4878372941291,0.011,0.003,0.015
14520,-2.7028651209056,0.012,0.003,0.015
14521,-2.8202489010389,0.013,0.003,0.015
14522,-2.9194301288014,0.014,0.003,0.015
14523,-2.9291382781518,0.015,0.003,0.015
14524,-2.9194301287988,0.016,0.003,0.015
14525,-2.8202489010389,0.017,0.003,0.015
14526,-2.7028651209068,0.018,0.003,0.015
14527,-2.4878372941299,0.019,0.003,0.015
14528,-2.2569727795247,0.02,0.003,0.015
14529,-1.9346670139635,0.021,0.003,0.015
14530,-1.6035791784725,0.022,0.003,0.015
14531,-1.212092044305,0.023,0.003,0.015
14532,-0.83247161858387,0.024,0.003,0.015
14533,-0.44132671308738,0.025,0.003,0.015
14534,-0.095825659816991,0.026,0.003,0.015
14535,0.20848096987771,0.027,0.003,0.015
14536,0.42786469124106,0.028,0.003,0.015
14537,0.54600298918467,0.029,0.003,0.015
14538,0.52902787926119,0.03,0.003,0.015
14539,0.42209204297092,0.001,0.004,0.015
14540,0.46774158887112,0,0.004,0.015
14541,0.25966473072323,0.002,0.004,0.015
14542,-0.0052616997326466,0.003,0.004,0.015
14543,-0.33494211297885,0.004,0.004,0.015
14544,-0.71819668528747,0.005,0.004,0.015
14545,-1.1024542001327,0.006,0.004,0.015
14546,-1.4961630270875,0.007,0.004,0.015
14547,-1.8340504322764,0.008,0.004,0.015
14548,-2.1578534987087,0.009,0.004,0.015
14549,-2.387632590988,0.01,0.004,0.015
14550,-2.6054265083394,0.011,0.004,0.015
14551,-2.7206617130794,0.012,0.004,0.015
14552,-2.8331480180672,0.013,0.004,0.015
14553,-2.8649587143778,0.014,0.004,0.015
14554,-2.896120722324,0.015,0.004,0.015
14555,-2.8649587143795,0.016,0.004,0.015
