id,uxi,x,y,z
0,1.3739906501165,0.015,0.001,0
0.001,1.5412577127126,0.015,0.002,0
0.002,1.5508290401818,0.015,0.003,0
0.003,1.3877976922198,0.015,0.004,0
0.004,1.0564350851046,0.015,0.005,0
0.005,0.57558331735684,0.015,0.006,0
0.006,-0.021294012818663,0.015,0.007,0
0.007,-0.69245884984995,0.015,0.008,0
0.008,-1.3895330884635,0.015,0.009,0
0.009,-2.0667801942909,0.015,0.01,0
0.01,-2.6780669891956,0.015,0.011,0
0.011,-3.1902407171919,0.015,0.012,0
0.012,-3.5736343084952,0.015,0.013,0
0.013,-3.8128105826721,0.015,0.014,0
0.014,-3.9007918968638,0.015,0.015,0
0.015,-3.8460867656392,0.015,0.016,0
0.016,-3.6627986345855,0.015,0.017,0
0.017,-3.3809853415984,0.015,0.018,0
0.018,-3.0264411022945,0.015,0.019,0
0.019,-2.6477138063327,0.015,0.02,0
0.02,-2.2639864711364,0.015,0.021,0
0.021,-1.948844020965,0.015,0.022,0
