id,uxr,x,y,z
0,-0.001843486790031,0.015,0.0005,0
0.0005,-0.0012792301097105,0.015,0.001,0
0.001,-0.00015158017535271,0.015,0.0015,0
0.0015,0.0012784032163818,0.015,0.002,0
0.002,0.002476096231707,0.015,0.0025,0
0.0025,0.0030285739762277,0.015,0.003,0
0.003,0.0025611657444686,0.015,0.0035,0
0.0035,0.0011521072145517,0.015,0.004,0
0.004,-0.00089142423507169,0.015,0.0045,0
0.0045,-0.0028048978699904,0.015,0.005,0
0.005,-0.0038706585081209,0.015,0.0055,0
0.0055,-0.0033660136434296,0.015,0.006,0
0.006,-0.0011639946805288,0.015,0.0065,0
0.0065,0.0024129930132615,0.015,0.007,0
0.007,0.0062863186901221,0.015,0.0075,0
0.0075,0.009241312008232,0.015,0.008,0
0.008,0.0085250150866469,0.015,0.0085,0
0.0085,0.0073536283207705,0.015,0.009,0
0.009,0.0054229850062137,0.015,0.0095,0
0.0095,0.0029051186186479,0.015,0.01,0
0.01,-0.00028091183811805,0.015,0.0105,0
0.0105,-0.0037192837577715,0.015,0.011,0
0.011,-0.0073356978651034,0.015,0.0115,0
0.0115,-0.010535174979682,0.015,0.012,0
0.012,-0.013202916204077,0.015,0.0125,0
0.0125,-0.014653478068096,0.015,0.013,0
0.013,-0.014895594923422,0.015,0.0135,0
0.0135,-0.013300862819867,0.015,0.014,0
0.014,-0.010199575634713,0.015,0.0145,0
0.0145,-0.0051523375721467,0.015,0.015,0
0.015,0.0010220349338398,0.015,0.0155,0
0.0155,0.0085375878102808,0.015,0.016,0
0.016,0.016014690397566,0.015,0.0165,0
0.0165,0.023571429810724,0.015,0.017,0
0.017,0.029317803765627,0.015,0.0175,0
0.0175,0.033606492062962,0.015,0.018,0
0.018,0.034174166355403,0.015,0.0185,0
0.0185,0.032131865752158,0.015,0.019,0
0.019,0.024957938594125,0.015,0.0195,0
0.0195,0.015208038235,0.015,0.02,0
0.02,3.3867341487583e-05,0.015,0.0205,0
0.0205,-0.01533571679343,0.015,0.021,0
0.021,-0.03509416140872,0.015,0.0215,0
0.0215,-0.048922617387229,0.015,0.022,0
