id,uxr,x,y,z
0,-0.52618202205149,0.015,0.001,0
0.001,-0.49031647837216,0.015,0.002,0
0.002,-0.19032073252432,0.015,0.003,0
0.003,0.10967501332352,0.015,0.004,0
0.004,0.49247601439548,0.015,0.005,0
0.005,0.87527701546744,0.015,0.006,0
0.006,1.085457631535,0.015,0.007,0
0.007,1.2956382476026,0.015,0.008,0
0.008,1.1178299422276,0.015,0.009,0
0.009,0.9400216368526,0.015,0.01,0
0.01,0.38781637705782,0.015,0.011,0
0.011,-0.16438888273695,0.015,0.012,0
0.012,-0.95635015286293,0.015,0.013,0
0.013,-1.7483114229889,0.015,0.014,0
0.014,-2.4983136524,0.015,0.015,0
0.015,-3.2483158818111,0.015,0.016,0
0.016,-3.8124674289015,0.015,0.017,0
0.017,-4.3766189759919,0.015,0.018,0
0.018,-4.6481905727504,0.015,0.019,0
0.019,-4.9197621695089,0.015,0.02,0
0.02,-4.9793609865386,0.015,0.021,0
0.021,-5.0389598035683,0.015,0.022,0
