id,uxr,x,y,z
0,0.041978404668347,0,0,0
1,0.082514764146868,0.002,0,0
2,-0.12932951470009,0.002,0.002,0
3,0.059241698215182,0,0.002,0
4,0.075255714260156,0,0,0.002
5,-0.10136081437766,0.002,0,0.002
6,-0.45421588977967,0.002,0.002,0.002
7,-0.16172773423002,0,0.002,0.002
8,-0.037300173796407,0.004,0,0
9,-0.43197219348884,0.004,0.002,0
10,-0.41050805361035,0.004,0,0.002
11,-0.58070876106379,0.004,0.002,0.002
12,-0.21980281740128,0.006,0,0
13,-0.63549012836804,0.006,0.002,0
14,-0.64673966280435,0.006,0,0.002
15,-0.4904305818456,0.006,0.002,0.002
16,-0.39323527779861,0.008,0,0
17,-0.70816261478878,0.008,0.002,0
18,-0.74484224242117,0.008,0,0.002
19,-0.27961346735467,0.008,0.002,0.002
20,-0.49623267266404,0.01,0,0
21,-0.67305616720824,0.01,0.002,0
22,-0.73746922910267,0.01,0,0.002
23,-0.00050221819326171,0.01,0.002,0.002
24,-0.57689185410037,0.012,0,0
25,-0.54775777658906,0.012,0.002,0
26,-0.62585068336961,0.012,0,0.002
27,0.19840268620799,0.012,0.002,0.002
28,-0.55273680791245,0.014,0,0
29,-0.51149254583058,0.014,0.002,0
30,-0.58723803252949,0.014,0,0.002
31,0.35992314508747,0.014,0.002,0.002
32,-0.57135832354918,0.016,0,0
33,-0.46914041091375,0.016,0.002,0
34,-0.54464856094631,0.016,0,0.002
35,0.29556002047376,0.016,0.002,0.002
36,-0.49847024509706,0.018,0,0
37,-0.56401459411835,0.018,0.002,0
38,-0.62596830702064,0.018,0,0.002
39,0.1440129028819,0.018,0.002,0.002
40,-0.41228010996548,0.02,0,0
41,-0.63983372241025,0.02,0.002,0
42,-0.67792753024578,0.02,0,0.002
43,-0.15180963384242,0.02,0.002,0.002
44,-0.26923505400507,0.022,0,0
45,-0.65796714888273,0.022,0.002,0
46,-0.6751813506074,0.022,0,0.002
47,-0.43222094152226,0.022,0.002,0.002
48,-0.092516836359486,0.024,0,0
49,-0.54687453042114,0.024,0.002,0
50,-0.53306299608606,0.024,0,0.002
51,-0.61157291621372,0.024,0.002,0.002
52,0.05004997698462,0.026,0,0
53,-0.30990118378257,0.026,0.002,0
54,-0.28388487667335,0.026,0,0.002
55,-0.59359088208619,0.026,0.002,0.002
56,0.10552865416718,0.028,0,0
57,-0.033128026604722,0.028,0.002,0
58,-0.0078264996876422,0.028,0,0.002
59,-0.35522899037306,0.028,0.002,0.002
60,0.021676365795522,0.03,0,0
61,0.08670290719941,0.03,0.002,0
62,0.090308628846432,0.03,0,0.002
63,-0.056623138737704,0.03,0.002,0.002
64,-0.28631367121725,0.002,0.004,0
65,-0.0090472453227443,0,0.004,0
66,-0.47465608604377,0.002,0.004,0.002
67,-0.32937799126214,0,0.004,0.002
68,-0.53325954403435,0.004,0.004,0
69,-0.23604739570135,0.004,0.004,0.002
70,-0.58312606501007,0.006,0.004,0
71,0.17486072211756,0.006,0.004,0.002
72,-0.46050874544492,0.008,0.004,0
73,0.60576962508062,0.008,0.004,0.002
74,-0.22303943200227,0.01,0.004,0
75,0.90397607783139,0.01,0.004,0.002
76,-0.032823486998433,0.012,0.004,0
77,1.1252413571406,0.012,0.004,0.002
78,0.14491044833087,0.014,0.004,0
79,1.1445890799732,0.014,0.004,0.002
80,0.074439578316175,0.016,0.004,0
81,1.1467505034841,0.016,0.004,0.002
82,-0.066883006904798,0.018,0.004,0
83,0.94665518099151,0.018,0.004,0.002
84,-0.33352558712087,0.02,0.004,0
85,0.66751468160173,0.02,0.004,0.002
86,-0.55216226011305,0.022,0.004,0
87,0.25969205639508,0.022,0.004,0.002
88,-0.61814656250629,0.024,0.004,0
89,-0.15301389484983,0.024,0.004,0.002
90,-0.48571788285012,0.026,0.004,0
91,-0.44257350315528,0.026,0.004,0.002
92,-0.18804251511542,0.028,0.004,0
93,-0.47908439042367,0.028,0.004,0.002
94,0.034882856724861,0.03,0.004,0
95,-0.24481832785015,0.03,0.004,0.002
96,-0.30306331229757,0.002,0.006,0
97,-0.089424448555677,0,0.006,0
98,-0.13615797206015,0.002,0.006,0.002
99,-0.31046764693098,0,0.006,0.002
