x,y,z,value
0.027,0.003,0.015,4.21793198555708e-07
0.028,0.003,0.015,4.30808213957153e-07
0.029,0.003,0.015,1.91735122096719e-07
0.03,0.003,0.015,-1.22669541423099e-07
0.001,0.004,0.015,4.96555900206574e-07
0,0.004,0.015,5.75937136679808e-08
0.002,0.004,0.015,7.53275962719931e-07
0.003,0.004,0.015,8.53740433705139e-07
0.004,0.004,0.015,6.10431843371632e-07
0.005,0.004,0.015,3.00811245563951e-07
0.006,0.004,0.015,-2.51920005999682e-07
0.007,0.004,0.015,-5.69452879371063e-07
0.008,0.004,0.015,-8.86862603942246e-07
0.009,0.004,0.015,-7.13749265682782e-07
0.01,0.004,0.015,-4.36924975185768e-07
0.011,0.004,0.015,3.3486366163414e-07
0.012,0.004,0.015,9.8743265287011e-07
0.013,0.004,0.015,1.90850095202377e-06
0.014,0.004,0.015,2.28192538034998e-06
0.015,0.004,0.015,2.67996248456222e-06
0.016,0.004,0.015,2.28192538031044e-06
0.017,0.004,0.015,1.90850095208682e-06
0.018,0.004,0.015,9.87432652929199e-07
0.019,0.004,0.015,3.34863661657694e-07
0.02,0.004,0.015,-4.36924975176037e-07
0.021,0.004,0.015,-7.13749265649295e-07
0.022,0.004,0.015,-8.86862603984848e-07
0.023,0.004,0.015,-5.69452879476055e-07
0.024,0.004,0.015,-2.51920006048322e-07
0.025,0.004,0.015,3.00811245484262e-07
0.026,0.004,0.015,6.10431843290927e-07
0.027,0.004,0.015,8.53740433637377e-07
0.028,0.004,0.015,7.53275962617732e-07
0.029,0.004,0.015,4.96555900131262e-07
0.03,0.004,0.015,5.75937136067979e-08
0.001,0.005,0.015,8.12726446591648e-07
0,0.005,0.015,3.25222280427376e-07
0.002,0.005,0.015,1.18504073342051e-06
0.003,0.005,0.015,1.21397292601054e-06
0.004,0.005,0.015,1.07202192768273e-06
0.005,0.005,0.015,5.61499834349857e-07
0.006,0.005,0.015,1.51684473153346e-07
0.007,0.005,0.015,-3.86704247850336e-07
0.008,0.005,0.015,-4.56162599433535e-07
0.009,0.005,0.015,-4.15808786375751e-07
0.01,0.005,0.015,1.87843129840457e-07
0.011,0.005,0.015,8.8169865127501e-07
0.012,0.005,0.015,1.96070435211761e-06
0.013,0.005,0.015,2.71336139149415e-06
0.014,0.005,0.015,3.60778882488164e-06
0.015,0.005,0.015,3.59514523735769e-06
0.016,0.005,0.015,3.60778882508607e-06
0.017,0.005,0.015,2.71336139155801e-06
0.018,0.005,0.015,1.96070435205299e-06
0.019,0.005,0.015,8.81698651299757e-07
