id,uxi,x,y,z
14415,0.031581719088419,0,0,0.015
14416,0.10633847394163,0.001,0,0.015
14417,0.21782174620505,0.001,0.001,0.015
14418,0.16432066285122,0,0.001,0.015
14419,0.18741308651963,0.002,0,0.015
14420,0.19252633125593,0.002,0.001,0.015
14421,0.23016317505162,0.003,0,0.015
14422,0.12015449660208,0.003,0.001,0.015
14423,0.24108131926383,0.004,0,0.015
14424,-0.0074121007906275,0.004,0.001,0.015
14425,0.1930912036844,0.005,0,0.015
14426,-0.15064227300445,0.005,0.001,0.015
14427,0.11763248838301,0.006,0,0.015
14428,-0.32470149786591,0.006,0.001,0.015
14429,-0.014293807755,0.007,0,0.015
14430,-0.48000074995275,0.007,0.001,0.015
14431,-0.15232936023439,0.008,0,0.015
14432,-0.64826342627046,0.008,0.001,0.015
14433,-0.32842157483031,0.009,0,0.015
14434,-0.77787602503743,0.009,0.001,0.015
14435,-0.48084265049192,0.01,0,0.015
14436,-0.91384431237442,0.01,0.001,0.015
14437,-0.64872348767284,0.011,0,0.015
14438,-1.0015428306965,0.011,0.001,0.015
14439,-0.76496365032494,0.012,0,0.015
14440,-1.0960735862274,0.012,0.001,0.015
14441,-0.88057343850336,0.013,0,0.015
14442,-1.1365449345188,0.013,0.001,0.015
14443,-0.92601286328589,0.014,0,0.015
14444,-1.1877050851567,0.014,0.001,0.015
14445,-0.9644162051927,0.015,0,0.015
14446,-1.1810733789158,0.015,0.001,0.015
14447,-0.92601286328541,0.016,0,0.015
14448,-1.1877050851572,0.016,0.001,0.015
14449,-0.88057343850349,0.017,0,0.015
14450,-1.1365449345191,0.017,0.001,0.015
14451,-0.76496365032489,0.018,0,0.015
14452,-1.0960735862279,0.018,0.001,0.015
14453,-0.64872348767296,0.019,0,0.015
14454,-1.0015428306973,0.019,0.001,0.015
14455,-0.48084265049242,0.02,0,0.015
14456,-0.91384431237467,0.02,0.001,0.015
14457,-0.3284215748306,0.021,0,0.015
14458,-0.77787602503778,0.021,0.001,0.015
14459,-0.15232936023456,0.022,0,0.015
14460,-0.64826342627074,0.022,0.001,0.015
14461,-0.014293807755123,0.023,0,0.015
14462,-0.48000074995281,0.023,0.001,0.015
14463,0.11763248838303,0.024,0,0.015
14464,-0.32470149786575,0.024,0.001,0.015
14465,0.19309120368449,0.025,0,0.015
14466,-0.15064227300434,0.025,0.001,0.015
14467,0.24108131926388,0.026,0,0.015
14468,-0.007412100790592,0.026,0.001,0.015
14469,0.23016317505175,0.027,0,0.015
14470,0.12015449660209,0.027,0.001,0.015
14471,0.1874130865197,0.028,0,0.015
14472,0.19252633125595,0.028,0.001,0.015
14473,0.10633847394166,0.029,0,0.015
14474,0.21782174620507,0.029,0.001,0.015
14475,0.031581719088361,0.03,0,0.015
14476,0.16432066285123,0.03,0.001,0.015
14477,0.20179904644888,0.001,0.002,0.015
14478,0.20055782137638,0,0.002,0.015
14479,0.099662198530843,0.002,0.002,0.015
14480,-0.074460753920635,0.003,0.002,0.015
14481,-0.2653642539725,0.004,0.002,0.015
14482,-0.46751749860435,0.005,0.002,0.015
14483,-0.6248790875101,0.006,0.002,0.015
14484,-0.76160970638689,0.007,0.002,0.015
14485,-0.8312085841307,0.008,0.002,0.015
14486,-0.88391484737017,0.009,0.002,0.015
14487,-0.87910089206126,0.01,0.002,0.015
14488,-0.88001233061503,0.011,0.002,0.015
14489,-0.84142096612042,0.012,0.002,0.015
14490,-0.83374891578174,0.013,0.002,0.015
14491,-0.79820109374829,0.014,0.002,0.015
14492,-0.81068470710567,0.015,0.002,0.015
14493,-0.79820109374788,0.016,0.002,0.015
14494,-0.83374891578134,0.017,0.002,0.015
14495,-0.84142096612017,0.018,0.002,0.015
14496,-0.8800123306147,0.019,0.002,0.015
14497,-0.87910089206134,0.02,0.002,0.015
14498,-0.88391484737046,0.021,0.002,0.015
14499,-0.83120858413096,0.022,0.002,0.015
14500,-0.76160970638678,0.023,0.002,0.015
14501,-0.62487908750979,0.024,0.002,0.015
14502,-0.46751749860403,0.025,0.002,0.015
14503,-0.26536425397236,0.026,0.002,0.015
14504,-0.074460753920792,0.027,0.002,0.015
14505,0.099662198530757,0.028,0.002,0.015
14506,0.20179904644887,0.029,0.002,0.015
14507,0.20055782137631,0.03,0.002,0.015
14508,0.08294416540413,0.001,0.003,0.015
14509,0.13862423541363,0,0.003,0.015
14510,-0.071713681137629,0.002,0.003,0.015
14511,-0.26099114213606,0.003,0.003,0.015
14512,-0.45493552185833,0.004,0.003,0.015
14513,-0.58853086361863,0.005,0.003,0.015
14514,-0.67462643013832,0.006,0.003,0.015
14515,-0.66604708240868,0.007,0.003,0.015
14516,-0.6154385628237,0.008,0.003,0.015
14517,-0.49026206910926,0.009,0.003,0.015
14518,-0.36110897716479,0.01,0.003,0.015
14519,-0.19676609198381,0.011,0.003,0.015
14520,-0.072255774010911,0.012,0.003,0.015
14521,0.056881732943556,0.013,0.003,0.015
14522,0.10976481007813,0.014,0.003,0.015
14523,0.15558542251293,0.015,0.003,0.015
14524,0.10976481007841,0.016,0.003,0.015
14525,0.056881732943686,0.017,0.003,0.015
14526,-0.072255774010579,0.018,0.003,0.015
14527,-0.19676609198372,0.019,0.003,0.015
14528,-0.36110897716463,0.02,0.003,0.015
14529,-0.49026206910889,0.021,0.003,0.015
14530,-0.61543856282316,0.022,0.003,0.015
14531,-0.66604708240829,0.023,0.003,0.015
14532,-0.67462643013782,0.024,0.003,0.015
14533,-0.58853086361828,0.025,0.003,0.015
14534,-0.45493552185817,0.026,0.003,0.015
14535,-0.26099114213591,0.027,0.003,0.015
14536,-0.07171368113769,0.028,0.003,0.015
14537,0.082944165404018,0.029,0.003,0.015
14538,0.13862423541361,0.03,0.003,0.015
14539,-0.094052034621251,0.001,0.004,0.015
14540,0.01936515574819,0,0.004,0.015
14541,-0.23902840375469,0.002,0.004,0.015
14542,-0.38343927996664,0.003,0.004,0.015
14543,-0.46279487525896,0.004,0.004,0.015
14544,-0.48015145070761,0.005,0.004,0.015
14545,-0.38824948591755,0.006,0.004,0.015
14546,-0.24237040490849,0.007,0.004,0.015
14547,-0.012124291201413,0.008,0.004,0.015
14548,0.22517550920888,0.009,0.004,0.015
14549,0.4970852201578,0.01,0.004,0.015
14550,0.72983829845345,0.011,0.004,0.015
14551,0.95648802565704,0.012,0.004,0.015
14552,1.1015535147468,0.013,0.004,0.015
14553,1.2251048554653,0.014,0.004,0.015
14554,1.234900135478,0.015,0.004,0.015
14555,1.2251048554658,0.016,0.004,0.015
14556,1.1015535147473,0.017,0.004,0.015
14557,0.95648802565699,0.018,0.004,0.015
14558,0.72983829845369,0.019,0.004,0.015
14559,0.49708522015813,0.02,0.004,0.015
14560,0.22517550920927,0.021,0.004,0.015
14561,-0.012124291200923,0.022,0.004,0.015
14562,-0.24237040490794,0.023,0.004,0.015
14563,-0.38824948591727,0.024,0.004,0.015
14564,-0.48015145070738,0.025,0.004,0.015
14565,-0.46279487525883,0.026,0.004,0.015
14566,-0.38343927996681,0.027,0.004,0.015
14567,-0.23902840375482,0.028,0.004,0.015
14568,-0.094052034621458,0.029,0.004,0.015
14569,0.019365155747981,0.03,0.004,0.015
14570,-0.26070989472456,0.001,0.005,0.015
