id,uxi,x,y,z
0,-6.6199109102769e-08,0.023,0.0005,0
0.0005,-2.9529057956537e-07,0.023,0.001,0
0.001,-6.1032669894646e-07,0.023,0.0015,0
0.0015,-1.0246649698258e-06,0.023,0.002,0
0.002,-1.4193318185007e-06,0.023,0.0025,0
0.0025,-1.8118789072526e-06,0.023,0.003,0
0.003,-2.088188450676e-06,0.023,0.0035,0
0.0035,-2.2874956978785e-06,0.023,0.004,0
0.004,-2.2990843762312e-06,0.023,0.0045,0
0.0045,-2.2055881580072e-06,0.023,0.005,0
0.005,-1.9095442948543e-06,0.023,0.0055,0
0.0055,-1.5472978185476e-06,0.023,0.006,0
0.006,-1.0154794652949e-06,0.023,0.0065,0
0.0065,-4.9186483798052e-07,0.023,0.007,0
0.007,1.4740602387134e-07,0.023,0.0075,0
0.0075,6.7475140610532e-07,0.023,0.008,0
0.008,1.2311380829284e-06,0.023,0.0085,0
0.0085,1.5196956633824e-06,0.023,0.009,0
0.009,1.7032738037651e-06,0.023,0.0095,0
0.0095,1.4153099427186e-06,0.023,0.01,0
0.01,8.6511440230952e-07,0.023,0.0105,0
0.0105,-3.7114072615339e-07,0.023,0.011,0
0.011,-1.9633140426945e-06,0.023,0.0115,0
0.0115,-4.2932330419714e-06,0.023,0.012,0
0.012,-6.7539598878125e-06,0.023,0.0125,0
0.0125,-9.6884244848704e-06,0.023,0.013,0
0.013,-1.2191602778013e-05,0.023,0.0135,0
0.0135,-1.4533274709306e-05,0.023,0.014,0
0.014,-1.5437311648038e-05,0.023,0.0145,0
0.0145,-1.5497714950152e-05,0.023,0.015,0
0.015,-1.3228750795524e-05,0.023,0.0155,0
0.0155,-9.6291793257695e-06,0.023,0.016,0
0.016,-3.082510005432e-06,0.023,0.0165,0
0.0165,4.5388507382629e-06,0.023,0.017,0
0.017,1.5093612828902e-05,0.023,0.0175,0
0.0175,2.5466997254018e-05,0.023,0.018,0
0.018,3.7941635610217e-05,0.023,0.0185,0
0.0185,4.7615409511469e-05,0.023,0.019,0
0.019,5.7540696171218e-05,0.023,0.0195,0
0.0195,6.0217643449076e-05,0.023,0.02,0
