id,integral_strain_stress1,x,y,z
73,-8.3069935137376e-12,0.00675,0.00075,0
74,-1.4964944256803e-11,0.00725,0.00075,0
75,-2.1793338777801e-11,0.00775,0.00075,0
76,-3.0334629757413e-11,0.00825,0.00075,0
77,-3.9414525150807e-11,0.00875,0.00075,0
78,-5.0189461410065e-11,0.00925,0.00075,0
79,-6.1954603784954e-11,0.00975,0.00075,0
80,-7.5245549102499e-11,0.01025,0.00075,0
81,-8.9994956060628e-11,0.01075,0.00075,0
82,-1.0583170840872e-10,0.01125,0.00075,0
83,-1.2358015621873e-10,0.01175,0.00075,0
84,-1.4173425342861e-10,0.01225,0.00075,0
85,-1.6259615596875e-10,0.01275,0.00075,0
86,-1.8387588342294e-10,0.01325,0.00075,0
87,-2.1058259978994e-10,0.01375,0.00075,0
88,-2.4272736149178e-10,0.01425,0.00075,0
89,-2.0150908368751e-10,0.01475,0.00075,0
90,-2.0150908368751e-10,0.01525,0.00075,0
91,-2.4272736149178e-10,0.01575,0.00075,0
92,-2.1058259978989e-10,0.01625,0.00075,0
93,-1.8387588342294e-10,0.01675,0.00075,0
94,-1.6259615596881e-10,0.01725,0.00075,0
95,-1.4173425342862e-10,0.01775,0.00075,0
96,-1.2358015621872e-10,0.01825,0.00075,0
97,-1.0583170840876e-10,0.01875,0.00075,0
98,-8.9994956060595e-11,0.01925,0.00075,0
99,-7.5245549102543e-11,0.01975,0.00075,0
100,-6.1954603785018e-11,0.02025,0.00075,0
101,-5.0189461410121e-11,0.02075,0.00075,0
102,-3.941452515083e-11,0.02125,0.00075,0
103,-3.0334629757399e-11,0.02175,0.00075,0
104,-2.1793338777822e-11,0.02225,0.00075,0
105,-1.4964944256783e-11,0.02275,0.00075,0
106,-8.3069935137423e-12,0.02325,0.00075,0
107,-3.3233020216154e-12,0.02375,0.00075,0
108,1.740026924431e-12,0.02425,0.00075,0
109,5.1796984212891e-12,0.02475,0.00075,0
110,8.852416755602e-12,0.02525,0.00075,0
111,1.1007567199478e-11,0.02575,0.00075,0
112,1.3578024549186e-11,0.02625,0.00075,0
113,1.4982702034022e-11,0.02675,0.00075,0
114,1.7172912816838e-11,0.02725,0.00075,0
115,1.894540198348e-11,0.02775,0.00075,0
116,2.1143449448493e-11,0.02825,0.00075,0
117,2.2732332897379e-11,0.02875,0.00075,0
118,1.5057964861419e-11,0.02925,0.00075,0
119,5.5731552929077e-11,0.02975,0.00075,0
120,5.4335734773414e-11,0.00025,0.00125,0
121,2.1158086658593e-11,0.00075,0.00125,0
122,1.4558036794597e-11,0.00125,0.00125,0
123,1.4338191446576e-11,0.00175,0.00125,0
124,1.2103950733068e-11,0.00225,0.00125,0
125,9.9111111401067e-12,0.00275,0.00125,0
126,9.1185226397774e-12,0.00325,0.00125,0
127,8.0977592521517e-12,0.00375,0.00125,0
128,8.5078180468487e-12,0.00425,0.00125,0
129,7.6499813376717e-12,0.00475,0.00125,0
130,7.8334900422165e-12,0.00525,0.00125,0
131,6.1416738080414e-12,0.00575,0.00125,0
132,5.3324317793069e-12,0.00625,0.00125,0
133,2.4061957534525e-12,0.00675,0.00125,0
134,2.9019885409337e-13,0.00725,0.00125,0
135,-4.0030215101293e-12,0.00775,0.00125,0
136,-7.6049939192101e-12,0.00825,0.00125,0
137,-1.3324874301536e-11,0.00875,0.00125,0
138,-1.8568502929894e-11,0.00925,0.00125,0
139,-2.5759885434669e-11,0.00975,0.00125,0
140,-3.2841983181807e-11,0.01025,0.00125,0
141,-4.1671518105163e-11,0.01075,0.00125,0
142,-5.1094155075483e-11,0.01125,0.00125,0
143,-6.2379503616465e-11,0.01175,0.00125,0
144,-7.5730878987384e-11,0.01225,0.00125,0
145,-9.2214048413025e-11,0.01275,0.00125,0
146,-1.1284747401664e-10,0.01325,0.00125,0
147,-1.3839580242096e-10,0.01375,0.00125,0
148,-1.4879669389086e-10,0.01425,0.00125,0
149,-1.092989168476e-10,0.01475,0.00125,0
150,-1.0929891684758e-10,0.01525,0.00125,0
151,-1.4879669389084e-10,0.01575,0.00125,0
152,-1.3839580242097e-10,0.01625,0.00125,0
153,-1.1284747401661e-10,0.01675,0.00125,0
154,-9.2214048413067e-11,0.01725,0.00125,0
155,-7.5730878987433e-11,0.01775,0.00125,0
156,-6.2379503616559e-11,0.01825,0.00125,0
157,-5.1094155075519e-11,0.01875,0.00125,0
158,-4.1671518105135e-11,0.01925,0.00125,0
159,-3.2841983181815e-11,0.01975,0.00125,0
160,-2.5759885434672e-11,0.02025,0.00125,0
161,-1.8568502929946e-11,0.02075,0.00125,0
162,-1.3324874301585e-11,0.02125,0.00125,0
163,-7.6049939192652e-12,0.02175,0.00125,0
164,-4.0030215101491e-12,0.02225,0.00125,0
165,2.9019885407851e-13,0.02275,0.00125,0
166,2.4061957534333e-12,0.02325,0.00125,0
167,5.3324317792922e-12,0.02375,0.00125,0
168,6.1416738080341e-12,0.02425,0.00125,0
169,7.8334900422357e-12,0.02475,0.00125,0
170,7.6499813376938e-12,0.02525,0.00125,0
171,8.5078180468619e-12,0.02575,0.00125,0
172,8.0977592521741e-12,0.02625,0.00125,0
173,9.1185226397885e-12,0.02675,0.00125,0
174,9.9111111401188e-12,0.02725,0.00125,0
175,1.2103950733084e-11,0.02775,0.00125,0
176,1.4338191446594e-11,0.02825,0.00125,0
177,1.4558036794597e-11,0.02875,0.00125,0
178,2.1158086658602e-11,0.02925,0.00125,0
179,5.4335734773426e-11,0.02975,0.00125,0
180,4.6927302786912e-11,0.00025,0.00175,0
181,2.347452201992e-11,0.00075,0.00175,0
182,1.5256324070907e-11,0.00125,0.00175,0
183,1.2400836701666e-11,0.00175,0.00175,0
184,9.2103054557258e-12,0.00225,0.00175,0
185,6.7132062418951e-12,0.00275,0.00175,0
186,4.4018933008524e-12,0.00325,0.00175,0
187,4.4044955922958e-12,0.00375,0.00175,0
188,3.8979573199299e-12,0.00425,0.00175,0
189,5.38631666244e-12,0.00475,0.00175,0
190,5.1895630446352e-12,0.00525,0.00175,0
191,6.6371024259937e-12,0.00575,0.00175,0
192,5.7390605767732e-12,0.00625,0.00175,0
193,6.4300757892385e-12,0.00675,0.00175,0
194,4.5464566593804e-12,0.00725,0.00175,0
195,4.3026942958086e-12,0.00775,0.00175,0
196,1.5127804400747e-12,0.00825,0.00175,0
197,3.720438685456e-13,0.00875,0.00175,0
198,-3.1081677317749e-12,0.00925,0.00175,0
199,-5.0779800955336e-12,0.00975,0.00175,0
200,-9.1023768689215e-12,0.01025,0.00175,0
201,-1.2106182007273e-11,0.01075,0.00175,0
202,-1.7093059350289e-11,0.01125,0.00175,0
203,-2.2295970527356e-11,0.01175,0.00175,0
204,-3.0162975169203e-11,0.01225,0.00175,0
205,-4.0314977618843e-11,0.01275,0.00175,0
206,-5.4017438069379e-11,0.01325,0.00175,0
207,-6.7390616008275e-11,0.01375,0.00175,0
208,-7.1969814321532e-11,0.01425,0.00175,0
209,-6.9785330440249e-11,0.01475,0.00175,0
210,-6.9785330440227e-11,0.01525,0.00175,0
211,-7.1969814321535e-11,0.01575,0.00175,0
212,-6.7390616008339e-11,0.01625,0.00175,0
213,-5.4017438069399e-11,0.01675,0.00175,0
214,-4.031497761888e-11,0.01725,0.00175,0
215,-3.0162975169238e-11,0.01775,0.00175,0
216,-2.2295970527402e-11,0.01825,0.00175,0
217,-1.7093059350296e-11,0.01875,0.00175,0
218,-1.2106182007259e-11,0.01925,0.00175,0
219,-9.1023768689062e-12,0.01975,0.00175,0
220,-5.0779800955501e-12,0.02025,0.00175,0
221,-3.1081677318316e-12,0.02075,0.00175,0
222,3.7204386851065e-13,0.02125,0.00175,0
223,1.5127804400393e-12,0.02175,0.00175,0
224,4.3026942957907e-12,0.02225,0.00175,0
225,4.5464566593687e-12,0.02275,0.00175,0
226,6.4300757892315e-12,0.02325,0.00175,0
227,5.7390605767545e-12,0.02375,0.00175,0
228,6.637102425975e-12,0.02425,0.00175,0
229,5.1895630446334e-12,0.02475,0.00175,0
230,5.3863166624385e-12,0.02525,0.00175,0
231,3.8979573199401e-12,0.02575,0.00175,0
232,4.4044955923045e-12,0.02625,0.00175,0
233,4.4018933008572e-12,0.02675,0.00175,0
234,6.7132062419247e-12,0.02725,0.00175,0
235,9.2103054557463e-12,0.02775,0.00175,0
236,1.2400836701669e-11,0.02825,0.00175,0
237,1.525632407091e-11,0.02875,0.00175,0
238,2.347452201992e-11,0.02925,0.00175,0
239,4.692730278691e-11,0.02975,0.00175,0
240,4.5628526451403e-11,0.00025,0.00225,0
241,2.3498347042931e-11,0.00075,0.00225,0
242,1.5971422721983e-11,0.00125,0.00225,0
243,1.2486670360527e-11,0.00175,0.00225,0
244,9.831464190085e-12,0.00225,0.00225,0
245,6.0267477461147e-12,0.00275,0.00225,0
246,4.1483933385672e-12,0.00325,0.00225,0
247,2.0402426022873e-12,0.00375,0.00225,0
248,2.7112796573242e-12,0.00425,0.00225,0
249,2.174432196645e-12,0.00475,0.00225,0
250,4.0668690264063e-12,0.00525,0.00225,0
251,3.6334256821314e-12,0.00575,0.00225,0
252,5.444537407329e-12,0.00625,0.00225,0
253,4.360636425174e-12,0.00675,0.00225,0
254,5.6149697516865e-12,0.00725,0.00225,0
255,3.8476732416492e-12,0.00775,0.00225,0
256,4.5848393928977e-12,0.00825,0.00225,0
257,2.4649728670146e-12,0.00875,0.00225,0
258,2.9218258997875e-12,0.00925,0.00225,0
259,8.698393814376e-13,0.00975,0.00225,0
260,1.1838392286554e-12,0.01025,0.00225,0
261,-6.7543133832609e-13,0.01075,0.00225,0
262,-9.8481977609479e-13,0.01125,0.00225,0
263,-3.4976049684053e-12,0.01175,0.00225,0
264,-6.1702634243629e-12,0.01225,0.00225,0
265,-1.1413427343653e-11,0.01275,0.00225,0
266,-1.8169032015004e-11,0.01325,0.00225,0
267,-2.4805241745833e-11,0.01375,0.00225,0
268,-3.0578446868689e-11,0.01425,0.00225,0
269,-2.5247090094301e-11,0.01475,0.00225,0
270,-2.5247090094238e-11,0.01525,0.00225,0
271,-3.0578446868615e-11,0.01575,0.00225,0
272,-2.4805241745838e-11,0.01625,0.00225,0
273,-1.8169032014999e-11,0.01675,0.00225,0
274,-1.1413427343681e-11,0.01725,0.00225,0
275,-6.1702634243899e-12,0.01775,0.00225,0
276,-3.4976049683997e-12,0.01825,0.00225,0
277,-9.8481977613721e-13,0.01875,0.00225,0
278,-6.7543133832957e-13,0.01925,0.00225,0
279,1.1838392286504e-12,0.01975,0.00225,0
280,8.6983938142971e-13,0.02025,0.00225,0
281,2.921825899797e-12,0.02075,0.00225,0
282,2.46497286696e-12,0.02125,0.00225,0
283,4.5848393928484e-12,0.02175,0.00225,0
284,3.8476732415982e-12,0.02225,0.00225,0
285,5.6149697516542e-12,0.02275,0.00225,0
286,4.36063642515e-12,0.02325,0.00225,0
287,5.4445374073274e-12,0.02375,0.00225,0
288,3.6334256821339e-12,0.02425,0.00225,0
289,4.066869026398e-12,0.02475,0.00225,0
290,2.1744321966322e-12,0.02525,0.00225,0
291,2.7112796573228e-12,0.02575,0.00225,0
292,2.0402426022754e-12,0.02625,0.00225,0
293,4.1483933385741e-12,0.02675,0.00225,0
294,6.0267477461479e-12,0.02725,0.00225,0
295,9.8314641901054e-12,0.02775,0.00225,0
296,1.2486670360538e-11,0.02825,0.00225,0
297,1.5971422721999e-11,0.02875,0.00225,0
298,2.3498347042941e-11,0.02925,0.00225,0
299,4.5628526451401e-11,0.02975,0.00225,0
300,4.2929414019558e-11,0.00025,0.00275,0
301,2.3621294016976e-11,0.00075,0.00275,0
302,1.5395354393278e-11,0.00125,0.00275,0
303,1.3385693074004e-11,0.00175,0.00275,0
304,1.0607940289146e-11,0.00225,0.00275,0
305,8.4871015704747e-12,0.00275,0.00275,0
306,4.9727612537999e-12,0.00325,0.00275,0
307,4.048224127444e-12,0.00375,0.00275,0
308,2.0681629086028e-12,0.00425,0.00275,0
309,3.1445035843714e-12,0.00475,0.00275,0
310,2.0935119473387e-12,0.00525,0.00275,0
311,3.9034252015876e-12,0.00575,0.00275,0
312,2.6416896543451e-12,0.00625,0.00275,0
313,4.2742254365343e-12,0.00675,0.00275,0
314,2.4296529201049e-12,0.00725,0.00275,0
315,3.717476458792e-12,0.00775,0.00275,0
316,1.548609778515e-12,0.00825,0.00275,0
317,2.7451204106673e-12,0.00875,0.00275,0
318,7.9609029335627e-13,0.00925,0.00275,0
319,2.2388611158353e-12,0.00975,0.00275,0
320,9.9248473828691e-13,0.01025,0.00275,0
321,2.6952826093094e-12,0.01075,0.00275,0
322,2.0795848043898e-12,0.01125,0.00275,0
323,3.2035265939269e-12,0.01175,0.00275,0
324,2.1589059915556e-12,0.01225,0.00275,0
325,1.0326733812005e-12,0.01275,0.00275,0
326,-1.5315842184255e-12,0.01325,0.00275,0
327,-5.4711249454009e-12,0.01375,0.00275,0
328,-9.4113017920038e-12,0.01425,0.00275,0
329,-2.4281322358824e-11,0.01475,0.00275,0
330,-2.4281322358778e-11,0.01525,0.00275,0
331,-9.4113017919709e-12,0.01575,0.00275,0
332,-5.4711249453577e-12,0.01625,0.00275,0
333,-1.5315842184112e-12,0.01675,0.00275,0
334,1.0326733811693e-12,0.01725,0.00275,0
335,2.1589059915557e-12,0.01775,0.00275,0
336,3.2035265939257e-12,0.01825,0.00275,0
337,2.079584804432e-12,0.01875,0.00275,0
338,2.6952826093492e-12,0.01925,0.00275,0
339,9.9248473827076e-13,0.01975,0.00275,0
340,2.2388611158373e-12,0.02025,0.00275,0
341,7.96090293336e-13,0.02075,0.00275,0
342,2.7451204106436e-12,0.02125,0.00275,0
343,1.5486097784897e-12,0.02175,0.00275,0
344,3.7174764587496e-12,0.02225,0.00275,0
345,2.4296529200703e-12,0.02275,0.00275,0
346,4.2742254365148e-12,0.02325,0.00275,0
347,2.6416896543511e-12,0.02375,0.00275,0
348,3.9034252015869e-12,0.02425,0.00275,0
349,2.0935119473298e-12,0.02475,0.00275,0
350,3.1445035843389e-12,0.02525,0.00275,0
351,2.0681629085908e-12,0.02575,0.00275,0
352,4.048224127453e-12,0.02625,0.00275,0
353,4.972761253811e-12,0.02675,0.00275,0
354,8.4871015704785e-12,0.02725,0.00275,0
355,1.0607940289158e-11,0.02775,0.00275,0
356,1.3385693074012e-11,0.02825,0.00275,0
357,1.5395354393272e-11,0.02875,0.00275,0
358,2.3621294016982e-11,0.02925,0.00275,0
359,4.2929414019548e-11,0.02975,0.00275,0
360,4.248658748969e-11,0.00025,0.00325,0
361,2.2048194360821e-11,0.00075,0.00325,0
362,1.5377918752625e-11,0.00125,0.00325,0
363,1.294397624653e-11,0.00175,0.00325,0
364,1.2742381663067e-11,0.00225,0.00325,0
365,1.0106910101591e-11,0.00275,0.00325,0
366,8.8577014547857e-12,0.00325,0.00325,0
367,5.7386264909767e-12,0.00375,0.00325,0
368,5.6705943887083e-12,0.00425,0.00325,0
369,3.5192993608684e-12,0.00475,0.00325,0
370,4.7357701844635e-12,0.00525,0.00325,0
371,2.839533203708e-12,0.00575,0.00325,0
372,4.3380863878576e-12,0.00625,0.00325,0
373,1.9977473017253e-12,0.00675,0.00325,0
374,3.2934446414236e-12,0.00725,0.00325,0
375,5.345611644644e-13,0.00775,0.00325,0
376,1.7540626388626e-12,0.00825,0.00325,0
377,-8.9871895569316e-13,0.00875,0.00325,0
378,6.4819016451911e-13,0.00925,0.00325,0
379,-1.2326888998244e-12,0.00975,0.00325,0
380,9.438733236786e-13,0.01025,0.00325,0
381,2.2804767558909e-13,0.01075,0.00325,0
382,2.7981513688315e-12,0.01125,0.00325,0
383,2.9466543952248e-12,0.01175,0.00325,0
384,4.8879104423434e-12,0.01225,0.00325,0
385,4.9657547312817e-12,0.01275,0.00325,0
386,4.9210913169809e-12,0.01325,0.00325,0
387,3.5130753042339e-12,0.01375,0.00325,0
388,-1.8359927216798e-12,0.01425,0.00325,0
389,-8.0810373792923e-12,0.01475,0.00325,0
390,-8.0810373792589e-12,0.01525,0.00325,0
391,-1.8359927216584e-12,0.01575,0.00325,0
392,3.5130753042527e-12,0.01625,0.00325,0
393,4.9210913170089e-12,0.01675,0.00325,0
394,4.9657547312952e-12,0.01725,0.00325,0
395,4.8879104423329e-12,0.01775,0.00325,0
396,2.9466543951987e-12,0.01825,0.00325,0
397,2.7981513688131e-12,0.01875,0.00325,0
398,2.2804767554369e-13,0.01925,0.00325,0
399,9.4387332366936e-13,0.01975,0.00325,0
400,-1.2326888997899e-12,0.02025,0.00325,0
401,6.4819016450421e-13,0.02075,0.00325,0
402,-8.9871895572225e-13,0.02125,0.00325,0
403,1.7540626388461e-12,0.02175,0.00325,0
404,5.3456116443977e-13,0.02225,0.00325,0
405,3.2934446413893e-12,0.02275,0.00325,0
406,1.9977473017195e-12,0.02325,0.00325,0
407,4.3380863878551e-12,0.02375,0.00325,0
408,2.839533203694e-12,0.02425,0.00325,0
409,4.7357701844425e-12,0.02475,0.00325,0
410,3.5192993608548e-12,0.02525,0.00325,0
411,5.6705943887024e-12,0.02575,0.00325,0
412,5.7386264909867e-12,0.02625,0.00325,0
413,8.857701454805e-12,0.02675,0.00325,0
414,1.0106910101584e-11,0.02725,0.00325,0
415,1.2742381663061e-11,0.02775,0.00325,0
416,1.2943976246533e-11,0.02825,0.00325,0
417,1.5377918752634e-11,0.02875,0.00325,0
418,2.204819436083e-11,0.02925,0.00325,0
419,4.2486587489693e-11,0.02975,0.00325,0
420,4.0551072874984e-11,0.00025,0.00375,0
421,2.171286050819e-11,0.00075,0.00375,0
422,1.3844785259775e-11,0.00125,0.00375,0
423,1.3755824996462e-11,0.00175,0.00375,0
424,1.3115424462043e-11,0.00225,0.00375,0
425,1.3605842162573e-11,0.00275,0.00375,0
426,1.0990030858482e-11,0.00325,0.00375,0
427,1.061889249079e-11,0.00375,0.00375,0
428,7.6519316427709e-12,0.00425,0.00375,0
429,8.2000562419253e-12,0.00475,0.00375,0
430,5.5724887168791e-12,0.00525,0.00375,0
431,6.7778108612526e-12,0.00575,0.00375,0
432,3.8981577201023e-12,0.00625,0.00375,0
433,5.1041475869488e-12,0.00675,0.00375,0
434,1.7222668735418e-12,0.00725,0.00375,0
435,2.8311530847542e-12,0.00775,0.00375,0
436,-6.7222660058452e-13,0.00825,0.00375,0
437,6.9726905140364e-13,0.00875,0.00375,0
438,-2.2056292881959e-12,0.00925,0.00375,0
439,-1.2126848890348e-13,0.00975,0.00375,0
440,-1.7534940608707e-12,0.01025,0.00375,0
441,1.1917676727425e-12,0.01075,0.00375,0
442,1.0257423217864e-12,0.01125,0.00375,0
443,4.3394658918198e-12,0.01175,0.00375,0
444,5.1429827739368e-12,0.01225,0.00375,0
445,7.7224827291191e-12,0.01275,0.00375,0
446,8.3001733976481e-12,0.01325,0.00375,0
447,7.9718618629284e-12,0.01375,0.00375,0
448,4.5885250983328e-12,0.01425,0.00375,0
449,-9.4894529748093e-12,0.01475,0.00375,0
450,-9.4894529747639e-12,0.01525,0.00375,0
451,4.5885250983331e-12,0.01575,0.00375,0
452,7.9718618629406e-12,0.01625,0.00375,0
453,8.3001733976565e-12,0.01675,0.00375,0
454,7.7224827291129e-12,0.01725,0.00375,0
455,5.1429827738965e-12,0.01775,0.00375,0
456,4.3394658917614e-12,0.01825,0.00375,0
457,1.0257423217453e-12,0.01875,0.00375,0
458,1.1917676727252e-12,0.01925,0.00375,0
459,-1.7534940608885e-12,0.01975,0.00375,0
460,-1.2126848895757e-13,0.02025,0.00375,0
461,-2.2056292882129e-12,0.02075,0.00375,0
462,6.9726905137287e-13,0.02125,0.00375,0
463,-6.7222660058813e-13,0.02175,0.00375,0
464,2.8311530847811e-12,0.02225,0.00375,0
465,1.7222668735465e-12,0.02275,0.00375,0
466,5.1041475869649e-12,0.02325,0.00375,0
467,3.8981577201149e-12,0.02375,0.00375,0
468,6.7778108612422e-12,0.02425,0.00375,0
469,5.5724887168663e-12,0.02475,0.00375,0
470,8.2000562419157e-12,0.02525,0.00375,0
471,7.6519316427584e-12,0.02575,0.00375,0
472,1.0618892490804e-11,0.02625,0.00375,0
473,1.0990030858498e-11,0.02675,0.00375,0
474,1.3605842162578e-11,0.02725,0.00375,0
475,1.3115424462045e-11,0.02775,0.00375,0
476,1.3755824996483e-11,0.02825,0.00375,0
477,1.3844785259784e-11,0.02875,0.00375,0
478,2.1712860508196e-11,0.02925,0.00375,0
479,4.0551072874979e-11,0.02975,0.00375,0
480,4.0280725463552e-11,0.00025,0.00425,0
481,1.9737999429045e-11,0.00075,0.00425,0
482,1.3932759651068e-11,0.00125,0.00425,0
483,1.2815371547224e-11,0.00175,0.00425,0
484,1.5321053779064e-11,0.00225,0.00425,0
485,1.4722507367123e-11,0.00275,0.00425,0
486,1.5565963215424e-11,0.00325,0.00425,0
487,1.2817903474237e-11,0.00375,0.00425,0
488,1.3189046910971e-11,0.00425,0.00425,0
489,1.0062206584842e-11,0.00475,0.00425,0
490,1.1026384161515e-11,0.00525,0.00425,0
491,7.7164858605663e-12,0.00575,0.00425,0
492,8.9054330525278e-12,0.00625,0.00425,0
493,5.0687452147007e-12,0.00675,0.00425,0
494,6.1798170568482e-12,0.00725,0.00425,0
495,1.9712768014717e-12,0.00775,0.00425,0
496,3.2151350527468e-12,0.00825,0.00425,0
497,-7.0643761069501e-13,0.00875,0.00425,0
498,1.1621311475005e-12,0.00925,0.00425,0
499,-1.6524830953796e-12,0.00975,0.00425,0
500,1.2325854831376e-12,0.01025,0.00425,0
501,7.8001653901633e-14,0.01075,0.00425,0
502,3.8901271950611e-12,0.01125,0.00425,0
503,4.2962427043738e-12,0.01175,0.00425,0
504,8.2700984921663e-12,0.01225,0.00425,0
505,9.3179977465517e-12,0.01275,0.00425,0
506,1.1897866769582e-11,0.01325,0.00425,0
507,1.1347657410123e-11,0.01375,0.00425,0
508,8.8447735877683e-12,0.01425,0.00425,0
509,4.6898387737905e-12,0.01475,0.00425,0
510,4.6898387738621e-12,0.01525,0.00425,0
511,8.8447735877612e-12,0.01575,0.00425,0
512,1.1347657410155e-11,0.01625,0.00425,0
513,1.1897866769586e-11,0.01675,0.00425,0
514,9.3179977465573e-12,0.01725,0.00425,0
515,8.2700984921581e-12,0.01775,0.00425,0
516,4.29624270435e-12,0.01825,0.00425,0
517,3.890127195022e-12,0.01875,0.00425,0
518,7.8001653860434e-14,0.01925,0.00425,0
519,1.232585483107e-12,0.01975,0.00425,0
520,-1.6524830954011e-12,0.02025,0.00425,0
521,1.1621311474974e-12,0.02075,0.00425,0
522,-7.0643761064639e-13,0.02125,0.00425,0
523,3.2151350527925e-12,0.02175,0.00425,0
524,1.9712768015204e-12,0.02225,0.00425,0
525,6.1798170569068e-12,0.02275,0.00425,0
526,5.068745214739e-12,0.02325,0.00425,0
527,8.905433052527e-12,0.02375,0.00425,0
528,7.7164858605566e-12,0.02425,0.00425,0
529,1.1026384161509e-11,0.02475,0.00425,0
530,1.0062206584828e-11,0.02525,0.00425,0
531,1.318904691096e-11,0.02575,0.00425,0
532,1.2817903474241e-11,0.02625,0.00425,0
533,1.5565963215435e-11,0.02675,0.00425,0
534,1.4722507367141e-11,0.02725,0.00425,0
535,1.5321053779069e-11,0.02775,0.00425,0
536,1.2815371547237e-11,0.02825,0.00425,0
537,1.3932759651101e-11,0.02875,0.00425,0
538,1.9737999429059e-11,0.02925,0.00425,0
539,4.0280725463554e-11,0.02975,0.00425,0
540,3.8410110114308e-11,0.00025,0.00475,0
541,1.9520046583095e-11,0.00075,0.00475,0
542,1.2274008591555e-11,0.00125,0.00475,0
543,1.403394117347e-11,0.00175,0.00475,0
544,1.520794956697e-11,0.00225,0.00475,0
545,1.8276345516546e-11,0.00275,0.00475,0
546,1.7018017037881e-11,0.00325,0.00475,0
547,1.8152295876341e-11,0.00375,0.00475,0
548,1.5111227794326e-11,0.00425,0.00475,0
549,1.6092655787638e-11,0.00475,0.00475,0
550,1.2543460975306e-11,0.00525,0.00475,0
551,1.3824824020858e-11,0.00575,0.00475,0
552,9.7327323713548e-12,0.00625,0.00475,0
