id,uxi,x,y,z
0,-1.005161467252e-07,0.007,0.0005,0
0.0005,-2.3235755808395e-07,0.007,0.001,0
0.001,-2.8680897715828e-07,0.007,0.0015,0
0.0015,-3.0431607625148e-07,0.007,0.002,0
0.002,-2.5358343880622e-07,0.007,0.0025,0
0.0025,-2.3837534218686e-07,0.007,0.003,0
0.003,-2.1587942095561e-07,0.007,0.0035,0
0.0035,-2.465149496875e-07,0.007,0.004,0
0.004,-2.3373506011632e-07,0.007,0.0045,0
0.0045,-2.4186624906808e-07,0.007,0.005,0
0.005,-1.9548242607447e-07,0.007,0.0055,0
0.0055,-2.2157102882362e-07,0.007,0.006,0
0.006,-2.4366130842224e-07,0.007,0.0065,0
0.0065,-3.7654804537656e-07,0.007,0.007,0
0.007,-4.4149277187673e-07,0.007,0.0075,0
0.0075,-5.1513232523003e-07,0.007,0.008,0
0.008,-3.7790800200952e-07,0.007,0.0085,0
0.0085,-2.45579718608e-07,0.007,0.009,0
0.009,-1.1159849164002e-08,0.007,0.0095,0
0.0095,-8.1877110812122e-08,0.007,0.01,0
0.01,-2.6293549521122e-07,0.007,0.0105,0
0.0105,-8.3418261104323e-07,0.007,0.011,0
0.011,-1.1658238319163e-06,0.007,0.0115,0
0.0115,-1.3844485655209e-06,0.007,0.012,0
0.012,-7.504820372965e-07,0.007,0.0125,0
0.0125,3.5379518284671e-08,0.007,0.013,0
0.013,1.1759472990488e-06,0.007,0.0135,0
0.0135,1.1905671994789e-06,0.007,0.014,0
0.014,4.5787625307846e-07,0.007,0.0145,0
0.0145,-2.0071148110094e-06,0.007,0.015,0
0.015,-4.1848696576166e-06,0.007,0.0155,0
0.0155,-5.8654652896473e-06,0.007,0.016,0
0.016,-3.968199641981e-06,0.007,0.0165,0
0.0165,4.2962080182544e-07,0.007,0.017,0
0.017,7.6132190185132e-06,0.007,0.0175,0
0.0175,1.1194410114178e-05,0.007,0.018,0
0.018,8.9425609440928e-06,0.007,0.0185,0
0.0185,-4.3044228673183e-06,0.007,0.019,0
0.019,-2.0824344800909e-05,0.007,0.0195,0
0.0195,-3.4555637020511e-05,0.007,0.02,0
