x,y,z,value
0.0045,0.006,0.018,0.00042277354785485
0.006,0.006,0.018,-2.43958897664481e-05
0.0075,0.006,0.018,0.000173717399103904
0.009,0.006,0.018,1.38530794554511e-05
0.0105,0.006,0.018,-0.000129505219077557
0.012,0.006,0.018,-3.42736605498017e-05
0.0135,0.006,0.018,-1.00981313686633e-05
0.015,0.006,0.018,0.000252190006003787
0.0165,0.006,0.018,6.2122112891804e-05
0.018,0.006,0.018,0.000508422691848378
0.0195,0.006,0.018,0.00011363006739552
0.021,0.006,0.018,-0.000232018998329571
0.0225,0.006,0.018,0.000149632664695146
0.024,0.006,0.018,4.77157093373752e-05
0.0255,0.006,0.018,-5.65062321474815e-05
0.027,0.006,0.018,-0.000411207274027855
0.0285,0.006,0.018,-2.29507547875936e-05
0.03,0.006,0.018,-7.35688613750624e-05
0.0015,0.0075,0.018,0.000169717278975106
0,0.0075,0.018,0.000207461885075042
0.003,0.0075,0.018,-3.08618768050109e-05
0.0045,0.0075,0.018,0.000427686709210951
0.006,0.0075,0.018,0.000272025824741794
0.0075,0.0075,0.018,-1.85464021839968e-05
0.009,0.0075,0.018,0.000268104608631388
0.0105,0.0075,0.018,-9.55493266285769e-05
0.012,0.0075,0.018,0.000121807695237791
0.0135,0.0075,0.018,-0.000188318179225443
0.015,0.0075,0.018,0.000328380007941611
0.0165,0.0075,0.018,-1.14453677284765e-05
0.018,0.0075,0.018,0.000106537376294852
0.0195,0.0075,0.018,5.94890666292672e-05
0.021,0.0075,0.018,1.73711164010722e-05
0.0225,0.0075,0.018,7.02447450431664e-05
0.024,0.0075,0.018,-0.000163012445671717
0.0255,0.0075,0.018,0.000105795227837604
0.027,0.0075,0.018,-0.000401504949355101
0.0285,0.0075,0.018,0.00028516868004324
0.03,0.0075,0.018,5.6296526835549e-05
0.0015,0.009,0.018,-0.000150575781747038
0,0.009,0.018,0.000311407451177063
0.003,0.009,0.018,-8.20533784659257e-05
0.0045,0.009,0.018,-0.000383413706161129
0.006,0.009,0.018,0.000299420992159643
0.0075,0.009,0.018,-8.7938626473804e-05
0.009,0.009,0.018,0.000205804021770465
0.0105,0.009,0.018,0.000251585012225014
0.012,0.009,0.018,0.000152249033938145
0.0135,0.009,0.018,0.000290374541897893
0.015,0.009,0.018,0.000312116746069377
0.0165,0.009,0.018,6.27557615456033e-05
0.018,0.009,0.018,2.42645966720394e-05
0.0195,0.009,0.018,-3.16433601609447e-05
0.021,0.009,0.018,2.41429601880684e-05
0.0225,0.009,0.018,0.000395510533182965
0.024,0.009,0.018,-0.000237404547788887
0.0255,0.009,0.018,4.20978143415419e-05
0.027,0.009,0.018,0.000128628575737774
0.0285,0.009,0.018,-0.000372531834208495
0.03,0.009,0.018,-7.82338361725574e-05
0.0015,0.0105,0.018,-8.15457663844089e-05
0,0.0105,0.018,0.000101593365843574
0.003,0.0105,0.018,-0.00011376633696606
0.0045,0.0105,0.018,0.000253607834540552
0.006,0.0105,0.018,9.73300160297605e-05
0.0075,0.0105,0.018,-4.90910955408734e-05
0.009,0.0105,0.018,0.000393194807496875
0.0105,0.0105,0.018,-2.89870871904249e-05
0.012,0.0105,0.018,0.000202237999479625
0.0135,0.0105,0.018,5.14468940180722e-05
0.015,0.0105,0.018,0.000146003910180367
0.0165,0.0105,0.018,7.97518224495393e-05
0.018,0.0105,0.018,-0.00016557173455521
0.0195,0.0105,0.018,4.19936560471718e-05
0.021,0.0105,0.018,0.000180094913521636
0.0225,0.0105,0.018,-0.000271820255469469
0.024,0.0105,0.018,0.000356659311419709
0.0255,0.0105,0.018,-2.4082479993639e-05
0.027,0.0105,0.018,0.00023637191373363
0.0285,0.0105,0.018,-0.000226490732512397
0.03,0.0105,0.018,-0.000123486225005215
0.0015,0.012,0.018,-0.000162141112158616
0,0.012,0.018,0.000285467307180156
0.003,0.012,0.018,0.000247891520704469
0.0045,0.012,0.018,-0.000462296863870111
0.006,0.012,0.018,6.22248039821937e-05
0.0075,0.012,0.018,0.000100557991421707
0.009,0.012,0.018,-7.54648852708988e-05
0.0105,0.012,0.018,5.77719650854206e-05
0.012,0.012,0.018,-0.000176955590676513
0.0135,0.012,0.018,0.000571096730760807
0.015,0.012,0.018,-0.000431194345846382
0.0165,0.012,0.018,-5.36164976299434e-06
0.018,0.012,0.018,-0.00044071729635158
0.0195,0.012,0.018,-5.08988062089928e-05
0.021,0.012,0.018,-9.85510976600302e-05
0.0225,0.012,0.018,-2.7831288643021e-05
0.024,0.012,0.018,-3.87243686448455e-05
