id,uzi,x,y,z
2061,-1.9417971287202,0.015,0.004,0.002
2092,-2.0408964700032,0.015,0.005,0.002
2123,-1.9635995767087,0.015,0.006,0.002
2154,-1.7188455612149,0.015,0.007,0.002
2185,-1.3319281077286,0.015,0.008,0.002
2216,-0.83520540083866,0.015,0.009,0.002
2247,-0.2761377496609,0.015,0.01,0.002
2278,0.29729977307434,0.015,0.011,0.002
2309,0.82956764008196,0.015,0.012,0.002
2340,1.273623255694,0.015,0.013,0.002
2371,1.5855914994109,0.015,0.014,0.002
2402,1.7384040417649,0.015,0.015,0.002
2433,1.7181487844713,0.015,0.016,0.002
2464,1.5318057608813,0.015,0.017,0.002
2495,1.204068184447,0.015,0.018,0.002
2526,0.77626240550977,0.015,0.019,0.002
2557,0.30368524609454,0.015,0.02,0.002
2588,-0.15641467418327,0.015,0.021,0.002
2619,-0.5444800004892,0.015,0.022,0.002
2913,-0.31821477307825,0.015,0,0.003
2914,-1.0697545734101,0.015,0.001,0.003
2960,-1.6443838675495,0.015,0.002,0.003
2991,-2.0258070786604,0.015,0.003,0.003
3022,-2.2061802536944,0.015,0.004,0.003
3053,-2.185654250207,0.015,0.005,0.003
3084,-1.9745870008444,0.015,0.006,0.003
3115,-1.5968061118544,0.015,0.007,0.003
3146,-1.0860654183358,0.015,0.008,0.003
3177,-0.49047335026879,0.015,0.009,0.003
3208,0.13825008243929,0.015,0.01,0.003
3239,0.74046301662609,0.015,0.011,0.003
3270,1.2615002280147,0.015,0.012,0.003
3301,1.6499908967493,0.015,0.013,0.003
3332,1.867067028137,0.015,0.014,0.003
3363,1.8889538154186,0.015,0.015,0.003
3394,1.7093106494685,0.015,0.016,0.003
3425,1.3442927068593,0.015,0.017,0.003
3456,0.82775646324962,0.015,0.018,0.003
3487,0.21493547793744,0.015,0.019,0.003
3518,-0.43071198104615,0.015,0.02,0.003
3549,-1.035365209301,0.015,0.021,0.003
3580,-1.5346592338871,0.015,0.022,0.003
3874,-0.83425657102725,0.015,0,0.004
3875,-1.5425108848103,0.015,0.001,0.004
3921,-2.0426161323007,0.015,0.002,0.004
3952,-2.3223467521073,0.015,0.003,0.004
3983,-2.3754500778727,0.015,0.004,0.004
4014,-2.2120121192969,0.015,0.005,0.004
4045,-1.8535793321788,0.015,0.006,0.004
4076,-1.335921581105,0.015,0.007,0.004
4107,-0.70792776434424,0.015,0.008,0.004
4138,-0.02537797732832,0.015,0.009,0.004
4169,0.64749959085882,0.015,0.01,0.004
4200,1.2495040490191,0.015,0.011,0.004
4231,1.7219691296381,0.015,0.012,0.004
4262,2.0161363094126,0.015,0.013,0.004
4293,2.0990709623653,0.015,0.014,0.004
4324,1.9505089557541,0.015,0.015,0.004
4355,1.5763291731736,0.015,0.016,0.004
4386,0.99737774371564,0.015,0.017,0.004
4417,0.26303331113718,0.015,0.018,0.004
4448,-0.56524114187664,0.015,0.019,0.004
4479,-1.4051087317041,0.015,0.02,0.004
4510,-2.1762070978939,0.015,0.021,0.004
4541,-2.7960903009695,0.015,0.022,0.004
4835,-1.3819800154375,0.015,0,0.005
4836,-2.007734865579,0.015,0.001,0.005
4882,-2.4030112401993,0.015,0.002,0.005
4913,-2.5500360073455,0.015,0.003,0.005
4944,-2.4543051124442,0.015,0.004,0.005
4975,-2.1309323841603,0.015,0.005,0.005
5006,-1.6162575717712,0.015,0.006,0.005
5037,-0.95857630941985,0.015,0.007,0.005
5068,-0.21840179129821,0.015,0.008,0.005
5099,0.53458748606906,0.015,0.009,0.005
5130,1.2320423504498,0.015,0.01,0.005
5161,1.8058830318987,0.015,0.011,0.005
5192,2.1987796782212,0.015,0.012,0.005
5223,2.3682026504211,0.015,0.013,0.005
5254,2.2817541449737,0.015,0.014,0.005
5285,1.9359196710239,0.015,0.015,0.005
5316,1.3352092970019,0.015,0.016,0.005
5347,0.51838963516491,0.015,0.017,0.005
5378,-0.46414599422788,0.015,0.018,0.005
5409,-1.530374384227,0.015,0.019,0.005
5440,-2.5929213666234,0.015,0.02,0.005
5471,-3.5483784622218,0.015,0.021,0.005
5502,-4.3078859783342,0.015,0.022,0.005
5796,-1.9342645505878,0.015,0,0.006
5797,-2.4534605317988,0.015,0.001,0.006
5843,-2.7140779162364,0.015,0.002,0.006
5874,-2.7113256164941,0.015,0.003,0.006
5905,-2.4479741105197,0.015,0.004,0.006
5936,-1.9568418622033,0.015,0.005,0.006
5967,-1.2812213740992,0.015,0.006,0.006
5998,-0.48550036171269,0.015,0.007,0.006
6029,0.35661017037851,0.015,0.008,0.006
6060,1.1678449531215,0.015,0.009,0.006
6091,1.8676701421459,0.015,0.01,0.006
6122,2.389598326199,0.015,0.011,0.006
6153,2.6777734347168,0.015,0.012,0.006
6184,2.6914650303658,0.015,0.013,0.006
6215,2.4193611859664,0.015,0.014,0.006
6246,1.8495472302998,0.015,0.015,0.006
6277,1.010592236874,0.015,0.016,0.006
6308,-0.066452905431512,0.015,0.017,0.006
6339,-1.3110198903687,0.015,0.018,0.006
6370,-2.6418555493341,0.015,0.019,0.006
6401,-3.9456203527731,0.015,0.02,0.006
6432,-5.1128750259218,0.015,0.021,0.006
6463,-6.0266241257749,0.015,0.022,0.006
6757,-2.4768012674272,0.015,0,0.007
6758,-2.8619508576859,0.015,0.001,0.007
6804,-2.9768609389407,0.015,0.002,0.007
6835,-2.805348760377,0.015,0.003,0.007
6866,-2.3704925367639,0.015,0.004,0.007
6897,-1.7039018304901,0.015,0.005,0.007
6928,-0.87007865038445,0.015,0.006,0.007
6959,0.05857304738581,0.015,0.007,0.007
6990,0.99499097006752,0.015,0.008,0.007
7021,1.8467651787162,0.015,0.009,0.007
7052,2.5346903519889,0.015,0.01,0.007
7083,2.9813626327077,0.015,0.011,0.007
7114,3.1392703707223,0.015,0.012,0.007
7145,2.9840848192144,0.015,0.013,0.007
7176,2.4957009290315,0.015,0.014,0.007
7207,1.7042084812534,0.015,0.015,0.007
7238,0.6160045638539,0.015,0.016,0.007
7269,-0.71734404168479,0.015,0.017,0.007
7300,-2.2375134514327,0.015,0.018,0.007
7331,-3.8418284161647,0.015,0.019,0.007
7362,-5.4138391917753,0.015,0.02,0.007
7393,-6.8072336464704,0.015,0.021,0.007
7424,-7.9016954427765,0.015,0.022,0.007
7718,-2.9846485105329,0.015,0,0.008
7719,-3.232166758133,0.015,0.001,0.008
7765,-3.1837428318431,0.015,0.002,0.008
7796,-2.8457063357956,0.015,0.003,0.008
7827,-2.2304457130361,0.015,0.004,0.008
7858,-1.3955864454281,0.015,0.005,0.008
7889,-0.40432311664385,0.015,0.006,0.008
7920,0.64890018409098,0.015,0.007,0.008
7951,1.6672629970249,0.015,0.008,0.008
7982,2.5538515165024,0.015,0.009,0.008
8013,3.206725823812,0.015,0.01,0.008
8044,3.566151597339,0.015,0.011,0.008
8075,3.5742759277727,0.015,0.012,0.008
8106,3.2170886413413,0.015,0.013,0.008
8137,2.5310802169399,0.015,0.014,0.008
8168,1.5016030609001,0.015,0.015,0.008
8199,0.18599094669405,0.015,0.016,0.008
8230,-1.3951919493119,0.015,0.017,0.008
8261,-3.1813692891202,0.015,0.018,0.008
8292,-5.0731453305322,0.015,0.019,0.008
8323,-6.9214054152796,0.015,0.02,0.008
8354,-8.5772780553455,0.015,0.021,0.008
8385,-9.861844523036,0.015,0.022,0.008
8679,-3.4532568199629,0.015,0,0.009
8680,-3.548554368961,0.015,0.001,0.009
8726,-3.3467080110286,0.015,0.002,0.009
8757,-2.8339889049062,0.015,0.003,0.009
8788,-2.0525488869204,0.015,0.004,0.009
8819,-1.0478863144478,0.015,0.005,0.009
8850,0.08625987898611,0.015,0.006,0.009
8881,1.2586006194734,0.015,0.007,0.009
8912,2.3522508118687,0.015,0.008,0.009
8943,3.2547611056199,0.015,0.009,0.009
8974,3.8812496858559,0.015,0.01,0.009
9005,4.1252730858744,0.015,0.011,0.009
9036,3.9772841622402,0.015,0.012,0.009
9067,3.422631928422,0.015,0.013,0.009
9098,2.4659998577149,0.015,0.014,0.009
9129,1.2507797141272,0.015,0.015,0.009
9160,-0.25918942105728,0.015,0.016,0.009
9191,-2.0517209392586,0.015,0.017,0.009
9222,-4.0788039688071,0.015,0.018,0.009
9253,-6.2572473154645,0.015,0.019,0.009
9284,-8.4197116409845,0.015,0.02,0.009
9315,-10.330927525273,0.015,0.021,0.009
9346,-11.846696126305,0.015,0.022,0.009
9640,-3.8590299148795,0.015,0,0.01
9641,-3.8203372024437,0.015,0.001,0.01
9687,-3.4591851167675,0.015,0.002,0.01
9718,-2.7942902408972,0.015,0.003,0.01
9749,-1.8455250842477,0.015,0.004,0.01
9780,-0.69478989824756,0.015,0.005,0.01
9811,0.58106701425983,0.015,0.006,0.01
9842,1.8553082790146,0.015,0.007,0.01
9873,3.0186753506953,0.015,0.008,0.01
9904,3.9433695939197,0.015,0.009,0.01
9935,4.5122260806722,0.015,0.01,0.01
9966,4.6897588892205,0.015,0.011,0.01
9997,4.3488409735104,0.015,0.012,0.01
10028,3.5736960667089,0.015,0.013,0.01
10059,2.4723882211317,0.015,0.014,0.01
10090,0.9630437532685,0.015,0.015,0.01
10121,-0.71443711040264,0.015,0.016,0.01
10152,-2.6101083837038,0.015,0.017,0.01
10183,-4.8692693030046,0.015,0.018,0.01
10214,-7.3468386880776,0.015,0.019,0.01
10245,-9.7944773834008,0.015,0.02,0.01
10276,-12.040719071906,0.015,0.021,0.01
10307,-13.761645784768,0.015,0.022,0.01
10601,-4.2074893323543,0.015,0,0.011
10602,-4.032194223694,0.015,0.001,0.011
10648,-3.5425783346154,0.015,0.002,0.011
10679,-2.7266723780368,0.015,0.003,0.011
10710,-1.6440556372525,0.015,0.004,0.011
10741,-0.34872332747711,0.015,0.005,0.011
10772,1.0383498208973,0.015,0.006,0.011
10803,2.4175923728973,0.015,0.007,0.011
10834,3.6346589637832,0.015,0.008,0.011
10865,4.5815897946792,0.015,0.009,0.011
10896,5.1299789442146,0.015,0.01,0.011
10927,5.1791329130248,0.015,0.011,0.011
10958,4.7932866318914,0.015,0.012,0.011
10989,3.8495472618834,0.015,0.013,0.011
11020,2.4781892975652,0.015,0.014,0.011
11051,0.79344827248295,0.015,0.015,0.011
11082,-1.1890692363459,0.015,0.016,0.011
11113,-3.1116228388797,0.015,0.017,0.011
11144,-5.4972099143509,0.015,0.018,0.011
11175,-8.2222029337068,0.015,0.019,0.011
11206,-11.092635051561,0.015,0.02,0.011
11237,-13.566070467744,0.015,0.021,0.011
11268,-15.552757193014,0.015,0.022,0.011
11562,-4.4758226756068,0.015,0,0.012
11563,-4.2019883803571,0.015,0.001,0.012
11609,-3.5879049547021,0.015,0.002,0.012
11640,-2.663011112974,0.015,0.003,0.012
11671,-1.4512161158718,0.015,0.004,0.012
11702,-0.053937711002285,0.015,0.005,0.012
11733,1.4465142248889,0.015,0.006,0.012
11764,2.8948368103588,0.015,0.007,0.012
11795,4.1836702291729,0.015,0.008,0.012
11826,5.1351389448431,0.015,0.009,0.012
11857,5.6794756374726,0.015,0.01,0.012
11888,5.6847265326287,0.015,0.011,0.012
11919,5.1837790310797,0.015,0.012,0.012
11950,3.9930194305868,0.015,0.013,0.012
11981,2.4768775114506,0.015,0.014,0.012
12012,0.68982172147837,0.015,0.015,0.012
12043,-1.3175401404989,0.015,0.016,0.012
12074,-3.5773247211565,0.015,0.017,0.012
12105,-5.9465407198413,0.015,0.018,0.012
12136,-9.0086696742079,0.015,0.019,0.012
12167,-12.063696485785,0.015,0.02,0.012
12198,-14.961906107237,0.015,0.021,0.012
12229,-17.116499564302,0.015,0.022,0.012
12523,-4.6783300640129,0.015,0,0.013
12524,-4.3124197327623,0.015,0.001,0.013
12570,-3.6223558240692,0.015,0.002,0.013
12601,-2.596778476475,0.015,0.003,0.013
12632,-1.307482312788,0.015,0.004,0.013
12663,0.18848687857788,0.015,0.005,0.013
12694,1.7512328405981,0.015,0.006,0.013
12725,3.2822766240446,0.015,0.007,0.013
12756,4.5983892503938,0.015,0.008,0.013
12787,5.6068261477231,0.015,0.009,0.013
12818,6.0918068674839,0.015,0.01,0.013
12849,6.1794981224501,0.015,0.011,0.013
12880,5.2737066540745,0.015,0.012,0.013
12911,3.9942793210216,0.015,0.013,0.013
12942,2.4588470358836,0.015,0.014,0.013
12973,0.65316308990773,0.015,0.015,0.013
13004,-1.3991200250171,0.015,0.016,0.013
13035,-3.7367514195891,0.015,0.017,0.013
13066,-6.2621225290787,0.015,0.018,0.013
13097,-9.2448497895733,0.015,0.019,0.013
13128,-12.981811714977,0.015,0.02,0.013
13159,-16.016987226483,0.015,0.021,0.013
13190,-18.370950441543,0.015,0.022,0.013
13484,-4.7922679782943,0.015,0,0.014
13485,-4.3864558777535,0.015,0.001,0.014
13531,-3.631036143887,0.015,0.002,0.014
13562,-2.5618004263085,0.015,0.003,0.014
13593,-1.2037257935026,0.015,0.004,0.014
13624,0.33070630657789,0.015,0.005,0.014
13655,1.9598717446598,0.015,0.006,0.014
13686,3.5116586555368,0.015,0.007,0.014
13717,4.8896516143692,0.015,0.008,0.014
13748,5.8877944256441,0.015,0.009,0.014
13779,6.4472755769031,0.015,0.01,0.014
13810,6.3105188405945,0.015,0.011,0.014
13841,5.3080709705275,0.015,0.012,0.014
13872,4.0222051549474,0.015,0.013,0.014
13903,2.4577894056647,0.015,0.014,0.014
13934,0.62337156004857,0.015,0.015,0.014
13965,-1.490904452948,0.015,0.016,0.014
13996,-3.8305587235833,0.015,0.017,0.014
14027,-6.400426361532,0.015,0.018,0.014
14058,-9.1785427001504,0.015,0.019,0.014
14089,-13.578973065677,0.015,0.02,0.014
14120,-16.790722150332,0.015,0.021,0.014
14151,-19.083148594665,0.015,0.022,0.014
14445,-4.8377675386495,0.015,0,0.015
14446,-4.403256167242,0.015,0.001,0.015
14492,-3.6413831366345,0.015,0.002,0.015
14523,-2.5406980657863,0.015,0.003,0.015
14554,-1.1775905030827,0.015,0.004,0.015
14585,0.39098027689989,0.015,0.005,0.015
14616,2.0176597859822,0.015,0.006,0.015
14647,3.6082482837306,0.015,0.007,0.015
14678,4.9677487990943,0.015,0.008,0.015
14709,6.0169966576661,0.015,0.009,0.015
14740,6.5504269736317,0.015,0.01,0.015
14771,6.3212099413715,0.015,0.011,0.015
14802,5.305970213489,0.015,0.012,0.015
14833,4.0303179222772,0.015,0.013,0.015
14864,2.4637573348386,0.015,0.014,0.015
14895,0.60226934201114,0.015,0.015,0.015
14926,-1.4888788585553,0.015,0.016,0.015
14957,-3.8476690118604,0.015,0.017,0.015
14988,-6.5109336478996,0.015,0.018,0.015
15019,-9.1619515370558,0.015,0.019,0.015
15050,-13.732964952027,0.015,0.02,0.015
15081,-17.027680233172,0.015,0.021,0.015
15112,-19.485407321713,0.015,0.022,0.015
15406,-4.7922679782926,0.015,0,0.016
15407,-4.3864558777546,0.015,0.001,0.016
15453,-3.6310361438852,0.015,0.002,0.016
15484,-2.5618004263092,0.015,0.003,0.016
15515,-1.2037257935016,0.015,0.004,0.016
15546,0.33070630657865,0.015,0.005,0.016
15577,1.9598717446594,0.015,0.006,0.016
15608,3.5116586555381,0.015,0.007,0.016
15639,4.8896516143667,0.015,0.008,0.016
15670,5.8877944256454,0.015,0.009,0.016
15701,6.4472755769037,0.015,0.01,0.016
15732,6.3105188405961,0.015,0.011,0.016
15763,5.3080709705293,0.015,0.012,0.016
15794,4.0222051549467,0.015,0.013,0.016
15825,2.4577894056659,0.015,0.014,0.016
15856,0.62337156004751,0.015,0.015,0.016
15887,-1.4909044529476,0.015,0.016,0.016
15918,-3.830558723582,0.015,0.017,0.016
15949,-6.4004263615299,0.015,0.018,0.016
15980,-9.1785427001513,0.015,0.019,0.016
16011,-13.578973065678,0.015,0.02,0.016
16042,-16.790722150322,0.015,0.021,0.016
16073,-19.083148594657,0.015,0.022,0.016
16367,-4.6783300640117,0.015,0,0.017
16368,-4.3124197327635,0.015,0.001,0.017
16414,-3.6223558240682,0.015,0.002,0.017
16445,-2.5967784764749,0.015,0.003,0.017
16476,-1.3074823127871,0.015,0.004,0.017
16507,0.18848687857886,0.015,0.005,0.017
16538,1.7512328405985,0.015,0.006,0.017
16569,3.2822766240456,0.015,0.007,0.017
16600,4.5983892503922,0.015,0.008,0.017
16631,5.6068261477246,0.015,0.009,0.017
16662,6.0918068674842,0.015,0.01,0.017
16693,6.1794981224486,0.015,0.011,0.017
16724,5.2737066540787,0.015,0.012,0.017
16755,3.9942793210224,0.015,0.013,0.017
16786,2.458847035882,0.015,0.014,0.017
16817,0.65316308990684,0.015,0.015,0.017
16848,-1.3991200250167,0.015,0.016,0.017
16879,-3.7367514195866,0.015,0.017,0.017
16910,-6.2621225290772,0.015,0.018,0.017
16941,-9.2448497895714,0.015,0.019,0.017
16972,-12.981811714974,0.015,0.02,0.017
17003,-16.01698722647,0.015,0.021,0.017
17034,-18.370950441532,0.015,0.022,0.017
17328,-4.4758226756082,0.015,0,0.018
17329,-4.2019883803574,0.015,0.001,0.018
17375,-3.5879049547015,0.015,0.002,0.018
17406,-2.6630111129725,0.015,0.003,0.018
17437,-1.451216115871,0.015,0.004,0.018
17468,-0.05393771100123,0.015,0.005,0.018
17499,1.4465142248896,0.015,0.006,0.018
17530,2.8948368103597,0.015,0.007,0.018
17561,4.1836702291756,0.015,0.008,0.018
17592,5.1351389448443,0.015,0.009,0.018
17623,5.679475637473,0.015,0.01,0.018
17654,5.6847265326296,0.015,0.011,0.018
17685,5.1837790310813,0.015,0.012,0.018
17716,3.9930194305889,0.015,0.013,0.018
17747,2.4768775114508,0.015,0.014,0.018
17778,0.68982172147829,0.015,0.015,0.018
17809,-1.3175401404978,0.015,0.016,0.018
17840,-3.5773247211558,0.015,0.017,0.018
17871,-5.9465407198405,0.015,0.018,0.018
17902,-9.0086696742052,0.015,0.019,0.018
17933,-12.063696485779,0.015,0.02,0.018
17964,-14.961906107228,0.015,0.021,0.018
17995,-17.116499564297,0.015,0.022,0.018
18289,-4.2074893323566,0.015,0,0.019
18290,-4.0321942236956,0.015,0.001,0.019
18336,-3.5425783346139,0.015,0.002,0.019
18367,-2.7266723780344,0.015,0.003,0.019
18398,-1.6440556372513,0.015,0.004,0.019
18429,-0.34872332747633,0.015,0.005,0.019
18460,1.0383498208981,0.015,0.006,0.019
18491,2.4175923728995,0.015,0.007,0.019
18522,3.6346589637855,0.015,0.008,0.019
18553,4.5815897946827,0.015,0.009,0.019
18584,5.1299789442165,0.015,0.01,0.019
18615,5.1791329130285,0.015,0.011,0.019
18646,4.7932866318927,0.015,0.012,0.019
18677,3.8495472618849,0.015,0.013,0.019
18708,2.4781892975663,0.015,0.014,0.019
18739,0.79344827248617,0.015,0.015,0.019
18770,-1.1890692363468,0.015,0.016,0.019
18801,-3.1116228388797,0.015,0.017,0.019
18832,-5.4972099143508,0.015,0.018,0.019
18863,-8.2222029337053,0.015,0.019,0.019
18894,-11.092635051555,0.015,0.02,0.019
18925,-13.566070467741,0.015,0.021,0.019
18956,-15.552757193009,0.015,0.022,0.019
19250,-3.8590299148801,0.015,0,0.02
19251,-3.8203372024453,0.015,0.001,0.02
19297,-3.4591851167675,0.015,0.002,0.02
19328,-2.7942902408951,0.015,0.003,0.02
19359,-1.8455250842471,0.015,0.004,0.02
19390,-0.6947898982468,0.015,0.005,0.02
19421,0.58106701426129,0.015,0.006,0.02
19452,1.855308279017,0.015,0.007,0.02
19483,3.0186753506982,0.015,0.008,0.02
19514,3.9433695939241,0.015,0.009,0.02
19545,4.5122260806752,0.015,0.01,0.02
19576,4.6897588892239,0.015,0.011,0.02
19607,4.348840973512,0.015,0.012,0.02
19638,3.57369606671,0.015,0.013,0.02
19669,2.4723882211316,0.015,0.014,0.02
19700,0.96304375326849,0.015,0.015,0.02
19731,-0.71443711040199,0.015,0.016,0.02
19762,-2.6101083837046,0.015,0.017,0.02
19793,-4.8692693030022,0.015,0.018,0.02
19824,-7.3468386880781,0.015,0.019,0.02
19855,-9.794477383397,0.015,0.02,0.02
19886,-12.040719071903,0.015,0.021,0.02
19917,-13.761645784765,0.015,0.022,0.02
20211,-3.4532568199641,0.015,0,0.021
20212,-3.5485543689626,0.015,0.001,0.021
20258,-3.3467080110297,0.015,0.002,0.021
20289,-2.833988904906,0.015,0.003,0.021
20320,-2.0525488869196,0.015,0.004,0.021
20351,-1.0478863144476,0.015,0.005,0.021
20382,0.086259878988067,0.015,0.006,0.021
20413,1.2586006194758,0.015,0.007,0.021
20444,2.3522508118731,0.015,0.008,0.021
20475,3.2547611056239,0.015,0.009,0.021
20506,3.8812496858582,0.015,0.01,0.021
20537,4.1252730858782,0.015,0.011,0.021
20568,3.9772841622415,0.015,0.012,0.021
20599,3.422631928423,0.015,0.013,0.021
20630,2.4659998577133,0.015,0.014,0.021
20661,1.2507797141273,0.015,0.015,0.021
20692,-0.25918942105626,0.015,0.016,0.021
20723,-2.0517209392582,0.015,0.017,0.021
20754,-4.0788039688076,0.015,0.018,0.021
20785,-6.2572473154634,0.015,0.019,0.021
20816,-8.4197116409868,0.015,0.02,0.021
20847,-10.330927525268,0.015,0.021,0.021
20878,-11.846696126304,0.015,0.022,0.021
21172,-2.984648510534,0.015,0,0.022
21173,-3.2321667581364,0.015,0.001,0.022
21219,-3.1837428318441,0.015,0.002,0.022
21250,-2.8457063357971,0.015,0.003,0.022
21281,-2.230445713036,0.015,0.004,0.022
21312,-1.3955864454276,0.015,0.005,0.022
21343,-0.40432311664277,0.015,0.006,0.022
21374,0.64890018409377,0.015,0.007,0.022
21405,1.6672629970277,0.015,0.008,0.022
21436,2.5538515165059,0.015,0.009,0.022
21467,3.2067258238145,0.015,0.01,0.022
21498,3.5661515973418,0.015,0.011,0.022
21529,3.5742759277734,0.015,0.012,0.022
21560,3.2170886413426,0.015,0.013,0.022
21591,2.53108021694,0.015,0.014,0.022
21622,1.5016030609003,0.015,0.015,0.022
21653,0.18599094669504,0.015,0.016,0.022
21684,-1.3951919493128,0.015,0.017,0.022
21715,-3.1813692891208,0.015,0.018,0.022
21746,-5.0731453305316,0.015,0.019,0.022
21777,-6.921405415281,0.015,0.02,0.022
21808,-8.5772780553436,0.015,0.021,0.022
21839,-9.8618445230401,0.015,0.022,0.022
22133,-2.4768012674295,0.015,0,0.023
22134,-2.8619508576878,0.015,0.001,0.023
22180,-2.9768609389426,0.015,0.002,0.023
22211,-2.8053487603792,0.015,0.003,0.023
22242,-2.370492536765,0.015,0.004,0.023
22273,-1.7039018304889,0.015,0.005,0.023
22304,-0.87007865038332,0.015,0.006,0.023
22335,0.058573047387539,0.015,0.007,0.023
22366,0.99499097007032,0.015,0.008,0.023
22397,1.8467651787187,0.015,0.009,0.023
22428,2.5346903519922,0.015,0.01,0.023
22459,2.981362632709,0.015,0.011,0.023
22490,3.1392703707242,0.015,0.012,0.023
22521,2.984084819214,0.015,0.013,0.023
22552,2.4957009290337,0.015,0.014,0.023
22583,1.704208481253,0.015,0.015,0.023
22614,0.61600456385477,0.015,0.016,0.023
22645,-0.71734404168557,0.015,0.017,0.023
22676,-2.2375134514335,0.015,0.018,0.023
22707,-3.8418284161667,0.015,0.019,0.023
22738,-5.4138391917747,0.015,0.02,0.023
22769,-6.8072336464723,0.015,0.021,0.023
22800,-7.9016954427792,0.015,0.022,0.023
23094,-1.93426455059,0.015,0,0.024
23095,-2.4534605318004,0.015,0.001,0.024
23141,-2.7140779162376,0.015,0.002,0.024
23172,-2.7113256164965,0.015,0.003,0.024
23203,-2.4479741105205,0.015,0.004,0.024
23234,-1.9568418622032,0.015,0.005,0.024
23265,-1.2812213740981,0.015,0.006,0.024
23296,-0.48550036171097,0.015,0.007,0.024
23327,0.35661017038085,0.015,0.008,0.024
23358,1.1678449531243,0.015,0.009,0.024
23389,1.867670142148,0.015,0.01,0.024
23420,2.3895983262012,0.015,0.011,0.024
23451,2.6777734347198,0.015,0.012,0.024
23482,2.6914650303658,0.015,0.013,0.024
23513,2.4193611859677,0.015,0.014,0.024
23544,1.8495472302996,0.015,0.015,0.024
23575,1.0105922368732,0.015,0.016,0.024
23606,-0.066452905432284,0.015,0.017,0.024
23637,-1.3110198903706,0.015,0.018,0.024
23668,-2.641855549336,0.015,0.019,0.024
23699,-3.9456203527757,0.015,0.02,0.024
23730,-5.1128750259237,0.015,0.021,0.024
23761,-6.0266241257782,0.015,0.022,0.024
24055,-1.381980015439,0.015,0,0.025
24056,-2.0077348655806,0.015,0.001,0.025
24102,-2.4030112402008,0.015,0.002,0.025
24133,-2.5500360073474,0.015,0.003,0.025
24164,-2.4543051124455,0.015,0.004,0.025
24195,-2.1309323841611,0.015,0.005,0.025
24226,-1.6162575717714,0.015,0.006,0.025
24257,-0.95857630941832,0.015,0.007,0.025
24288,-0.2184017912969,0.015,0.008,0.025
24319,0.5345874860712,0.015,0.009,0.025
24350,1.2320423504516,0.015,0.01,0.025
24381,1.8058830319012,0.015,0.011,0.025
24412,2.198779678223,0.015,0.012,0.025
24443,2.3682026504236,0.015,0.013,0.025
24474,2.2817541449752,0.015,0.014,0.025
24505,1.9359196710255,0.015,0.015,0.025
24536,1.3352092970011,0.015,0.016,0.025
24567,0.518389635163,0.015,0.017,0.025
24598,-0.46414599422937,0.015,0.018,0.025
24629,-1.5303743842287,0.015,0.019,0.025
24660,-2.5929213666274,0.015,0.02,0.025
24691,-3.5483784622236,0.015,0.021,0.025
24722,-4.3078859783379,0.015,0.022,0.025
25016,-0.83425657102893,0.015,0,0.026
25017,-1.5425108848108,0.015,0.001,0.026
25063,-2.0426161323022,0.015,0.002,0.026
25094,-2.3223467521099,0.015,0.003,0.026
