x,y,z,value
0.015,0,0,1.19892644120333e-08
0.015,0.001,0,3.07133412767803e-08
0.015,0,0.001,2.33688718569753e-08
0.015,0.001,0.001,2.90603623310216e-08
0.015,0.002,0,2.4256103676945e-08
0.015,0.002,0.001,2.76995376534623e-08
0.015,0.003,0,3.03937421828991e-08
0.015,0.003,0.001,2.10613408227668e-08
0.015,0.004,0,1.77260779462039e-08
0.015,0.004,0.001,1.51731584063341e-08
0.015,0.005,0,2.32742086408633e-08
0.015,0.005,0.001,1.02506877542008e-08
0.015,0.006,0,1.52911333040954e-08
0.015,0.006,0.001,1.03816279522297e-08
0.015,0.007,0,2.4826138688016e-08
0.015,0.007,0.001,1.61053059299319e-08
0.015,0.008,0,2.74306421334356e-08
0.015,0.008,0.001,2.56712209669718e-08
0.015,0.009,0,3.88572888169639e-08
0.015,0.009,0.001,4.33463267061635e-08
0.015,0.01,0,5.08611609734479e-08
0.015,0.01,0.001,5.59697992085719e-08
0.015,0.011,0,5.44462917186568e-08
0.015,0.011,0.001,7.63894539578884e-08
0.015,0.012,0,6.76033955912185e-08
0.015,0.012,0.001,7.60861723755103e-08
0.015,0.013,0,4.80750233513249e-08
0.015,0.013,0.001,8.47269034082556e-08
0.015,0.014,0,4.56636521561896e-08
0.015,0.014,0.001,6.32835218489182e-08
0.015,0.015,0,1.11240297249912e-08
0.015,0.015,0.001,3.56235101659177e-08
0.015,0.016,0,-2.88781630824065e-09
0.015,0.016,0.001,-1.43409892588867e-08
0.015,0.017,0,-5.50639731188813e-08
0.015,0.017,0.001,-5.53311940312373e-08
0.015,0.018,0,-8.48189510160727e-08
0.015,0.018,0.001,-9.766620076868e-08
0.015,0.019,0,-1.06703128760966e-07
0.015,0.019,0.001,-1.49771531889457e-07
0.015,0.02,0,-1.31060796560815e-07
0.015,0.02,0.001,-1.61502158796601e-07
0.015,0.021,0,-1.31276626958694e-07
0.015,0.021,0.001,-1.77602938566125e-07
0.015,0.022,0,-1.24617910410712e-07
0.015,0.022,0.001,-1.60569576389435e-07
0.015,0,0.002,2.61495665960648e-08
0.015,0.001,0.002,2.61700220674354e-08
0.015,0.002,0.002,1.76466579709079e-08
0.015,0.003,0.002,1.12479691729292e-08
0.015,0.004,0.002,8.23732724690223e-11
0.015,0.005,0.002,-2.37626584673135e-09
0.015,0.006,0.002,-3.88108832422821e-09
0.015,0.007,0.002,5.13865230777216e-09
0.015,0.008,0.002,2.02098004978193e-08
0.015,0.009,0.002,3.75267151274527e-08
0.015,0.01,0.002,6.5947315909695e-08
0.015,0.011,0.002,7.61564161118224e-08
0.015,0.012,0.002,1.04268565388147e-07
0.015,0.013,0.002,8.28746987824907e-08
0.015,0.014,0.002,7.87604706626465e-08
0.015,0.015,0.002,4.12573816601557e-08
0.015,0.016,0.002,1.14880607959036e-08
0.015,0.017,0.002,-5.80495246073343e-08
0.015,0.018,0.002,-1.23023857297138e-07
0.015,0.019,0.002,-1.45161400506383e-07
0.015,0.02,0.002,-2.0187116792999e-07
0.015,0.021,0.002,-1.9709925137059e-07
0.015,0.022,0.002,-1.98887617329362e-07
0.015,0,0.003,3.23876259145366e-08
0.015,0.001,0.003,1.57913407966957e-08
0.015,0.002,0.003,8.4655014010609e-09
0.015,0.003,0.003,-9.56020208891996e-09
0.015,0.004,0.003,-1.51384812168966e-08
0.015,0.005,0.003,-2.67220995010461e-08
0.015,0.006,0.003,-2.05674268821768e-08
0.015,0.007,0.003,-1.48107232491169e-08
0.015,0.008,0.003,4.68956282252084e-09
0.015,0.009,0.003,3.21284937904698e-08
0.015,0.01,0.003,5.19194736751396e-08
0.015,0.011,0.003,9.41823192823345e-08
0.015,0.012,0.003,8.79497827469924e-08
0.015,0.013,0.003,1.30872874927747e-07
0.015,0.014,0.003,9.63482440885212e-08
0.015,0.015,0.003,7.3856646067732e-08
0.015,0.016,0.003,-8.9043262248566e-09
0.015,0.017,0.003,-4.98207839727966e-08
0.015,0.018,0.003,-1.02670808157075e-07
0.015,0.019,0.003,-2.0335151834656e-07
0.015,0.02,0.003,-2.00193410624506e-07
0.015,0.021,0.003,-2.41021549565734e-07
0.015,0.022,0.003,-2.12777164476793e-07
0.015,0,0.004,2.46435930649892e-08
0.015,0.001,0.004,1.33956971886805e-08
0.015,0.002,0.004,-1.32323881866711e-08
0.015,0.003,0.004,-2.35904100337524e-08
0.015,0.004,0.004,-4.63196710918901e-08
0.015,0.005,0.004,-4.61002163793905e-08
0.015,0.006,0.004,-5.42387277339479e-08
0.015,0.007,0.004,-3.63648754871286e-08
0.015,0.008,0.004,-2.03514081223918e-08
0.015,0.009,0.004,7.22439615813734e-09
0.015,0.01,0.004,5.10570973382202e-08
0.015,0.011,0.004,6.23601135196726e-08
0.015,0.012,0.004,1.28810686417948e-07
0.015,0.013,0.004,8.48225356525259e-08
0.015,0.014,0.004,1.17387952366073e-07
0.015,0.015,0.004,6.57952852517094e-08
0.015,0.016,0.004,5.82809348212827e-08
0.015,0.017,0.004,-5.19456575170723e-08
0.015,0.018,0.004,-1.53669032521515e-07
0.015,0.019,0.004,-1.53038772947099e-07
0.015,0.02,0.004,-2.65033611327871e-07
0.015,0.021,0.004,-2.40291926327673e-07
0.015,0.022,0.004,-2.53053946842679e-07
0.015,0,0.005,3.00491257675253e-08
0.015,0.001,0.005,-5.01937315445882e-09
0.015,0.002,0.005,-2.14979038488391e-08
0.015,0.003,0.005,-5.55795798022542e-08
0.015,0.004,0.005,-6.42691678067413e-08
0.015,0.005,0.005,-8.78459298475474e-08
0.015,0.006,0.005,-7.72077498926397e-08
0.015,0.007,0.005,-7.98667292994598e-08
0.015,0.008,0.005,-4.87175151258532e-08
0.015,0.009,0.005,-2.03770987411254e-08
0.015,0.01,0.005,7.77719535816843e-09
0.015,0.011,0.005,7.75286235017762e-08
0.015,0.012,0.005,5.77910507948447e-08
0.015,0.013,0.005,1.73173645165521e-07
0.015,0.014,0.005,1.13145759535576e-07
0.015,0.015,0.005,1.27877127962473e-07
0.015,0.016,0.005,-2.61395404202235e-09
0.015,0.017,0.005,-3.42758692908748e-08
0.015,0.018,0.005,-9.04014212999318e-08
0.015,0.019,0.005,-2.84870020147071e-07
0.015,0.02,0.005,-2.34554711063837e-07
0.015,0.021,0.005,-3.10178114630794e-07
0.015,0.022,0.005,-2.5489355851726e-07
0.015,0,0.006,1.5825912299454e-08
0.015,0.001,0.006,-5.12908886735985e-09
0.015,0.002,0.006,-4.92355793932451e-08
