x,y,z,value
0.82,0.01,0,-184.25604366321
0.83,0,0,-185.38607632439
0.83,0.01,0,-185.42419898049
0.84,0,0,-186.47871336841
0.84,0.01,0,-186.51612718176
0.85,0,0,-187.49654304396
0.85,0.01,0,-187.53325216088
0.86,0,0,-188.44097272561
0.86,0.01,0,-188.47698889954
0.87,0,0,-189.31338736733
0.87,0.01,0,-189.34872842028
0.88,0,0,-190.11513390857
0.88,0.01,0,-190.14982369092
0.89,0,0,-190.84750670208
0.89,0.01,0,-190.88157621474
0.9,0,0,-191.5117364185
0.9,0.01,0,-191.54522363814
0.91,0,0,-192.10898142885
0.91,0.01,0,-192.14192946422
0.92,0,0,-192.6403191767
0.92,0.01,0,-192.67277439434
0.93,0,0,-193.10673464734
0.93,0.01,0,-193.13874721214
0.94,0,0,-193.50911532462
0.94,0.01,0,-193.54073691589
0.95,0,0,-193.84824196922
0.95,0.01,0,-193.87952497055
0.96,0,0,-194.12478130791
0.96,0.01,0,-194.15578399438
0.97,0,0,-194.3392802161
0.97,0.01,0,-194.37006748555
0.98,0,0,-194.49217645613
0.98,0.01,0,-194.52280901507
0.99,0,0,-194.58378019418
0.99,0.01,0,-194.61432225776
1,0,0,-194.6142830911
1,0.01,0,-194.64480871561
0.01,0.02,0,-1.0622200876233
0,0.02,0,0
0.02,0.02,0,-2.127632195862
0.03,0.02,0,-3.199428353774
0.04,0.02,0,-4.280800273663
0.05,0.02,0,-5.374937823598
0.06,0.02,0,-6.48502852911299
0.07,0.02,0,-7.61425723584401
0.08,0.02,0,-8.76580449569799
0.09,0.02,0,-9.942843435564
0.1,0.02,0,-11.14853612211
0.11,0.02,0,-12.386029839873
0.12,0.02,0,-13.65845240212
0.13,0.02,0,-14.96890585198
0.14,0.02,0,-16.32045891478
0.15,0.02,0,-17.71613832386
0.16,0.02,0,-19.15891836392
0.17,0.02,0,-20.65170878662
0.18,0.02,0,-22.19734240458
0.19,0.02,0,-23.7985625006
0.2,0.02,0,-25.45800827061
0.21,0.02,0,-27.17819742058
0.22,0.02,0,-28.96150738451
0.23,0.02,0,-30.81015619606
0.24,0.02,0,-32.72618179013
0.25,0.02,0,-34.71141904323
0.26,0.02,0,-36.76747648324
0.27,0.02,0,-38.89571419501
0.28,0.02,0,-41.09722134112
0.29,0.02,0,-43.37279170435
0.3,0.02,0,-45.72289920026
0.31,0.02,0,-48.1476761346
0.32,0.02,0,-50.6468934532
0.33,0.02,0,-53.21994068013
0.34,0.02,0,-55.86580662665
0.35,0.02,0,-58.58306438608
0.36,0.02,0,-61.36986133136
0.37,0.02,0,-64.22391177349
0.38,0.02,0,-67.14249188212
0.39,0.02,0,-70.12243969511
0.4,0.02,0,-73.16016178184
0.41,0.02,0,-76.25164471218
0.42,0.02,0,-79.39246969706
0.43,0.02,0,-82.57783177539
0.44,0.02,0,-85.80256556351
0.45,0.02,0,-89.06117717671
0.46,0.02,0,-92.34788040035
0.47,0.02,0,-95.65663643796
0.48,0.02,0,-98.98119810446
0.49,0.02,0,-102.31515824386
0.5,0.02,0,-105.65199976699
0.51,0.02,0,-108.98514520232
0.52,0.02,0,-112.30800687885
0.53,0.02,0,-115.61403938826
0.54,0.02,0,-118.8967925332
0.55,0.02,0,-122.1499614009
0.56,0.02,0,-125.36743266988
0.57,0.02,0,-128.54332747441
0.58,0.02,0,-131.67203969955
0.59,0.02,0,-134.74826936125
0.6,0.02,0,-137.76705284344
0.61,0.02,0,-140.7237895376
0.62,0.02,0,-143.61426131568
0.63,0.02,0,-146.43464442925
0.64,0.02,0,-149.18151783736
0.65,0.02,0,-151.85186907201
0.66,0.02,0,-154.44309354245
0.67,0.02,0,-156.95298559442
0.68,0.02,0,-159.37972644151
0.69,0.02,0,-161.72187319282
0.7,0.02,0,-163.97834519841
0.71,0.02,0,-166.1484032906
0.72,0.02,0,-168.23162533072
0.73,0.02,0,-170.22788296631
0.74,0.02,0,-172.13731829992
0.75,0.02,0,-173.96031739384
0.76,0.02,0,-175.69748235482
0.77,0.02,0,-177.34960579312
0.78,0.02,0,-178.91764674045
0.79,0.02,0,-180.40270440245
0.8,0.02,0,-181.80599103951
0.81,0.02,0,-183.12880794899
0.82,0.02,0,-184.37252388274
0.83,0.02,0,-185.53855502366
0.84,0.02,0,-186.628345512
0.85,0.02,0,-187.64334603883
0.86,0.02,0,-188.58499475722
0.87,0.02,0,-189.45470283228
0.88,0.02,0,-190.25384204221
0.89,0.02,0,-190.98373195867
0.9,0.02,0,-191.64562819733
0.91,0.02,0,-192.2407106218
0.92,0.02,0,-192.7700722894
0.93,0.02,0,-193.2347126217
0.94,0.02,0,-193.63552687065
0.95,0.02,0,-193.97330531273
0.96,0.02,0,-194.24872685324
0.97,0.02,0,-194.46235605472
0.98,0.02,0,-194.61462570699
0.99,0.02,0,-194.70586655446
1,0.02,0,-194.73625171052
0.01,0.03,0,-1.0542415820028
0,0.03,0,0
0.02,0.03,0,-2.111675643282
0.03,0.03,0,-3.175495035372
0.04,0.03,0,-4.248892991632
0.05,0.03,0,-5.335062028773
0.06,0.03,0,-6.437193336463
0.07,0.03,0,-7.55847656224199
0.08,0.03,0,-8.702098515806
0.09,0.03,0,-9.871240492157
0.1,0.03,0,-11.069075099475
0.11,0.03,0,-12.298762862494
0.12,0.03,0,-13.56344752439
0.13,0.03,0,-14.86624949565
0.14,0.03,0,-16.21025834254
0.15,0.03,0,-17.59852470381
0.16,0.03,0,-19.03405051472
0.17,0.03,0,-20.51977712906
0.18,0.03,0,-22.05857277824
0.19,0.03,0,-23.6532198953
0.2,0.03,0,-25.30640039532
0.21,0.03,0,-27.02067777943
0.22,0.03,0,-28.79847793357
0.23,0.03,0,-30.64207011605
0.24,0.03,0,-32.55354641213
0.25,0.03,0,-34.53479817172
0.26,0.03,0,-36.58749164889
0.27,0.03,0,-38.71304522948
0.28,0.03,0,-40.91260654443
0.29,0.03,0,-43.18702704741
0.3,0.03,0,-45.53683607122
0.31,0.03,0,-47.96221799327
0.32,0.03,0,-50.46299181142
0.33,0.03,0,-53.03859000992
0.34,0.03,0,-55.68803764919
0.35,0.03,0,-58.40993597366
