id,uxr,x,y,z
0,-0.007540748396196,0,0,0
1,-0.16590771572148,0.002,0,0
2,-0.084794295550918,0.002,0.002,0
3,-0.14480074538552,0,0.002,0
4,-0.1359148962007,0,0,0.002
5,-0.10570876074382,0.002,0,0.002
6,0.29185061446416,0.002,0.002,0.002
7,-0.043345922693765,0,0.002,0.002
8,-0.1966369807921,0.004,0,0
9,0.20231758196464,0.004,0.002,0
10,0.15659841931942,0.004,0,0.002
11,0.71972619482943,0.004,0.002,0.002
12,-0.1111921416607,0.006,0,0
13,0.52393606099197,0.006,0.002,0
14,0.46647261618655,0.006,0,0.002
15,1.0258034065243,0.006,0.002,0.002
16,0.033936505443074,0.008,0,0
17,0.79718129490176,0.008,0.002,0
18,0.75340073499876,0.008,0,0.002
19,1.1743380975628,0.008,0.002,0.002
20,0.18030621808016,0.01,0,0
21,0.95670421733967,0.01,0.002,0
22,0.92675856206243,0.01,0,0.002
23,1.2184321015375,0.01,0.002,0.002
24,0.25025893546381,0.012,0,0
25,1.0546782406751,0.012,0.002,0
26,1.0405620392057,0.012,0,0.002
27,1.1563583013788,0.012,0.002,0.002
28,0.31548154747921,0.014,0,0
29,1.022367913211,0.014,0.002,0
30,1.0209441349746,0.014,0,0.002
31,1.1625422737545,0.014,0.002,0.002
32,0.24330561695261,0.016,0,0
33,1.0317444026554,0.016,0.002,0
34,1.0185503827475,0.016,0,0.002
35,1.1362024462946,0.016,0.002,0.002
36,0.17221634023656,0.018,0,0
37,0.94092275790678,0.018,0.002,0
38,0.91098703993561,0.018,0,0.002
39,1.2087218963274,0.018,0.002,0.002
40,0.028399792391414,0.02,0,0
41,0.82533066732366,0.02,0.002,0
42,0.77837383086953,0.02,0,0.002
43,1.2189737195925,0.02,0.002,0.002
44,-0.11595706852409,0.022,0,0
45,0.61671250507508,0.022,0.002,0
46,0.55164894954736,0.022,0,0.002
47,1.1533785403801,0.022,0.002,0.002
48,-0.22442460504201,0.024,0,0
49,0.33002631167476,0.024,0.002,0
50,0.27462883297781,0.024,0,0.002
51,0.92730185683618,0.024,0.002,0.002
52,-0.25128442007943,0.026,0,0
53,0.040420568819842,0.026,0.002,0
54,0.0061293560669891,0.026,0,0.002
55,0.55941750114476,0.026,0.002,0.002
56,-0.15149127604256,0.028,0,0
57,-0.17568066482753,0.028,0.002,0
58,-0.16655968585703,0.028,0,0.002
