id,uxr,x,y,z
0,0.65322487007454,0.015,0.001,0
0.001,1.0270561579332,0.015,0.002,0
0.002,1.1252230148717,0.015,0.003,0
0.003,1.2233898718103,0.015,0.004,0
0.004,0.92306068607826,0.015,0.005,0
0.005,0.62273150034621,0.015,0.006,0
0.006,0.034514723252012,0.015,0.007,0
0.007,-0.55370205384219,0.015,0.008,0
0.008,-1.2127619913929,0.015,0.009,0
0.009,-1.8718219289436,0.015,0.01,0
0.01,-2.3188999189807,0.015,0.011,0
0.011,-2.7659779090178,0.015,0.012,0
0.012,-2.858736397658,0.015,0.013,0
0.013,-2.9514948862982,0.015,0.014,0
0.014,-2.6172083976324,0.015,0.015,0
0.015,-2.2829219089666,0.015,0.016,0
0.016,-1.6694016773775,0.015,0.017,0
0.017,-1.0558814457885,0.015,0.018,0
0.018,-0.31210954269295,0.015,0.019,0
0.019,0.4316623604026,0.015,0.02,0
0.02,1.0488701026435,0.015,0.021,0
0.021,1.6660778448844,0.015,0.022,0
