x,y,z,value
0.015,0.009,0.013,-1.35008531478595e-07
0.015,0.01,0.013,-2.06841469062354e-06
0.015,0.011,0.013,2.18245468824253e-07
0.015,0.012,0.013,1.40886553668126e-06
0.015,0.013,0.013,5.5419325489548e-07
0.015,0.014,0.013,2.67910855376884e-06
0.015,0.015,0.013,-4.30752257351077e-07
0.015,0.016,0.013,2.21500361558739e-06
0.015,0.017,0.013,-1.69649128750371e-06
0.015,0.018,0.013,2.45512257099952e-06
0.015,0.019,0.013,-5.65147160093758e-07
0.015,0.02,0.013,4.41469315455372e-07
0.015,0.021,0.013,3.51544349587321e-07
0.015,0.022,0.013,3.10465295530102e-06
0.015,0,0.014,-3.27440036244366e-07
0.015,0.001,0.014,-4.07523607458361e-07
0.015,0.002,0.014,-1.22904758278493e-07
0.015,0.003,0.014,-4.60610275453415e-08
0.015,0.004,0.014,2.68482994642699e-07
0.015,0.005,0.014,2.78493075744419e-07
0.015,0.006,0.014,3.30096988647045e-07
0.015,0.007,0.014,1.69857492207399e-07
0.015,0.008,0.014,-3.58853534466303e-07
0.015,0.009,0.014,-1.69202909351218e-07
0.015,0.01,0.014,-2.21315410806798e-06
0.015,0.011,0.014,-1.03056062831793e-06
0.015,0.012,0.014,-1.46080496015579e-06
0.015,0.013,0.014,-3.12565142994908e-07
0.015,0.014,0.014,-1.44507042212702e-06
0.015,0.015,0.014,2.58952003819594e-06
0.015,0.016,0.014,4.78874378905588e-07
0.015,0.017,0.014,1.73972725722542e-06
0.015,0.018,0.014,5.63273410660189e-06
0.015,0.019,0.014,1.04869921153093e-06
0.015,0.02,0.014,-3.42288860916769e-06
0.015,0.021,0.014,1.8008217983808e-06
0.015,0.022,0.014,2.26082505099846e-07
0.015,0,0.015,-4.71231364443814e-07
0.015,0.001,0.015,-2.82155195729025e-07
0.015,0.002,0.015,-2.64975531637983e-07
0.015,0.003,0.015,7.13443263077073e-08
0.015,0.004,0.015,1.3742847799545e-07
0.015,0.005,0.015,3.49282831607906e-07
0.015,0.006,0.015,2.66339271558723e-07
0.015,0.007,0.015,1.66117585799724e-08
0.015,0.008,0.015,-4.62507119804384e-09
0.015,0.009,0.015,-1.5852768326747e-06
0.015,0.01,0.015,1.85633848262816e-06
0.015,0.011,0.015,-2.48376163021929e-06
0.015,0.012,0.015,-4.06222402192554e-06
0.015,0.013,0.015,-4.320920709518e-07
0.015,0.014,0.015,7.09798862915241e-07
0.015,0.015,0.015,-8.41699995702855e-07
0.015,0.016,0.015,3.01227938131587e-06
0.015,0.017,0.015,4.78327364019721e-06
0.015,0.018,0.015,-1.53968680817218e-06
0.015,0.019,0.015,-2.52216047295403e-06
0.015,0.02,0.015,2.92975396920216e-06
0.015,0.021,0.015,-3.34641105368706e-06
0.015,0.022,0.015,4.00721754347032e-06
0.015,0,0.016,-3.27440036170037e-07
0.015,0.001,0.016,-4.07523607408826e-07
0.015,0.002,0.016,-1.22904758303294e-07
0.015,0.003,0.016,-4.60610276296111e-08
0.015,0.004,0.016,2.68482994607842e-07
0.015,0.005,0.016,2.78493075665285e-07
0.015,0.006,0.016,3.30096988622203e-07
0.015,0.007,0.016,1.69857492162838e-07
0.015,0.008,0.016,-3.58853534382115e-07
0.015,0.009,0.016,-1.69202909589201e-07
0.015,0.01,0.016,-2.21315410816209e-06
0.015,0.011,0.016,-1.03056062830847e-06
0.015,0.012,0.016,-1.46080496008235e-06
0.015,0.013,0.016,-3.12565142777092e-07
0.015,0.014,0.016,-1.44507042218131e-06
0.015,0.015,0.016,2.58952003824039e-06
0.015,0.016,0.016,4.78874378989776e-07
0.015,0.017,0.016,1.73972725730473e-06
0.015,0.018,0.016,5.63273410650734e-06
0.015,0.019,0.016,1.04869921144868e-06
0.015,0.02,0.016,-3.4228886093063e-06
0.015,0.021,0.016,1.80082179867765e-06
0.015,0.022,0.016,2.26082505992145e-07
0.015,0,0.017,-4.3791178303343e-07
0.015,0.001,0.017,-2.53218233669118e-07
0.015,0.002,0.017,-2.2774401177482e-07
0.015,0.003,0.017,1.11154286459056e-07
0.015,0.004,0.017,1.84548571957442e-07
0.015,0.005,0.017,4.36304783194485e-07
0.015,0.006,0.017,3.41044937045264e-07
0.015,0.007,0.017,3.12004763336514e-07
0.015,0.008,0.017,-3.9629248599235e-08
0.015,0.009,0.017,-1.35008531592545e-07
0.015,0.01,0.017,-2.06841469077242e-06
0.015,0.011,0.017,2.18245468878626e-07
0.015,0.012,0.017,1.40886553684951e-06
0.015,0.013,0.017,5.54193255014308e-07
0.015,0.014,0.017,2.67910855389762e-06
0.015,0.015,0.017,-4.30752257316491e-07
0.015,0.016,0.017,2.21500361581031e-06
0.015,0.017,0.017,-1.69649128752876e-06
0.015,0.018,0.017,2.45512257072216e-06
0.015,0.019,0.017,-5.6514716027568e-07
0.015,0.02,0.017,4.41469315529857e-07
0.015,0.021,0.017,3.51544350280343e-07
0.015,0.022,0.017,3.10465295589517e-06
0.015,0,0.018,-2.76940449571566e-07
0.015,0.001,0.018,-3.52657493494531e-07
0.015,0.002,0.018,-5.83701527301003e-08
0.015,0.003,0.018,1.33664273106824e-08
0.015,0.004,0.018,3.66804774815923e-07
0.015,0.005,0.018,3.65367752025556e-07
0.015,0.006,0.018,5.87295612588268e-07
0.015,0.007,0.018,3.12471212783589e-07
0.015,0.008,0.018,5.18112362092691e-07
0.015,0.009,0.018,-4.66566753589716e-07
0.015,0.01,0.018,1.45920757176516e-06
0.015,0.011,0.018,-1.7320723663285e-06
0.015,0.012,0.018,1.05739634361773e-07
0.015,0.013,0.018,2.31838588191862e-06
0.015,0.014,0.018,-8.05341866322567e-07
0.015,0.015,0.018,-9.24244796912416e-07
0.015,0.016,0.018,-8.55478581760448e-07
0.015,0.017,0.018,3.09451169029954e-06
0.015,0.018,0.018,4.51531304684381e-06
0.015,0.019,0.018,-8.49534522999869e-06
0.015,0.02,0.018,1.76617283507215e-06
0.015,0.021,0.018,7.29080788521475e-07
0.015,0.022,0.018,2.0154572064749e-06
0.015,0,0.019,-3.81898545567001e-07
0.015,0.001,0.019,-1.7893278648794e-07
0.015,0.002,0.019,-1.64702659704517e-07
0.015,0.003,0.019,1.94311410376129e-07
0.015,0.004,0.019,2.4697653596087e-07
0.015,0.005,0.019,5.93460451258962e-07
0.015,0.006,0.019,4.62684601701998e-07
0.015,0.007,0.019,7.56463366198538e-07
0.015,0.008,0.019,2.30783166310086e-07
0.015,0.009,0.019,9.91090672529209e-07
0.015,0.01,0.019,-2.79484269587405e-07
0.015,0.011,0.019,3.67363717095645e-08
0.015,0.012,0.019,-2.07152723074862e-06
0.015,0.013,0.019,1.65581148901314e-06
0.015,0.014,0.019,-1.15886267283347e-06
0.015,0.015,0.019,4.14389072038625e-07
0.015,0.016,0.019,-2.69693872535917e-06
0.015,0.017,0.019,3.65021665911009e-06
0.015,0.018,0.019,3.72198369248881e-06
0.015,0.019,0.019,-4.13936965043056e-06
0.015,0.02,0.019,-3.73421227868037e-06
0.015,0.021,0.019,5.29976655643601e-07
0.015,0.022,0.019,6.97431569475601e-07
0.015,0,0.02,-2.15222260673942e-07
0.015,0.001,0.02,-2.86901378873008e-07
0.015,0.002,0.02,6.78266057142947e-09
0.015,0.003,0.02,5.71537865229886e-08
0.015,0.004,0.02,4.29785857228879e-07
0.015,0.005,0.02,4.12509635460767e-07
0.015,0.006,0.02,7.4796661749183e-07
0.015,0.007,0.02,4.85374463882746e-07
0.015,0.008,0.02,8.7526210360898e-07
0.015,0.009,0.02,3.17139732697585e-07
0.015,0.01,0.02,5.7696318115166e-07
0.015,0.011,0.02,9.00482979956804e-07
0.015,0.012,0.02,-1.37258382299035e-06
0.015,0.013,0.02,-4.21207871202424e-07
0.015,0.014,0.02,2.44696045799479e-06
0.015,0.015,0.02,1.69257652499926e-07
0.015,0.016,0.02,2.80757745909716e-06
0.015,0.017,0.02,-2.0548375190337e-06
0.015,0.018,0.02,-4.87937518745571e-06
0.015,0.019,0.02,-4.8713427878845e-07
0.015,0.02,0.02,-2.7920395956471e-06
0.015,0.021,0.02,-1.57328342378704e-06
0.015,0.022,0.02,1.92407489093887e-07
0.015,0,0.021,-3.25527310651781e-07
0.015,0.001,0.021,-1.26971754952458e-07
0.015,0.002,0.021,-1.2343454613135e-07
0.015,0.003,0.021,2.03665022981614e-07
0.015,0.004,0.021,2.38103421686532e-07
0.015,0.005,0.021,5.76135130234953e-07
0.015,0.006,0.021,4.7932480843741e-07
0.015,0.007,0.021,7.64126593889507e-07
0.015,0.008,0.021,4.90765153464396e-07
0.015,0.009,0.021,6.39626855522627e-07
0.015,0.01,0.021,6.46779175281459e-07
0.015,0.011,0.021,-2.81044109144295e-07
0.015,0.012,0.021,-7.89032632621549e-09
0.015,0.013,0.021,7.52792100088932e-07
0.015,0.014,0.021,9.53983679358023e-07
0.015,0.015,0.021,1.89880899920979e-06
0.015,0.016,0.021,-9.47067784631372e-07
0.015,0.017,0.021,-8.8808276796953e-07
0.015,0.018,0.021,-1.20481447109477e-06
0.015,0.019,0.021,-3.50179103760187e-06
0.015,0.02,0.021,-1.53323546855159e-06
0.015,0.021,0.021,-1.607907300739e-06
0.015,0.022,0.021,-6.92826053748298e-07
0.015,0,0.022,-1.83249465941965e-07
0.015,0.001,0.022,-2.39886068976365e-07
0.015,0.002,0.022,5.85222036290716e-09
0.015,0.003,0.022,3.24198838864921e-08
0.015,0.004,0.022,3.35425592065675e-07
0.015,0.005,0.022,3.22144165580327e-07
0.015,0.006,0.022,5.77462532897824e-07
0.015,0.007,0.022,4.42585166613299e-07
0.015,0.008,0.022,5.67779912178916e-07
0.015,0.009,0.022,4.61540061784215e-07
0.015,0.01,0.022,1.98593976184888e-07
0.015,0.011,0.022,2.85153638054632e-07
0.015,0.012,0.022,2.88244805125019e-07
0.015,0.013,0.022,2.96369325990904e-07
0.015,0.014,0.022,8.06394049087852e-07
0.015,0.015,0.022,2.817049390592e-08
0.015,0.016,0.022,1.75427259880461e-07
0.015,0.017,0.022,-1.18900682126219e-06
0.015,0.018,0.022,-2.02158163099185e-06
0.015,0.019,0.022,-1.32325260943e-06
0.015,0.02,0.022,-2.12019658349729e-06
0.015,0.021,0.022,-1.0938291786007e-06
0.015,0.022,0.022,-7.85217174166888e-07
0.015,0,0.023,-2.80170251398324e-07
0.015,0.001,0.023,-1.15915961197008e-07
0.015,0.002,0.023,-1.28351265095091e-07
0.015,0.003,0.023,1.10983890127679e-07
0.015,0.004,0.023,1.19214965420657e-07
0.015,0.005,0.023,3.47945210153841e-07
0.015,0.006,0.023,2.85702111576454e-07
0.015,0.007,0.023,4.11381371392813e-07
0.015,0.008,0.023,2.96983201731421e-07
0.015,0.009,0.023,2.34707300124351e-07
0.015,0.01,0.023,1.88683844302642e-07
0.015,0.011,0.023,1.02523971480306e-07
0.015,0.012,0.023,1.03563116813347e-07
0.015,0.013,0.023,3.55580571275102e-07
0.015,0.014,0.023,1.30232970839527e-07
0.015,0.015,0.023,3.22177460572321e-07
0.015,0.016,0.023,-4.046533051104e-07
0.015,0.017,0.023,-6.4141711331639e-07
0.015,0.018,0.023,-9.60878738008537e-07
0.015,0.019,0.023,-1.64118502672257e-06
0.015,0.02,0.023,-9.86907184200557e-07
0.015,0.021,0.023,-1.0601232916586e-06
0.015,0.022,0.023,-4.3066977820237e-07
0.015,0,0.024,-1.6195451956525e-07
0.015,0.001,0.024,-2.10215746426339e-07
0.015,0.002,0.024,-4.24686495784652e-08
0.015,0.003,0.024,-4.90498379001497e-08
0.015,0.004,0.024,1.38230912761898e-07
0.015,0.005,0.024,1.07035321474699e-07
0.015,0.006,0.024,2.28866600086449e-07
0.015,0.007,0.024,1.3379411379666e-07
0.015,0.008,0.024,1.30930612761276e-07
0.015,0.009,0.024,2.72682042257876e-08
0.015,0.01,0.024,-4.06006163281361e-08
0.015,0.011,0.024,-9.1837857755584e-08
0.015,0.012,0.024,-1.84066232185613e-08
0.015,0.013,0.024,-8.1506544295822e-08
0.015,0.014,0.024,1.02349579939859e-07
0.015,0.015,0.024,-2.11142404266427e-07
0.015,0.016,0.024,-2.26669822436226e-07
0.015,0.017,0.024,-5.6013174131715e-07
0.015,0.018,0.024,-7.78316368615074e-07
0.015,0.019,0.024,-5.26486020834311e-07
0.015,0.02,0.024,-7.60852114629806e-07
0.015,0.021,0.024,-2.88957169575311e-07
0.015,0.022,0.024,-2.16860590185438e-07
0.015,0,0.025,-2.21555980653874e-07
0.015,0.001,0.025,-1.11853122855369e-07
0.015,0.002,0.025,-1.42797275346897e-07
0.015,0.003,0.025,-5.96392666320418e-09
0.015,0.004,0.025,-3.19071661544518e-08
0.015,0.005,0.025,7.5513230993215e-08
0.015,0.006,0.025,2.25914045597856e-09
0.015,0.007,0.025,1.84326581026081e-08
0.015,0.008,0.025,-1.00538218519166e-07
0.015,0.009,0.025,-1.59267699384205e-07
0.015,0.01,0.025,-2.58951049324346e-07
0.015,0.011,0.025,-2.61641221437455e-07
0.015,0.012,0.025,-3.04277055294169e-07
0.015,0.013,0.025,-1.99968121760726e-07
0.015,0.014,0.025,-2.82072293536251e-07
0.015,0.015,0.025,-1.17578264296106e-07
0.015,0.016,0.025,-2.21393970202792e-07
0.015,0.017,0.025,-2.04701012385398e-07
0.015,0.018,0.025,-1.78457169039879e-07
0.015,0.019,0.025,-3.06486785799814e-07
0.015,0.02,0.025,4.05010529800915e-08
0.015,0.021,0.025,4.5291959606343e-08
0.015,0.022,0.025,3.42229194500948e-07
0.015,0,0.026,-1.17516897834816e-07
