id,uxr,x,y,z
0,-0.059916196129593,0.015,0.001,0
0.001,-0.70409666246047,0.015,0.002,0
0.002,-1.2865784652983,0.015,0.003,0
0.003,-1.8690602681361,0.015,0.004,0
0.004,-2.1774458888522,0.015,0.005,0
0.005,-2.4858315095683,0.015,0.006,0
0.006,-2.3716652544319,0.015,0.007,0
0.007,-2.2574989992955,0.015,0.008,0
0.008,-1.7394569105449,0.015,0.009,0
0.009,-1.2214148217944,0.015,0.01,0
0.01,-0.39085222147773,0.015,0.011,0
0.011,0.4397103788389,0.015,0.012,0
0.012,1.3685631010059,0.015,0.013,0
0.013,2.297415823173,0.015,0.014,0
0.014,3.1748651491082,0.015,0.015,0
0.015,4.0523144750435,0.015,0.016,0
0.016,4.6911477901151,0.015,0.017,0
0.017,5.3299811051867,0.015,0.018,0
0.018,5.7111463078365,0.015,0.019,0
0.019,6.0923115104863,0.015,0.02,0
0.02,6.1934531906404,0.015,0.021,0
0.021,6.2945948707946,0.015,0.022,0
