id,uxr,x,y,z
2048,0.15599695730954,0,0,0.016
2049,-0.0040938091657734,0.002,0,0.016
2050,-0.54996170974267,0.002,0.002,0.016
2051,-0.13783306154992,0,0.002,0.016
2052,-0.43882739084461,0.004,0,0.016
2053,-0.8890539443452,0.004,0.002,0.016
2054,-0.91416145920896,0.006,0,0.016
2055,-1.1078387324356,0.006,0.002,0.016
2056,-1.4229819173892,0.008,0,0.016
2057,-1.0530643512098,0.008,0.002,0.016
2058,-1.782084295267,0.01,0,0.016
2059,-0.88695227192221,0.01,0.002,0.016
2060,-2.0253496747306,0.012,0,0.016
2061,-0.66411974508565,0.012,0.002,0.016
2062,-2.1766306591227,0.014,0,0.016
2063,-0.5066714975887,0.014,0.002,0.016
2064,-2.1707090901229,0.016,0,0.016
2065,-0.61113368386685,0.016,0.002,0.016
2066,-2.1038028597518,0.018,0,0.016
2067,-0.81512432045133,0.018,0.002,0.016
2068,-1.8383741851592,0.02,0,0.016
2069,-1.1219588763028,0.02,0.002,0.016
2070,-1.4295249944362,0.022,0,0.016
2071,-1.2814794672841,0.022,0.002,0.016
2072,-0.8800565235907,0.024,0,0.016
2073,-1.2294403691303,0.024,0.002,0.016
2074,-0.33718193509005,0.026,0,0.016
2075,-0.91265914261993,0.026,0.002,0.016
2076,0.086022746009362,0.028,0,0.016
2077,-0.4455740137915,0.028,0.002,0.016
2078,0.20985665134088,0.03,0,0.016
2079,-0.00072183090761362,0.03,0.002,0.016
2080,-0.71963526604726,0.002,0.004,0.016
2081,-0.45364318208868,0,0.004,0.016
2082,-0.75413558345861,0.004,0.004,0.016
2083,-0.41184648052295,0.006,0.004,0.016
2084,0.13276551143462,0.008,0.004,0.016
2085,0.90213867033447,0.01,0.004,0.016
2086,1.5905702163542,0.012,0.004,0.016
2087,1.9195218909433,0.014,0.004,0.016
2088,1.8950179267851,0.016,0.004,0.016
2089,1.3265601680205,0.018,0.004,0.016
2090,0.5742339963567,0.02,0.004,0.016
2091,-0.20552383900224,0.022,0.004,0.016
2092,-0.70717147151122,0.024,0.004,0.016
2093,-0.87548592865028,0.026,0.004,0.016
2094,-0.69425585244284,0.028,0.004,0.016
2095,-0.33101061259505,0.03,0.004,0.016
2096,-0.52942944796872,0.002,0.006,0.016
2097,-0.52544549832974,0,0.006,0.016
2098,-0.098231196682199,0.004,0.006,0.016
2099,0.60457115040782,0.006,0.006,0.016
2100,1.6517395218117,0.008,0.006,0.016
2101,2.6105567999657,0.01,0.006,0.016
2102,3.4652838054263,0.012,0.006,0.016
2103,4.0645147592006,0.014,0.006,0.016
2104,3.9136756858191,0.016,0.006,0.016
2105,3.3307414280544,0.018,0.006,0.016
2106,2.3452494830572,0.02,0.006,0.016
2107,1.2941575732517,0.022,0.006,0.016
2108,0.27745112492764,0.024,0.006,0.016
2109,-0.36008224574345,0.026,0.006,0.016
2110,-0.62404838401452,0.028,0.006,0.016
2111,-0.48672210927552,0.03,0.006,0.016
2112,-0.037559989158075,0.002,0.008,0.016
2113,-0.34325194285391,0,0.008,0.016
2114,0.59606549410688,0.004,0.008,0.016
2115,1.5081832912822,0.006,0.008,0.016
2116,2.3891848357542,0.008,0.008,0.016
2117,3.3220936287601,0.01,0.008,0.016
2118,3.8319635377264,0.012,0.008,0.016
2119,3.774867003988,0.014,0.008,0.016
2120,3.8418177009042,0.016,0.008,0.016
2121,3.8561121158366,0.018,0.008,0.016
2122,3.3043405010114,0.02,0.008,0.016
2123,2.2068471966648,0.022,0.008,0.016
2124,1.2134370986268,0.024,0.008,0.016
2125,0.2949601962711,0.026,0.008,0.016
2126,-0.27211045606216,0.028,0.008,0.016
2127,-0.44887899418937,0.03,0.008,0.016
2128,0.52311957065639,0.002,0.01,0.016
2129,0.031063573252777,0,0.01,0.016
2130,0.99607827265007,0.004,0.01,0.016
2131,1.5218655750525,0.006,0.01,0.016
2132,2.0669669450107,0.008,0.01,0.016
2133,2.2173345375821,0.01,0.01,0.016
2134,2.2063978520885,0.012,0.01,0.016
2135,2.2444329126585,0.014,0.01,0.016
2136,2.2149087151297,0.016,0.01,0.016
2137,2.3035794308535,0.018,0.01,0.016
2138,2.379524670725,0.02,0.01,0.016
2139,2.1817838045153,0.022,0.01,0.016
2140,1.4570214245596,0.024,0.01,0.016
2141,0.75801550116498,0.026,0.01,0.016
2142,0.18497456055795,0.028,0.01,0.016
2143,-0.20522741101393,0.03,0.01,0.016
2144,0.84773252273971,0.002,0.012,0.016
2145,0.50125219187499,0,0.012,0.016
2146,0.93780986991401,0.004,0.012,0.016
2147,0.51691142688602,0.006,0.012,0.016
2148,0.27972755401788,0.008,0.012,0.016
2149,0.21268061207007,0.01,0.012,0.016
2150,0.037098031292898,0.012,0.012,0.016
2151,0.0083749894955692,0.014,0.012,0.016
2152,0.21826762861776,0.016,0.012,0.016
2153,0.31617306900035,0.018,0.012,0.016
2154,0.59695733062265,0.02,0.012,0.016
2155,0.81149636187388,0.022,0.012,0.016
2156,0.87919065778932,0.024,0.012,0.016
2157,0.85927877669833,0.026,0.012,0.016
2158,0.5665137981697,0.028,0.012,0.016
2159,0.13270989511007,0.03,0.012,0.016
2160,0.89076830218219,0.002,0.014,0.016
2161,0.76283639185851,0,0.014,0.016
2162,0.17391095825434,0.004,0.014,0.016
2163,-0.72710854438766,0.006,0.014,0.016
2164,-1.3830095842246,0.008,0.014,0.016
2165,-1.8897082477828,0.01,0.014,0.016
2166,-2.4308721122057,0.012,0.014,0.016
2167,-2.4505196979867,0.014,0.014,0.016
2168,-2.2086771839264,0.016,0.014,0.016
2169,-1.8050022108858,0.018,0.014,0.016
2170,-1.2848548252582,0.02,0.014,0.016
2171,-0.70599277829028,0.022,0.014,0.016
2172,-0.12968174681233,0.024,0.014,0.016
2173,0.54898414290565,0.026,0.014,0.016
2174,0.75879927049888,0.028,0.014,0.016
2175,0.49099569963187,0.03,0.014,0.016
2176,0.42659913735021,0.002,0.016,0.016
2177,0.87411077154577,0,0.016,0.016
2178,-0.74279709764309,0.004,0.016,0.016
2179,-2.3953235649776,0.006,0.016,0.016
2180,-3.5322853373067,0.008,0.016,0.016
2181,-4.1914115526168,0.01,0.016,0.016
2182,-4.6307130048003,0.012,0.016,0.016
2183,-4.8397257093491,0.014,0.016,0.016
2184,-4.5790004020475,0.016,0.016,0.016
2185,-3.9419036755181,0.018,0.016,0.016
2186,-3.0838715921011,0.02,0.016,0.016
2187,-2.4483005448989,0.022,0.016,0.016
2188,-1.2562300389841,0.024,0.016,0.016
2189,-0.050573104064282,0.026,0.016,0.016
2190,0.76907493386093,0.028,0.016,0.016
2191,0.71471226917295,0.03,0.016,0.016
2192,-0.25104467929469,0.002,0.018,0.016
2193,0.5383176410833,0,0.018,0.016
2194,-1.8973258748081,0.004,0.018,0.016
2195,-3.4929524294831,0.006,0.018,0.016
2196,-4.9911487279594,0.008,0.018,0.016
2197,-5.5103933095828,0.01,0.018,0.016
2198,-6.0653507433541,0.012,0.018,0.016
2199,-6.346706925293,0.014,0.018,0.016
2200,-5.956959430679,0.016,0.018,0.016
2201,-5.2651521337238,0.018,0.018,0.016
2202,-4.6986884838168,0.02,0.018,0.016
2203,-3.5788804128578,0.022,0.018,0.016
2204,-2.4091854717043,0.024,0.018,0.016
2205,-0.62822443120054,0.026,0.018,0.016
2206,0.49765011537189,0.028,0.018,0.016
2207,0.86172385912679,0.03,0.018,0.016
2208,-1.1811514711729,0.002,0.02,0.016
2209,0.13538993873498,0,0.02,0.016
2210,-2.6707658662249,0.004,0.02,0.016
2211,-4.1525076360932,0.006,0.02,0.016
2212,-4.0970863564853,0.008,0.02,0.016
2213,-5.3637926103556,0.01,0.02,0.016
2214,-5.7081107015925,0.012,0.02,0.016
2215,-5.4834284892695,0.014,0.02,0.016
2216,-5.1826808916332,0.016,0.02,0.016
2217,-5.1854495961382,0.018,0.02,0.016
2218,-4.7015137054409,0.02,0.02,0.016
2219,-4.7113414059281,0.022,0.02,0.016
2220,-2.9640270956688,0.024,0.02,0.016
2221,-1.4235584937474,0.026,0.02,0.016
2222,0.19155572002577,0.028,0.02,0.016
2223,0.75006125847194,0.03,0.02,0.016
