id,integral_strain_stress,x,y,z
0,9.1052693146389e-09,0.00025,0.00025,0
1,5.954142358557e-09,0.00075,0.00025,0
2,5.4230441639276e-09,0.00125,0.00025,0
3,9.9633324656736e-09,0.00175,0.00025,0
4,2.4654520479935e-08,0.00225,0.00025,0
5,5.4989891048992e-08,0.00275,0.00025,0
6,1.0383301595325e-07,0.00325,0.00025,0
7,1.7320960413576e-07,0.00375,0.00025,0
8,2.625034592697e-07,0.00425,0.00025,0
9,3.6407582837957e-07,0.00475,0.00025,0
10,4.6883922604834e-07,0.00525,0.00025,0
11,5.5266917195096e-07,0.00575,0.00025,0
12,5.8820049974395e-07,0.00625,0.00025,0
13,5.3255371039885e-07,0.00675,0.00025,0
14,5.4330546710912e-07,0.00725,0.00025,0
15,6.1171441628371e-07,0.00775,0.00025,0
16,5.7858113234469e-07,0.00825,0.00025,0
17,5.0016199079281e-07,0.00875,0.00025,0
18,3.9934962308877e-07,0.00925,0.00025,0
19,3.0535796862591e-07,0.00975,0.00025,0
20,2.239267932602e-07,0.01025,0.00025,0
21,1.5960717353373e-07,0.01075,0.00025,0
22,1.0944084555429e-07,0.01125,0.00025,0
23,7.115969553171e-08,0.01175,0.00025,0
24,4.2573418980541e-08,0.01225,0.00025,0
25,2.1590896840368e-08,0.01275,0.00025,0
26,7.1213897846749e-09,0.01325,0.00025,0
27,-1.79855682836e-09,0.01375,0.00025,0
28,-6.9357330099914e-09,0.01425,0.00025,0
29,-9.2749310884574e-09,0.01475,0.00025,0
30,-1.0679724991428e-08,0.01525,0.00025,0
31,-1.1449589469499e-08,0.01575,0.00025,0
32,-1.2207952670641e-08,0.01625,0.00025,0
33,-1.2249068576401e-08,0.01675,0.00025,0
34,-1.1892983724274e-08,0.01725,0.00025,0
35,-1.1130825987234e-08,0.01775,0.00025,0
36,-1.0057208161051e-08,0.01825,0.00025,0
37,-8.9563916541693e-09,0.01875,0.00025,0
38,-7.6887919986087e-09,0.01925,0.00025,0
39,-6.5771650877577e-09,0.01975,0.00025,0
40,-5.2800311799576e-09,0.02025,0.00025,0
41,-4.2676782253472e-09,0.02075,0.00025,0
42,-3.0486207628847e-09,0.02125,0.00025,0
43,-2.3590001997789e-09,0.02175,0.00025,0
44,-1.5405034267005e-09,0.02225,0.00025,0
45,-1.0793256818981e-09,0.02275,0.00025,0
46,-5.7881191497883e-10,0.02325,0.00025,0
47,-2.5931679115365e-10,0.02375,0.00025,0
48,2.2538333159018e-10,0.02425,0.00025,0
49,5.7134143086741e-10,0.02475,0.00025,0
50,1.0486433788348e-09,0.02525,0.00025,0
51,1.4290732670233e-09,0.02575,0.00025,0
52,1.8991484598449e-09,0.02625,0.00025,0
53,2.3379303404736e-09,0.02675,0.00025,0
54,2.8848881437906e-09,0.02725,0.00025,0
55,3.5880644836273e-09,0.02775,0.00025,0
56,4.5675485818368e-09,0.02825,0.00025,0
57,6.5209370570002e-09,0.02875,0.00025,0
58,7.9038603468117e-09,0.02925,0.00025,0
59,1.5249723534793e-08,0.02975,0.00025,0
60,5.9172022137695e-09,0.00025,0.00075,0
61,6.9300792397778e-09,0.00075,0.00075,0
62,2.4526005982561e-08,0.00125,0.00075,0
63,4.2187901469173e-08,0.00175,0.00075,0
64,6.3923101389933e-08,0.00225,0.00075,0
65,8.8756088709828e-08,0.00275,0.00075,0
66,1.196087927999e-07,0.00325,0.00075,0
67,1.5387492981409e-07,0.00375,0.00075,0
68,1.9467817435658e-07,0.00425,0.00075,0
69,2.4130055941983e-07,0.00475,0.00075,0
70,2.9681234554612e-07,0.00525,0.00075,0
71,3.7596247437925e-07,0.00575,0.00075,0
72,4.4597512876803e-07,0.00625,0.00075,0
73,3.9501712796625e-07,0.00675,0.00075,0
74,3.7221120740382e-07,0.00725,0.00075,0
75,4.174700899667e-07,0.00775,0.00075,0
76,3.391438981609e-07,0.00825,0.00075,0
77,2.4803560201867e-07,0.00875,0.00075,0
78,1.8909915467511e-07,0.00925,0.00075,0
79,1.3625910517635e-07,0.00975,0.00075,0
80,9.7047582133601e-08,0.01025,0.00075,0
81,6.4791731190403e-08,0.01075,0.00075,0
82,4.11636975357e-08,0.01125,0.00075,0
83,2.3891500597021e-08,0.01175,0.00075,0
84,1.1783940847956e-08,0.01225,0.00075,0
85,3.8114510013157e-09,0.01275,0.00075,0
86,-1.2807174636983e-09,0.01325,0.00075,0
87,-4.1074936387556e-09,0.01375,0.00075,0
88,-5.3937220058472e-09,0.01425,0.00075,0
89,-6.2899376069191e-09,0.01475,0.00075,0
90,-6.905618696458e-09,0.01525,0.00075,0
91,-7.3107732027787e-09,0.01575,0.00075,0
92,-7.5016155240531e-09,0.01625,0.00075,0
93,-7.5045582527256e-09,0.01675,0.00075,0
94,-7.1294447830255e-09,0.01725,0.00075,0
95,-6.6001079685562e-09,0.01775,0.00075,0
96,-5.9587266083275e-09,0.01825,0.00075,0
97,-5.1265219314259e-09,0.01875,0.00075,0
98,-4.3652039464306e-09,0.01925,0.00075,0
99,-3.4299145314279e-09,0.01975,0.00075,0
100,-2.6979773645014e-09,0.02025,0.00075,0
101,-1.7298790431631e-09,0.02075,0.00075,0
102,-9.2151367049157e-10,0.02125,0.00075,0
103,-1.7656337065289e-10,0.02175,0.00075,0
104,1.8442064172699e-10,0.02225,0.00075,0
105,6.9622112470573e-10,0.02275,0.00075,0
106,7.4441984660232e-10,0.02325,0.00075,0
107,1.0641831645048e-09,0.02375,0.00075,0
108,1.168409911048e-09,0.02425,0.00075,0
109,1.4130382268905e-09,0.02475,0.00075,0
110,1.4915492578512e-09,0.02525,0.00075,0
111,1.6894848974669e-09,0.02575,0.00075,0
112,1.8059317917527e-09,0.02625,0.00075,0
113,2.0475672683717e-09,0.02675,0.00075,0
114,2.2858929309881e-09,0.02725,0.00075,0
115,2.6460086602691e-09,0.02775,0.00075,0
116,2.8905745481773e-09,0.02825,0.00075,0
117,2.9231053831533e-09,0.02875,0.00075,0
118,1.098212989151e-09,0.02925,0.00075,0
119,8.0312506387379e-09,0.02975,0.00075,0
120,1.2512312971008e-08,0.00025,0.00125,0
121,1.5569758532991e-08,0.00075,0.00125,0
122,3.7932706614698e-08,0.00125,0.00125,0
123,6.6998826577916e-08,0.00175,0.00125,0
124,9.1329734720509e-08,0.00225,0.00125,0
125,1.1175268677207e-07,0.00275,0.00125,0
126,1.2640797780508e-07,0.00325,0.00125,0
127,1.3779750178031e-07,0.00375,0.00125,0
128,1.4342715216023e-07,0.00425,0.00125,0
129,1.4912816444477e-07,0.00475,0.00125,0
130,1.5757418948199e-07,0.00525,0.00125,0
131,1.845339722548e-07,0.00575,0.00125,0
132,1.9868013208106e-07,0.00625,0.00125,0
133,1.5309053133672e-07,0.00675,0.00125,0
134,1.200680126992e-07,0.00725,0.00125,0
135,1.1612874204337e-07,0.00775,0.00125,0
136,9.2232079204894e-08,0.00825,0.00125,0
137,6.1501615733813e-08,0.00875,0.00125,0
138,4.0945338339481e-08,0.00925,0.00125,0
139,3.2252973674928e-08,0.00975,0.00125,0
140,2.1552556371725e-08,0.01025,0.00125,0
141,1.5030909800254e-08,0.01075,0.00125,0
142,8.6984184338538e-09,0.01125,0.00125,0
143,4.5969768189572e-09,0.01175,0.00125,0
144,1.952937838439e-09,0.01225,0.00125,0
145,2.3683484545806e-10,0.01275,0.00125,0
146,-4.827056880978e-10,0.01325,0.00125,0
147,-9.2382767149937e-10,0.01375,0.00125,0
148,-9.2101019278233e-10,0.01425,0.00125,0
149,-1.0268635981778e-09,0.01475,0.00125,0
150,-1.7903006912251e-09,0.01525,0.00125,0
151,-2.2425835166362e-09,0.01575,0.00125,0
152,-2.3287517571215e-09,0.01625,0.00125,0
153,-2.3242440086549e-09,0.01675,0.00125,0
154,-2.1248039415222e-09,0.01725,0.00125,0
155,-1.862794095515e-09,0.01775,0.00125,0
156,-1.5184966709832e-09,0.01825,0.00125,0
157,-1.2252678858122e-09,0.01875,0.00125,0
158,-8.0095821569502e-10,0.01925,0.00125,0
159,-4.9113465133351e-10,0.01975,0.00125,0
160,1.6931707079874e-11,0.02025,0.00125,0
161,3.6826901353991e-10,0.02075,0.00125,0
162,9.4449638232277e-10,0.02125,0.00125,0
163,1.2274588022852e-09,0.02175,0.00125,0
164,1.6324158699891e-09,0.02225,0.00125,0
165,1.6431898415627e-09,0.02275,0.00125,0
166,1.7872374387731e-09,0.02325,0.00125,0
167,1.6689279464777e-09,0.02375,0.00125,0
168,1.7424583852563e-09,0.02425,0.00125,0
169,1.5804181020535e-09,0.02475,0.00125,0
170,1.5753958217715e-09,0.02525,0.00125,0
171,1.4242450973791e-09,0.02575,0.00125,0
172,1.4508499209737e-09,0.02625,0.00125,0
173,1.4309591995486e-09,0.02675,0.00125,0
174,1.6023545747629e-09,0.02725,0.00125,0
175,1.672837128697e-09,0.02775,0.00125,0
176,1.7843711732596e-09,0.02825,0.00125,0
177,1.3487498037401e-09,0.02875,0.00125,0
178,2.6715539280237e-09,0.02925,0.00125,0
179,7.1082631943781e-09,0.02975,0.00125,0
180,2.5451787006549e-08,0.00025,0.00175,0
181,3.3767890199289e-08,0.00075,0.00175,0
182,5.0540536878733e-08,0.00125,0.00175,0
183,7.5469319104906e-08,0.00175,0.00175,0
184,9.5909870745085e-08,0.00225,0.00175,0
185,1.0773872027468e-07,0.00275,0.00175,0
186,1.1241164147556e-07,0.00325,0.00175,0
187,1.0978351336965e-07,0.00375,0.00175,0
188,1.0315043210963e-07,0.00425,0.00175,0
189,8.8748505239094e-08,0.00475,0.00175,0
190,7.4056568752148e-08,0.00525,0.00175,0
191,5.1013239346381e-08,0.00575,0.00175,0
192,2.1135235359531e-08,0.00625,0.00175,0
193,6.0673559488552e-09,0.00675,0.00175,0
194,-2.2127168092366e-08,0.00725,0.00175,0
195,-4.5670899634123e-08,0.00775,0.00175,0
196,-2.5879781587359e-08,0.00825,0.00175,0
197,-8.4282140819379e-09,0.00875,0.00175,0
198,1.0511790612381e-08,0.00925,0.00175,0
199,2.0546971156704e-08,0.00975,0.00175,0
200,2.7576362048146e-08,0.01025,0.00175,0
201,2.6987771835313e-08,0.01075,0.00175,0
202,2.5350474950783e-08,0.01125,0.00175,0
203,2.199054788232e-08,0.01175,0.00175,0
204,1.8756882921812e-08,0.01225,0.00175,0
205,1.6068504731753e-08,0.01275,0.00175,0
206,1.334819562835e-08,0.01325,0.00175,0
207,1.1185985085021e-08,0.01375,0.00175,0
