id,integral_strain_stress1,x,y,z
231,4.8813183228165e-12,0.02575,0.00175,0
232,5.1931576015305e-12,0.02625,0.00175,0
233,5.0265685358664e-12,0.02675,0.00175,0
234,6.9790906841765e-12,0.02725,0.00175,0
235,9.150863062886e-12,0.02775,0.00175,0
236,1.2012904427046e-11,0.02825,0.00175,0
237,1.4665509230209e-11,0.02875,0.00175,0
238,2.263128002345e-11,0.02925,0.00175,0
239,4.5615997635895e-11,0.02975,0.00175,0
240,4.4348127289678e-11,0.00025,0.00225,0
241,2.2715568501503e-11,0.00075,0.00225,0
242,1.5400801623811e-11,0.00125,0.00225,0
243,1.2196340173718e-11,0.00175,0.00225,0
244,9.8622368428214e-12,0.00225,0.00225,0
245,6.5134002743222e-12,0.00275,0.00225,0
246,4.9455232452858e-12,0.00325,0.00225,0
247,3.1783961718895e-12,0.00375,0.00225,0
248,3.9008966774136e-12,0.00425,0.00225,0
249,3.4938632150669e-12,0.00475,0.00225,0
250,5.2173726782254e-12,0.00525,0.00225,0
251,4.8222744654201e-12,0.00575,0.00225,0
252,6.3876811215142e-12,0.00625,0.00225,0
253,5.3790160669273e-12,0.00675,0.00225,0
254,6.4053749186251e-12,0.00725,0.00225,0
255,4.804497446916e-12,0.00775,0.00225,0
256,5.3550737280922e-12,0.00825,0.00225,0
257,3.4842451830697e-12,0.00875,0.00225,0
258,3.7717409107336e-12,0.00925,0.00225,0
259,2.0022646204983e-12,0.00975,0.00225,0
260,2.1078785356561e-12,0.01025,0.00225,0
261,4.9651014677316e-13,0.01075,0.00225,0
262,-1.1033566686428e-13,0.01125,0.00225,0
263,-2.4114099592906e-12,0.01175,0.00225,0
264,-5.3546014621543e-12,0.01225,0.00225,0
265,-1.0114750439328e-11,0.01275,0.00225,0
266,-1.6522654949137e-11,0.01325,0.00225,0
267,-2.1613978817259e-11,0.01375,0.00225,0
268,-2.5561082444842e-11,0.01425,0.00225,0
269,-1.7355616697867e-11,0.01475,0.00225,0
270,-1.7355616697884e-11,0.01525,0.00225,0
271,-2.5561082444872e-11,0.01575,0.00225,0
