x,y,z,value
0.015,0.0005,0,311.294876546615
0.015,0.001,0,981.351893216271
0.015,0.0015,0,359.090940373003
0.015,0.002,0,802.574922916679
0.015,0.0025,0,215.709719285002
0.015,0.003,0,872.109388394618
0.015,0.0035,0,312.435284039305
0.015,0.004,0,1046.65655876307
0.015,0.0045,0,378.846813308972
0.015,0.005,0,1160.72385088457
0.015,0.0055,0,340.233727945996
0.015,0.006,0,1200.18846539938
0.015,0.0065,0,361.193258592656
0.015,0.007,0,1538.94347332674
0.015,0.0075,0,895.420957216156
0.015,0.008,0,1884.76174579761
0.015,0.0085,0,1015.66769487324
0.015,0.009,0,1956.45896008513
0.015,0.0095,0,721.227361523178
0.015,0.01,0,1641.57488498729
0.015,0.0105,0,417.858133539297
0.015,0.011,0,1864.07666184261
0.015,0.0115,0,793.612773087416
0.015,0.012,0,2674.28347794306
0.015,0.0125,0,1427.62742400816
0.015,0.013,0,3839.65108960377
0.015,0.0135,0,1730.17669795899
0.015,0.014,0,4194.77680381728
0.015,0.0145,0,107.91742163212
0.015,0.015,0,2643.21243340067
0.015,0.0155,0,-3086.69649431876
0.015,0.016,0,135.764860785413
0.015,0.0165,0,-6537.92744530696
0.015,0.017,0,-2524.02816475129
0.015,0.0175,0,-8899.52064858717
0.015,0.018,0,-4914.41394259523
0.015,0.0185,0,-13024.609129344
0.015,0.019,0,-9484.37541011379
0.015,0.0195,0,-9342.86884883831
0.015,0.02,0,9599.43952730767
