x,y,z,value
0.015,0.0005,0,-216.42436482611
0.015,0.001,0,-340.318962590808
0.015,0.0015,0,-661.490835441275
0.015,0.002,0,-420.160290356799
0.015,0.0025,0,-528.236648178124
0.015,0.003,0,-233.874717645374
0.015,0.0035,0,-452.509897934774
0.015,0.004,0,-174.406014011036
0.015,0.0045,0,-409.109582018036
0.015,0.005,0,-37.7855904763439
0.015,0.0055,0,-290.300704376776
0.015,0.006,0,35.7138410035002
0.015,0.0065,0,-345.391085748504
0.015,0.007,0,-45.3262690329611
0.015,0.0075,0,60.8737192948465
0.015,0.008,0,852.390466392724
0.015,0.0085,0,778.546034984274
0.015,0.009,0,845.484123143907
0.015,0.0095,0,681.683653349853
0.015,0.01,0,396.131468218167
0.015,0.0105,0,-94.4777397056714
0.015,0.011,0,-426.789636747642
0.015,0.0115,0,-589.825605806725
0.015,0.012,0,-225.328982521884
0.015,0.0125,0,522.715978337133
0.015,0.013,0,1885.07760198725
0.015,0.0135,0,3545.92611814882
0.015,0.014,0,4885.41686291288
0.015,0.0145,0,5963.74853333384
0.015,0.015,0,5373.20905664836
0.015,0.0155,0,4843.07710351024
0.015,0.016,0,2971.59712285345
0.015,0.0165,0,2172.56264712627
0.015,0.017,0,1984.77185279618
0.015,0.0175,0,4375.02676097662
0.015,0.018,0,9369.12318342453
0.015,0.0185,0,14001.140661865
0.015,0.019,0,12123.8946990266
0.015,0.0195,0,4516.29031939916
0.015,0.02,0,-11256.0567033685
