id,uxr,x,y,z
0,2.1644503219064e-07,0.022,0.0005,0
0.0005,3.9670144785172e-07,0.022,0.001,0
0.001,4.7966190932141e-07,0.022,0.0015,0
0.0015,5.3784331866205e-07,0.022,0.002,0
0.002,5.0099836753068e-07,0.022,0.0025,0
0.0025,4.7403262163253e-07,0.022,0.003,0
0.003,3.9586621045035e-07,0.022,0.0035,0
0.0035,3.7892777950071e-07,0.022,0.004,0
0.004,3.4035734846576e-07,0.022,0.0045,0
0.0045,3.7373385478599e-07,0.022,0.005,0
0.005,3.7733512391303e-07,0.022,0.0055,0
0.0055,4.4493115549738e-07,0.022,0.006,0
0.006,4.6991556312187e-07,0.022,0.0065,0
0.0065,5.5936481391735e-07,0.022,0.007,0
0.007,5.9748038213704e-07,0.022,0.0075,0
0.0075,7.1291756023821e-07,0.022,0.008,0
0.008,7.6928885227469e-07,0.022,0.0085,0
0.0085,9.265118286802e-07,0.022,0.009,0
0.009,1.0080381924907e-06,0.022,0.0095,0
0.0095,1.2158390469684e-06,0.022,0.01,0
0.01,1.3041004866012e-06,0.022,0.0105,0
0.0105,1.5358255562232e-06,0.022,0.011,0
0.011,1.5634146943931e-06,0.022,0.0115,0
0.0115,1.7439378081078e-06,0.022,0.012,0
0.012,1.6082994228628e-06,0.022,0.0125,0
0.0125,1.6700698509572e-06,0.022,0.013,0
0.013,1.3594056822991e-06,0.022,0.0135,0
0.0135,1.4164426404175e-06,0.022,0.014,0
0.014,1.1653364550714e-06,0.022,0.0145,0
0.0145,1.5838938453396e-06,0.022,0.015,0
0.015,1.8678474286318e-06,0.022,0.0155,0
0.0155,3.2211746030588e-06,0.022,0.016,0
0.016,4.6063506491663e-06,0.022,0.0165,0
0.0165,7.3737374582186e-06,0.022,0.017,0
0.017,1.007259751947e-05,0.022,0.0175,0
0.0175,1.4143666992934e-05,0.022,0.018,0
0.018,1.7406843931625e-05,0.022,0.0185,0
0.0185,2.1327224534777e-05,0.022,0.019,0
0.019,2.2563184419983e-05,0.022,0.0195,0
0.0195,2.2989255416168e-05,0.022,0.02,0
