id,uxi,x,y,z
0,-1.2849025122719e-08,0.023,0.0005,0
0.0005,-9.9931074691211e-08,0.023,0.001,0
0.001,-1.8647549636814e-07,0.023,0.0015,0
0.0015,-3.1619122169516e-07,0.023,0.002,0
0.002,-3.9415040792911e-07,0.023,0.0025,0
0.0025,-4.7910282010279e-07,0.023,0.003,0
0.003,-4.8524862377369e-07,0.023,0.0035,0
0.0035,-5.0324671882711e-07,0.023,0.004,0
0.004,-4.5351683191799e-07,0.023,0.0045,0
0.0045,-4.5181478986452e-07,0.023,0.005,0
0.005,-3.9865314819425e-07,0.023,0.0055,0
0.0055,-4.2031973329766e-07,0.023,0.006,0
0.006,-3.8817108494957e-07,0.023,0.0065,0
0.0065,-4.4527407895061e-07,0.023,0.007,0
0.007,-4.3420324653926e-07,0.023,0.0075,0
0.0075,-5.236961964731e-07,0.023,0.008,0
0.008,-5.2038781935026e-07,0.023,0.0085,0
0.0085,-6.2725279392231e-07,0.023,0.009,0
0.009,-6.0211897893653e-07,0.023,0.0095,0
0.0095,-6.9640122497547e-07,0.023,0.01,0
0.01,-6.0489561676258e-07,0.023,0.0105,0
0.0105,-6.4893175317554e-07,0.023,0.011,0
0.011,-4.4637724220882e-07,0.023,0.0115,0
0.0115,-4.3369870012932e-07,0.023,0.012,0
0.012,-1.56783752568e-07,0.023,0.0125,0
0.0125,-2.34537832973e-07,0.023,0.013,0
0.013,-1.03972356909e-07,0.023,0.0135,0
0.0135,-5.93750518699e-07,0.023,0.014,0
0.014,-9.0652665259122e-07,0.023,0.0145,0
0.0145,-2.0602958541106e-06,0.023,0.015,0
0.015,-2.8510942196652e-06,0.023,0.0155,0
0.0155,-4.4546871791961e-06,0.023,0.016,0
0.016,-5.0917374528158e-06,0.023,0.0165,0
0.0165,-6.2100591250345e-06,0.023,0.017,0
0.017,-5.3527996153823e-06,0.023,0.0175,0
0.0175,-4.4806840928001e-06,0.023,0.018,0
0.018,-3.6124248840439e-07,0.023,0.0185,0
0.0185,3.9117600038554e-06,0.023,0.019,0
0.019,1.2502864402168e-05,0.023,0.0195,0
0.0195,2.0044290964826e-05,0.023,0.02,0
