x,y,z,value
0,0,0.016,4.9518393809174e-05
0.002,0,0.016,-0.000310926005387288
0.002,0.002,0.016,0.000103246718154373
0,0.002,0.016,0.000309422522562643
0.004,0,0.016,-0.000234277785040025
0.004,0.002,0.016,0.000315797630174091
0.006,0,0.016,4.18877862029879e-05
0.006,0.002,0.016,-6.74741894098574e-05
0.008,0,0.016,0.00040376908452516
0.008,0.002,0.016,-0.00020536560149959
0.01,0,0.016,-3.4590549912801e-05
0.01,0.002,0.016,5.94655337067446e-05
0.012,0,0.016,-0.00034650975604832
0.012,0.002,0.016,-0.000234769819796541
0.014,0,0.016,0.000400388545520226
0.014,0.002,0.016,-0.000124391542838772
0.016,0,0.016,4.59867196013432e-05
0.016,0.002,0.016,-8.72175975808864e-05
0.018,0,0.016,-0.00013875439962895
0.018,0.002,0.016,0.000120588340166115
0.02,0,0.016,4.37689627787296e-05
0.02,0.002,0.016,-0.000383406280956221
0.022,0,0.016,-2.0319808016744e-05
0.022,0.002,0.016,-0.000169795754441739
0.024,0,0.016,0.000419876395720743
0.024,0.002,0.016,0.000477649873845739
0.026,0,0.016,-0.000329070314595497
0.026,0.002,0.016,0.000165104170300284
0.028,0,0.016,-0.000248290806214713
0.028,0.002,0.016,0.000536044298337749
0.03,0,0.016,-0.000224448726302805
0.03,0.002,0.016,0.000108841439878438
0.002,0.004,0.016,-0.000387735960637192
0,0.004,0.016,0.00038533173116378
0.004,0.004,0.016,-0.000239022026399969
0.006,0.004,0.016,0.000321476995093148
0.008,0.004,0.016,-0.000190551775558754
0.01,0.004,0.016,-0.000340575251662364
0.012,0.004,0.016,0.000189991239036803
0.014,0.004,0.016,0.000166068540321449
0.016,0.004,0.016,-0.0003872749255937
0.018,0.004,0.016,-7.712444887201e-05
0.02,0.004,0.016,0.000174419443999073
0.022,0.004,0.016,0.000192802206614359
0.024,0.004,0.016,0.000151429138040446
0.026,0.004,0.016,2.87886667987887e-05
0.028,0.004,0.016,-5.63689297029485e-05
0.03,0.004,0.016,5.89095512043382e-05
0.002,0.006,0.016,-0.00051254772991344
0,0.006,0.016,-6.04745412910426e-05
0.004,0.006,0.016,0.000691726882370067
0.006,0.006,0.016,-0.000247383458446958
0.008,0.006,0.016,0.000107031213580528
0.01,0.006,0.016,-5.61666991228767e-05
0.012,0.006,0.016,3.3028444398889e-05
0.014,0.006,0.016,0.000409767676472429
0.016,0.006,0.016,-0.00019318149721839
0.018,0.006,0.016,0.000377628344505935
0.02,0.006,0.016,0.000145467349227729
0.022,0.006,0.016,-6.99973382032609e-05
0.024,0.006,0.016,-0.000223819747047638
0.026,0.006,0.016,-0.000408896013858948
0.028,0.006,0.016,0.000630590647383775
0.03,0.006,0.016,-8.70792900360294e-05
0.002,0.008,0.016,-0.000182271115180136
0,0.008,0.016,0.00014872476008754
0.004,0.008,0.016,-0.000334065540573957
0.006,0.008,0.016,0.000502518134451803
0.008,0.008,0.016,-0.000468115232017263
0.01,0.008,0.016,2.32373313450323e-05
0.012,0.008,0.016,5.24204940985122e-05
0.014,0.008,0.016,-0.000183006812484582
0.016,0.008,0.016,-0.000142279354331825
0.018,0.008,0.016,0.000203258280944813
0.02,0.008,0.016,0.000629955418532536
0.022,0.008,0.016,-0.000428416846307027
0.024,0.008,0.016,-0.00043774125745826
0.026,0.008,0.016,0.000262932839564993
0.028,0.008,0.016,-0.000254964127212505
0.03,0.008,0.016,-0.000146768904871607
0.002,0.01,0.016,0.000151738646718074
0,0.01,0.016,-0.000362961263469011
0.004,0.01,0.016,2.09426399321831e-05
0.006,0.01,0.016,-0.00010863817847397
0.008,0.01,0.016,-0.00038371911668969
0.01,0.01,0.016,0.000406628778244955
0.012,0.01,0.016,-0.000370454741050439
0.014,0.01,0.016,0.00024710201172264
0.016,0.01,0.016,0.000288024800535654
0.018,0.01,0.016,0.000275879431009115
0.02,0.01,0.016,-0.000353635001240166
0.022,0.01,0.016,0.000218416587020608
0.024,0.01,0.016,-7.39275543472145e-05
0.026,0.01,0.016,-0.00036156698885455
0.028,0.01,0.016,0.000183255979537426
0.03,0.01,0.016,3.72873482977344e-05
0.002,0.012,0.016,-0.000473409091278561
0,0.012,0.016,-1.76162617553185e-05
0.004,0.012,0.016,-0.000319611606438601
0.006,0.012,0.016,-0.000344124190304919
0.008,0.012,0.016,0.000202028560254098
0.01,0.012,0.016,-8.44751613346942e-05
0.012,0.012,0.016,0.000249160432516208
0.014,0.012,0.016,-0.000117224699292404
0.016,0.012,0.016,-0.000127503406878594
0.018,0.012,0.016,5.04121023890999e-05
0.02,0.012,0.016,0.000206582078464488
