id,strain_stress,x,y,z
71,0.0086601995042167,0.00575,0.00075,0
72,0.010058683242893,0.00625,0.00075,0
73,0.0088105149755,0.00675,0.00075,0
74,0.0050159090154052,0.00725,0.00075,0
75,-0.00043146607955228,0.00775,0.00075,0
76,-0.0061549732233018,0.00825,0.00075,0
77,-0.010801107608402,0.00875,0.00075,0
78,-0.013493706127336,0.00925,0.00075,0
79,-0.014016201257996,0.00975,0.00075,0
80,-0.012714604966159,0.01025,0.00075,0
81,-0.010097284929267,0.01075,0.00075,0
82,-0.0065505716970094,0.01125,0.00075,0
83,-0.0021506237447055,0.01175,0.00075,0
84,0.0031034021324493,0.01225,0.00075,0
85,0.0089115099426549,0.01275,0.00075,0
86,0.014346356649611,0.01325,0.00075,0
87,0.017346494478286,0.01375,0.00075,0
88,0.01675429831495,0.01425,0.00075,0
89,0.014435479666225,0.01475,0.00075,0
90,0.014435479666231,0.01525,0.00075,0
91,0.016754298314957,0.01575,0.00075,0
92,0.017346494478291,0.01625,0.00075,0
93,0.014346356649616,0.01675,0.00075,0
94,0.0089115099426651,0.01725,0.00075,0
95,0.0031034021324673,0.01775,0.00075,0
96,-0.0021506237446887,0.01825,0.00075,0
97,-0.0065505716969899,0.01875,0.00075,0
98,-0.010097284929245,0.01925,0.00075,0
99,-0.012714604966142,0.01975,0.00075,0
100,-0.014016201257989,0.02025,0.00075,0
101,-0.013493706127338,0.02075,0.00075,0
102,-0.010801107608407,0.02125,0.00075,0
103,-0.0061549732233071,0.02175,0.00075,0
104,-0.00043146607955609,0.02225,0.00075,0
105,0.0050159090153985,0.02275,0.00075,0
106,0.0088105149754977,0.02325,0.00075,0
107,0.010058683242893,0.02375,0.00075,0
108,0.0086601995042154,0.02425,0.00075,0
109,0.0053316397975023,0.02475,0.00075,0
110,0.0013113457890051,0.02525,0.00075,0
111,-0.002096441785634,0.02575,0.00075,0
112,-0.0039598703803922,0.02625,0.00075,0
113,-0.0040023337122841,0.02675,0.00075,0
114,-0.0026042378707831,0.02725,0.00075,0
115,-0.00059591253973807,0.02775,0.00075,0
116,0.0011140822961784,0.02825,0.00075,0
117,0.0018922744119776,0.02875,0.00075,0
118,0.0015106838122585,0.02925,0.00075,0
119,-0.00015527476240019,0.02975,0.00075,0
120,0.00081684578570818,0.00025,0.00125,0
121,0.0018397233602764,0.00075,0.00125,0
122,0.00088305822573294,0.00125,0.00125,0
123,-0.0013870247739435,0.00175,0.00125,0
124,-0.0037386961167013,0.00225,0.00125,0
125,-0.0049245897845559,0.00275,0.00125,0
126,-0.0040662685992734,0.00325,0.00125,0
127,-0.0010684769245534,0.00375,0.00125,0
128,0.0032646685694767,0.00425,0.00125,0
129,0.0074342976775636,0.00475,0.00125,0
130,0.0097861711191664,0.00525,0.00125,0
131,0.009138828211654,0.00575,0.00125,0
132,0.0052877067161142,0.00625,0.00125,0
133,-0.000828769811809,0.00675,0.00125,0
134,-0.0074327284511636,0.00725,0.00125,0
135,-0.01253020304472,0.00775,0.00125,0
136,-0.014673977797797,0.00825,0.00125,0
137,-0.013466017277799,0.00875,0.00125,0
138,-0.0095923071364098,0.00925,0.00125,0
139,-0.0043862874910592,0.00975,0.00125,0
140,0.00091582852974138,0.01025,0.00125,0
141,0.0056783074338281,0.01075,0.00125,0
142,0.010050938629591,0.01125,0.00125,0
143,0.014490786369032,0.01175,0.00125,0
144,0.019222472271099,0.01225,0.00125,0
145,0.023687990693284,0.01275,0.00125,0
146,0.026748062604275,0.01325,0.00125,0
147,0.027466541532822,0.01375,0.00125,0
148,0.027446736806289,0.01425,0.00125,0
149,0.022027010842785,0.01475,0.00125,0
150,0.022027010842785,0.01525,0.00125,0
151,0.027446736806297,0.01575,0.00125,0
152,0.027466541532819,0.01625,0.00125,0
153,0.026748062604263,0.01675,0.00125,0
154,0.023687990693274,0.01725,0.00125,0
155,0.019222472271097,0.01775,0.00125,0
156,0.014490786369037,0.01825,0.00125,0
157,0.010050938629605,0.01875,0.00125,0
158,0.0056783074338484,0.01925,0.00125,0
159,0.00091582852976418,0.01975,0.00125,0
160,-0.0043862874910359,0.02025,0.00125,0
161,-0.0095923071363893,0.02075,0.00125,0
162,-0.013466017277789,0.02125,0.00125,0
163,-0.014673977797794,0.02175,0.00125,0
164,-0.012530203044722,0.02225,0.00125,0
165,-0.007432728451166,0.02275,0.00125,0
166,-0.0008287698118079,0.02325,0.00125,0
167,0.005287706716117,0.02375,0.00125,0
168,0.0091388282116583,0.02425,0.00125,0
169,0.0097861711191687,0.02475,0.00125,0
170,0.0074342976775639,0.02525,0.00125,0
171,0.0032646685694753,0.02575,0.00125,0
172,-0.0010684769245569,0.02625,0.00125,0
173,-0.0040662685992761,0.02675,0.00125,0
174,-0.0049245897845558,0.02725,0.00125,0
175,-0.0037386961166976,0.02775,0.00125,0
176,-0.0013870247739372,0.02825,0.00125,0
177,0.00088305822573917,0.02875,0.00125,0
178,0.001839723360279,0.02925,0.00125,0
179,0.00081684578570569,0.02975,0.00125,0
180,0.0016872603146662,0.00025,0.00175,0
181,0.00099297840490962,0.00075,0.00175,0
182,-0.0013746479835591,0.00125,0.00175,0
183,-0.0040113050221677,0.00175,0.00175,0
184,-0.0053310849891424,0.00225,0.00175,0
185,-0.0043018429800603,0.00275,0.00175,0
186,-0.00092939179170273,0.00325,0.00175,0
187,0.0036640176484233,0.00375,0.00175,0
188,0.0076033572054507,0.00425,0.00175,0
189,0.0090147076781794,0.00475,0.00175,0
190,0.0068225437590415,0.00525,0.00175,0
191,0.0012849506637582,0.00575,0.00175,0
192,-0.0059764437403417,0.00625,0.00175,0
193,-0.012540703198811,0.00675,0.00175,0
194,-0.016068625592539,0.00725,0.00175,0
195,-0.015238004448214,0.00775,0.00175,0
196,-0.01023595474523,0.00825,0.00175,0
197,-0.0026286508242102,0.00875,0.00175,0
198,0.0053416826599764,0.00925,0.00175,0
199,0.011785516626681,0.00975,0.00175,0
200,0.01581870944446,0.01025,0.00175,0
201,0.017818610269073,0.01075,0.00175,0
202,0.018757371651182,0.01125,0.00175,0
203,0.019608842882184,0.01175,0.00175,0
204,0.020489492932611,0.01225,0.00175,0
205,0.021057180607392,0.01275,0.00175,0
206,0.020535854237074,0.01325,0.00175,0
207,0.019534068102116,0.01375,0.00175,0
208,0.016157676605206,0.01425,0.00175,0
209,0.0087548917662242,0.01475,0.00175,0
210,0.0087548917662292,0.01525,0.00175,0
211,0.016157676605208,0.01575,0.00175,0
212,0.019534068102103,0.01625,0.00175,0
213,0.020535854237052,0.01675,0.00175,0
214,0.021057180607368,0.01725,0.00175,0
215,0.020489492932584,0.01775,0.00175,0
216,0.019608842882165,0.01825,0.00175,0
217,0.018757371651175,0.01875,0.00175,0
218,0.017818610269071,0.01925,0.00175,0
219,0.015818709444466,0.01975,0.00175,0
220,0.011785516626696,0.02025,0.00175,0
221,0.0053416826599979,0.02075,0.00175,0
222,-0.0026286508241889,0.02125,0.00175,0
223,-0.010235954745217,0.02175,0.00175,0
224,-0.015238004448213,0.02225,0.00175,0
225,-0.016068625592539,0.02275,0.00175,0
226,-0.012540703198808,0.02325,0.00175,0
227,-0.0059764437403351,0.02375,0.00175,0
228,0.0012849506637664,0.02425,0.00175,0
229,0.0068225437590476,0.02475,0.00175,0
230,0.009014707678186,0.02525,0.00175,0
231,0.0076033572054546,0.02575,0.00175,0
232,0.0036640176484231,0.02625,0.00175,0
233,-0.00092939179170663,0.02675,0.00175,0
234,-0.0043018429800643,0.02725,0.00175,0
235,-0.0053310849891434,0.02775,0.00175,0
236,-0.004011305022165,0.02825,0.00175,0
237,-0.001374647983554,0.02875,0.00175,0
238,0.00099297840491341,0.02925,0.00175,0
239,0.0016872603146659,0.02975,0.00175,0
240,0.0016777181483276,0.00025,0.00225,0
241,-0.00050615077340056,0.00075,0.00225,0
242,-0.0031544589549476,0.00125,0.00225,0
243,-0.0046632959227598,0.00175,0.00225,0
244,-0.0038915680148886,0.00225,0.00225,0
245,-0.0007987932675793,0.00275,0.00225,0
246,0.0034170941597123,0.00325,0.00225,0
247,0.006758984459096,0.00375,0.00225,0
248,0.0073006480127451,0.00425,0.00225,0
249,0.0041081114438381,0.00475,0.00225,0
250,-0.0021980692346565,0.00525,0.00225,0
251,-0.0095134713109747,0.00575,0.00225,0
252,-0.015033800372367,0.00625,0.00225,0
253,-0.016347593860322,0.00675,0.00225,0
254,-0.012502128131429,0.00725,0.00225,0
255,-0.0044323087628269,0.00775,0.00225,0
256,0.0053792289795404,0.00825,0.00225,0
257,0.013894598588435,0.00875,0.00225,0
258,0.018816599716814,0.00925,0.00225,0
259,0.019345057784237,0.00975,0.00225,0
260,0.016422842372104,0.01025,0.00225,0
261,0.011846017539517,0.01075,0.00225,0
262,0.0074853858886428,0.01125,0.00225,0
263,0.0041509399813499,0.01175,0.00225,0
264,0.0018998101518088,0.01225,0.00225,0
265,-6.5908307557924e-05,0.01275,0.00225,0
266,-0.0019068172079142,0.01325,0.00225,0
267,-0.0046416811937557,0.01375,0.00225,0
268,-0.0088374040191404,0.01425,0.00225,0
269,-0.018276622018868,0.01475,0.00225,0
270,-0.018276622018861,0.01525,0.00225,0
271,-0.0088374040191369,0.01575,0.00225,0
272,-0.0046416811937624,0.01625,0.00225,0
273,-0.0019068172079221,0.01675,0.00225,0
274,-6.5908307574207e-05,0.01725,0.00225,0
275,0.0018998101517838,0.01775,0.00225,0
276,0.0041509399813238,0.01825,0.00225,0
277,0.0074853858886124,0.01875,0.00225,0
278,0.011846017539484,0.01925,0.00225,0
279,0.016422842372088,0.01975,0.00225,0
280,0.019345057784232,0.02025,0.00225,0
281,0.018816599716814,0.02075,0.00225,0
282,0.013894598588444,0.02125,0.00225,0
283,0.0053792289795503,0.02175,0.00225,0
284,-0.0044323087628199,0.02225,0.00225,0
285,-0.012502128131429,0.02275,0.00225,0
286,-0.01634759386032,0.02325,0.00225,0
287,-0.015033800372362,0.02375,0.00225,0
288,-0.00951347131097,0.02425,0.00225,0
289,-0.0021980692346482,0.02475,0.00225,0
290,0.0041081114438489,0.02525,0.00225,0
291,0.0073006480127544,0.02575,0.00225,0
292,0.0067589844591007,0.02625,0.00225,0
293,0.0034170941597094,0.02675,0.00225,0
294,-0.00079879326758651,0.02725,0.00225,0
295,-0.0038915680148943,0.02775,0.00225,0
296,-0.004663295922762,0.02825,0.00225,0
297,-0.0031544589549464,0.02875,0.00225,0
298,-0.00050615077339675,0.02925,0.00225,0
299,0.0016777181483301,0.02975,0.00225,0
300,0.00067589168530382,0.00025,0.00275,0
301,-0.0017184912146565,0.00075,0.00275,0
302,-0.0031400604615546,0.00125,0.00275,0
303,-0.0025988965620763,0.00175,0.00275,0
304,-4.9165708060778e-05,0.00225,0.00275,0
305,0.0034093985528821,0.00275,0.00275,0
306,0.0059039469678363,0.00325,0.00275,0
307,0.0056566931026319,0.00375,0.00275,0
308,0.0019386853211992,0.00425,0.00275,0
309,-0.004376773570615,0.00475,0.00275,0
310,-0.010940624398825,0.00525,0.00275,0
311,-0.014848010380497,0.00575,0.00275,0
312,-0.013849436289418,0.00625,0.00275,0
313,-0.0075014588867022,0.00675,0.00275,0
314,0.0024963035895756,0.00725,0.00275,0
315,0.012829390650629,0.00775,0.00275,0
316,0.019856543014915,0.00825,0.00275,0
317,0.021145380903622,0.00875,0.00275,0
318,0.016334130486348,0.00925,0.00275,0
319,0.007289432148545,0.00975,0.00275,0
320,-0.0030359392155862,0.01025,0.00275,0
321,-0.011741683634717,0.01075,0.00275,0
322,-0.017367512579777,0.01125,0.00275,0
323,-0.019829046785587,0.01175,0.00275,0
324,-0.020314080461162,0.01225,0.00275,0
325,-0.019894999561896,0.01275,0.00275,0
326,-0.019732681525835,0.01325,0.00275,0
327,-0.020349192572337,0.01375,0.00275,0
328,-0.023382435771509,0.01425,0.00275,0
329,-0.031616135269421,0.01475,0.00275,0
330,-0.031616135269413,0.01525,0.00275,0
331,-0.023382435771492,0.01575,0.00275,0
332,-0.02034919257232,0.01625,0.00275,0
333,-0.019732681525824,0.01675,0.00275,0
334,-0.019894999561892,0.01725,0.00275,0
335,-0.020314080461163,0.01775,0.00275,0
336,-0.019829046785595,0.01825,0.00275,0
337,-0.017367512579799,0.01875,0.00275,0
338,-0.011741683634749,0.01925,0.00275,0
339,-0.0030359392156107,0.01975,0.00275,0
340,0.0072894321485229,0.02025,0.00275,0
341,0.016334130486333,0.02075,0.00275,0
342,0.021145380903616,0.02125,0.00275,0
343,0.019856543014914,0.02175,0.00275,0
344,0.012829390650635,0.02225,0.00275,0
345,0.0024963035895775,0.02275,0.00275,0
346,-0.0075014588866967,0.02325,0.00275,0
347,-0.013849436289418,0.02375,0.00275,0
348,-0.014848010380501,0.02425,0.00275,0
349,-0.010940624398825,0.02475,0.00275,0
350,-0.0043767735706104,0.02525,0.00275,0
351,0.0019386853212074,0.02575,0.00275,0
352,0.0056566931026356,0.02625,0.00275,0
353,0.0059039469678354,0.02675,0.00275,0
354,0.0034093985528788,0.02725,0.00275,0
355,-4.9165708068172e-05,0.02775,0.00275,0
356,-0.002598896562082,0.02825,0.00275,0
357,-0.0031400604615568,0.02875,0.00275,0
358,-0.0017184912146552,0.02925,0.00275,0
359,0.0006758916853076,0.02975,0.00275,0
360,-0.00076909350466996,0.00025,0.00325,0
361,-0.0018448862040528,0.00075,0.00325,0
362,-0.0011855779092881,0.00125,0.00325,0
363,0.0010530992786767,0.00175,0.00325,0
364,0.0038148618411159,0.00225,0.00325,0
365,0.005463817713635,0.00275,0.00325,0
366,0.0045394057368552,0.00325,0.00325,0
367,0.00061954208473257,0.00375,0.00325,0
368,-0.0052102165802996,0.00425,0.00325,0
369,-0.010541205134166,0.00475,0.00325,0
370,-0.012626186114433,0.00525,0.00325,0
371,-0.0095935082573297,0.00575,0.00325,0
372,-0.0015873846385866,0.00625,0.00325,0
373,0.0090425527022531,0.00675,0.00325,0
374,0.018411117157996,0.00725,0.00325,0
375,0.022631394336118,0.00775,0.00325,0
376,0.019478319781096,0.00825,0.00325,0
377,0.0093200508454471,0.00875,0.00325,0
378,-0.0048776314634841,0.00925,0.00325,0
379,-0.018929750295734,0.00975,0.00325,0
380,-0.028997842944533,0.01025,0.00325,0
381,-0.033176972495758,0.01075,0.00325,0
382,-0.031737591997369,0.01125,0.00325,0
383,-0.0266546091396,0.01175,0.00325,0
384,-0.020193096551993,0.01225,0.00325,0
385,-0.01410789832994,0.01275,0.00325,0
386,-0.0091640118181987,0.01325,0.00325,0
387,-0.0058995960889081,0.01375,0.00325,0
388,-0.0054312073981198,0.01425,0.00325,0
389,-0.011266065322665,0.01475,0.00325,0
390,-0.011266065322661,0.01525,0.00325,0
391,-0.0054312073981158,0.01575,0.00325,0
392,-0.0058995960888864,0.01625,0.00325,0
393,-0.0091640118181806,0.01675,0.00325,0
394,-0.014107898329912,0.01725,0.00325,0
395,-0.020193096551966,0.01775,0.00325,0
396,-0.026654609139582,0.01825,0.00325,0
397,-0.031737591997353,0.01875,0.00325,0
398,-0.033176972495757,0.01925,0.00325,0
399,-0.028997842944545,0.01975,0.00325,0
400,-0.018929750295761,0.02025,0.00325,0
401,-0.0048776314635116,0.02075,0.00325,0
402,0.0093200508454316,0.02125,0.00325,0
403,0.019478319781089,0.02175,0.00325,0
404,0.022631394336116,0.02225,0.00325,0
405,0.018411117158,0.02275,0.00325,0
406,0.0090425527022611,0.02325,0.00325,0
407,-0.0015873846385906,0.02375,0.00325,0
408,-0.0095935082573405,0.02425,0.00325,0
409,-0.012626186114441,0.02475,0.00325,0
410,-0.010541205134169,0.02525,0.00325,0
411,-0.0052102165802976,0.02575,0.00325,0
412,0.00061954208473466,0.02625,0.00325,0
413,0.0045394057368554,0.02675,0.00325,0
414,0.0054638177136335,0.02725,0.00325,0
415,0.0038148618411136,0.02775,0.00325,0
416,0.001053099278673,0.02825,0.00325,0
417,-0.0011855779092912,0.02875,0.00325,0
418,-0.0018448862040528,0.02925,0.00325,0
419,-0.00076909350466655,0.02975,0.00325,0
420,-0.0017629122249065,0.00025,0.00375,0
421,-0.00075401050792802,0.00075,0.00375,0
422,0.0015704085223362,0.00125,0.00375,0
423,0.0040414143286567,0.00175,0.00375,0
424,0.0051706435070972,0.00225,0.00375,0
425,0.003809772479253,0.00275,0.00375,0
426,-0.00011798696286442,0.00325,0.00375,0
427,-0.0053045104352345,0.00375,0.00375,0
428,-0.0093391021873136,0.00425,0.00375,0
429,-0.0097429788066892,0.00475,0.00375,0
430,-0.0051316413883515,0.00525,0.00375,0
431,0.0037435376991334,0.00575,0.00375,0
432,0.014014178038209,0.00625,0.00375,0
433,0.021502589506851,0.00675,0.00375,0
434,0.022455224833447,0.00725,0.00375,0
435,0.015198746447828,0.00775,0.00375,0
436,0.0010582411233781,0.00825,0.00375,0
437,-0.01588277647149,0.00875,0.00375,0
438,-0.030392274946216,0.00925,0.00375,0
439,-0.03805102788726,0.00975,0.00375,0
440,-0.036958487538451,0.01025,0.00375,0
441,-0.028216316959604,0.01075,0.00375,0
442,-0.015013427020492,0.01125,0.00375,0
443,-0.0010976151317393,0.01175,0.00375,0
444,0.010993630694047,0.01225,0.00375,0
445,0.020336388826694,0.01275,0.00375,0
446,0.027503615446252,0.01325,0.00375,0
447,0.03300765721371,0.01375,0.00375,0
448,0.036167376654203,0.01425,0.00375,0
449,0.033408686644121,0.01475,0.00375,0
450,0.033408686644126,0.01525,0.00375,0
451,0.036167376654209,0.01575,0.00375,0
452,0.03300765721373,0.01625,0.00375,0
453,0.027503615446268,0.01675,0.00375,0
454,0.020336388826713,0.01725,0.00375,0
455,0.010993630694076,0.01775,0.00375,0
456,-0.0010976151317061,0.01825,0.00375,0
457,-0.015013427020456,0.01875,0.00375,0
458,-0.028216316959575,0.01925,0.00375,0
459,-0.036958487538426,0.01975,0.00375,0
460,-0.03805102788725,0.02025,0.00375,0
461,-0.03039227494622,0.02075,0.00375,0
462,-0.015882776471505,0.02125,0.00375,0
463,0.0010582411233611,0.02175,0.00375,0
464,0.015198746447816,0.02225,0.00375,0
465,0.022455224833447,0.02275,0.00375,0
466,0.021502589506859,0.02325,0.00375,0
467,0.01401417803821,0.02375,0.00375,0
468,0.0037435376991291,0.02425,0.00375,0
469,-0.0051316413883587,0.02475,0.00375,0
470,-0.0097429788066949,0.02525,0.00375,0
471,-0.0093391021873173,0.02575,0.00375,0
472,-0.0053045104352363,0.02625,0.00375,0
473,-0.00011798696286486,0.02675,0.00375,0
474,0.003809772479255,0.02725,0.00375,0
475,0.0051706435070998,0.02775,0.00375,0
476,0.0040414143286578,0.02825,0.00375,0
477,0.0015704085223356,0.02875,0.00375,0
478,-0.00075401050792851,0.02925,0.00375,0
479,-0.0017629122249054,0.02975,0.00375,0
480,-0.0016661606981871,0.00025,0.00425,0
481,0.00091715902537253,0.00075,0.00425,0
482,0.0034334859081438,0.00125,0.00425,0
483,0.0044651136729133,0.00175,0.00425,0
484,0.003045927233083,0.00225,0.00425,0
485,-0.00067335534201694,0.00275,0.00425,0
486,-0.005240850999082,0.00325,0.00425,0
487,-0.0082726537163484,0.00375,0.00425,0
488,-0.0075307316856437,0.00425,0.00425,0
489,-0.0020398083754414,0.00475,0.00425,0
490,0.0069887181728406,0.00525,0.00425,0
491,0.016358521987314,0.00575,0.00425,0
492,0.02183122601815,0.00625,0.00425,0
493,0.020003644517184,0.00675,0.00425,0
494,0.0098894635593258,0.00725,0.00425,0
495,-0.006228603277337,0.00775,0.00425,0
496,-0.023328507720334,0.00825,0.00425,0
497,-0.035482309793995,0.00875,0.00425,0
498,-0.038134453406527,0.00925,0.00425,0
499,-0.029877130716081,0.00975,0.00425,0
500,-0.013041507022538,0.01025,0.00425,0
501,0.0076478220330699,0.01075,0.00425,0
502,0.02680999304071,0.01125,0.00425,0
503,0.041015043981333,0.01175,0.00425,0
504,0.049254164198244,0.01225,0.00425,0
505,0.053442994054245,0.01275,0.00425,0
506,0.056089358717586,0.01325,0.00425,0
507,0.059287966657163,0.01375,0.00425,0
508,0.062292762937885,0.01425,0.00425,0
509,0.060536031988666,0.01475,0.00425,0
510,0.060536031988671,0.01525,0.00425,0
511,0.062292762937882,0.01575,0.00425,0
512,0.059287966657168,0.01625,0.00425,0
513,0.056089358717573,0.01675,0.00425,0
514,0.053442994054218,0.01725,0.00425,0
515,0.049254164198236,0.01775,0.00425,0
516,0.041015043981336,0.01825,0.00425,0
517,0.02680999304073,0.01875,0.00425,0
518,0.0076478220330968,0.01925,0.00425,0
519,-0.013041507022494,0.01975,0.00425,0
520,-0.029877130716041,0.02025,0.00425,0
521,-0.038134453406502,0.02075,0.00425,0
522,-0.035482309793988,0.02125,0.00425,0
523,-0.023328507720343,0.02175,0.00425,0
524,-0.0062286032773461,0.02225,0.00425,0
525,0.0098894635593292,0.02275,0.00425,0
526,0.020003644517193,0.02325,0.00425,0
527,0.021831226018158,0.02375,0.00425,0
528,0.016358521987319,0.02425,0.00425,0
529,0.0069887181728412,0.02475,0.00425,0
530,-0.0020398083754463,0.02525,0.00425,0
531,-0.0075307316856473,0.02575,0.00425,0
532,-0.0082726537163509,0.02625,0.00425,0
533,-0.0052408509990824,0.02675,0.00425,0
534,-0.00067335534201458,0.02725,0.00425,0
535,0.0030459272330863,0.02775,0.00425,0
536,0.0044651136729176,0.02825,0.00425,0
537,0.0034334859081463,0.02875,0.00425,0
538,0.00091715902537311,0.02925,0.00425,0
539,-0.0016661606981877,0.02975,0.00425,0
540,-0.00051476445013411,0.00025,0.00475,0
541,0.0021424427453531,0.00075,0.00475,0
542,0.0032395649064012,0.00125,0.00475,0
543,0.0020108218654748,0.00175,0.00475,0
544,-0.0012819180955651,0.00225,0.00475,0
545,-0.0052124733784507,0.00275,0.00475,0
546,-0.0075564601943531,0.00325,0.00475,0
547,-0.0063347140182398,0.00375,0.00475,0
548,-0.00085165356548467,0.00425,0.00475,0
549,0.0075014416633252,0.00475,0.00475,0
550,0.015529345949876,0.00525,0.00475,0
551,0.01924359955428,0.00575,0.00475,0
552,0.015724665415629,0.00625,0.00475,0
553,0.0045949889171958,0.00675,0.00475,0
554,-0.011238801796388,0.00725,0.00475,0
555,-0.026317041260405,0.00775,0.00475,0
556,-0.034591019137273,0.00825,0.00475,0
557,-0.03182954324803,0.00875,0.00475,0
558,-0.017429432906795,0.00925,0.00475,0
559,0.0050141600838672,0.00975,0.00475,0
560,0.029360821830343,0.01025,0.00475,0
561,0.048901261697694,0.01075,0.00475,0
562,0.05946708555142,0.01125,0.00475,0
563,0.060103289500389,0.01175,0.00475,0
564,0.053922390129612,0.01225,0.00475,0
565,0.045311081878334,0.01275,0.00475,0
566,0.039141827561093,0.01325,0.00475,0
567,0.037301596788315,0.01375,0.00475,0
568,0.038618263197042,0.01425,0.00475,0
569,0.036642802957006,0.01475,0.00475,0
570,0.036642802957003,0.01525,0.00475,0
571,0.038618263197049,0.01575,0.00475,0
572,0.037301596788314,0.01625,0.00475,0
573,0.039141827561064,0.01675,0.00475,0
574,0.045311081878293,0.01725,0.00475,0
575,0.053922390129566,0.01775,0.00475,0
576,0.060103289500354,0.01825,0.00475,0
577,0.059467085551407,0.01875,0.00475,0
578,0.048901261697695,0.01925,0.00475,0
579,0.029360821830367,0.01975,0.00475,0
580,0.0050141600838905,0.02025,0.00475,0
581,-0.017429432906766,0.02075,0.00475,0
582,-0.031829543248011,0.02125,0.00475,0
583,-0.034591019137267,0.02175,0.00475,0
584,-0.026317041260404,0.02225,0.00475,0
585,-0.011238801796385,0.02275,0.00475,0
586,0.0045949889172028,0.02325,0.00475,0
587,0.015724665415642,0.02375,0.00475,0
588,0.019243599554293,0.02425,0.00475,0
589,0.015529345949885,0.02475,0.00475,0
590,0.0075014416633276,0.02525,0.00475,0
591,-0.00085165356548539,0.02575,0.00475,0
592,-0.0063347140182422,0.02625,0.00475,0
593,-0.0075564601943553,0.02675,0.00475,0
594,-0.0052124733784497,0.02725,0.00475,0
595,-0.0012819180955634,0.02775,0.00475,0
596,0.0020108218654785,0.02825,0.00475,0
597,0.0032395649064044,0.02875,0.00475,0
598,0.0021424427453545,0.02925,0.00475,0
599,-0.00051476445013538,0.02975,0.00475,0
600,0.00097363921521334,0.00025,0.00525,0
601,0.0021594441385969,0.00075,0.00525,0
602,0.0010746221452386,0.00125,0.00525,0
603,-0.0018023123650431,0.00175,0.00525,0
604,-0.0051053733783314,0.00225,0.00525,0
605,-0.0068977262008052,0.00275,0.00525,0
