x,y,z,value
0.015,0.0005,0,26.5610982016905
0.015,0.001,0,36.3087666663421
0.015,0.0015,0,31.5082768814126
0.015,0.002,0,15.200988698675
0.015,0.0025,0,-6.47353501550691
0.015,0.003,0,-24.9472028759605
0.015,0.0035,0,-33.4173224016217
0.015,0.004,0,-27.9369504446619
0.015,0.0045,0,-10.8517230922407
0.015,0.005,0,11.8592511152767
0.015,0.0055,0,30.3158940722816
0.015,0.006,0,37.0208801687157
0.015,0.0065,0,27.0134744564987
0.015,0.007,0,3.33865191331038
0.015,0.0075,0,-27.0238222510171
0.015,0.008,0,-51.157965633063
0.015,0.0085,0,-58.5489312961164
0.015,0.009,0,-40.5865663422093
0.015,0.0095,0,0.70315833622335
0.015,0.01,0,57.1377912329222
0.015,0.0105,0,110.818860330427
0.015,0.011,0,144.595748348272
0.015,0.0115,0,143.103059290528
0.015,0.012,0,103.384345861516
0.015,0.0125,0,33.0820931219445
0.015,0.013,0,-47.6860225061132
0.015,0.0135,0,-111.311550358946
0.015,0.014,0,-133.215523985514
0.015,0.0145,0,-96.2459789590709
0.015,0.015,0,-5.72537211029798
0.015,0.0155,0,128.072481914104
0.015,0.016,0,263.948908600462
0.015,0.0165,0,372.508660308425
0.015,0.017,0,414.126187599909
0.015,0.0175,0,410.570841411455
0.015,0.018,0,349.405506308982
0.015,0.0185,0,286.542633649983
0.015,0.019,0,250.525537530458
0.015,0.0195,0,375.225479265522
0.015,0.02,0,638.669587186102
