x,y,z,value
0,0,0.016,-3.6964633366394e-05
0.002,0,0.016,-0.000113023204606048
0.002,0.002,0.016,-0.000108442749108141
0,0.002,0.016,-0.000121911381628984
0.004,0,0.016,1.34551007354581e-05
0.004,0.002,0.016,4.79076720592583e-05
0.006,0,0.016,0.000184159216271734
0.006,0.002,0.016,-0.000252351529722593
0.008,0,0.016,3.41600485703004e-05
0.008,0.002,0.016,-0.000165106249761914
0.01,0,0.016,7.87243346268729e-05
0.01,0.002,0.016,0.000123944345486851
0.012,0,0.016,3.4894574153064e-05
0.012,0.002,0.016,1.93308522619003e-05
0.014,0,0.016,0.000146334698952638
0.014,0.002,0.016,0.000156494201253199
0.016,0,0.016,-7.08636872408833e-05
0.016,0.002,0.016,0.000111891913716863
0.018,0,0.016,-0.00010856160120856
0.018,0.002,0.016,0.00015679510316416
0.02,0,0.016,-0.000348008728424671
0.02,0.002,0.016,-0.000221094724048187
0.022,0,0.016,0.000310332930701054
0.022,0.002,0.016,0.000257824788108551
0.024,0,0.016,0.000228886133673408
0.024,0.002,0.016,-7.66446753907534e-05
0.026,0,0.016,0.000246819249736018
0.026,0.002,0.016,-9.15807943992996e-05
0.028,0,0.016,-0.000125910848914469
0.028,0.002,0.016,-0.000127850549093793
0.03,0,0.016,-0.000117133000415402
0.03,0.002,0.016,-0.000203649519998985
0.002,0.004,0.016,-0.000113360748977358
0,0.004,0.016,-0.000219108659085066
0.004,0.004,0.016,2.31095897799613e-06
0.006,0.004,0.016,8.59915123144218e-05
0.008,0.004,0.016,1.34684690253057e-05
0.01,0.004,0.016,-6.99098836301687e-05
0.012,0.004,0.016,-0.000347604699373575
0.014,0.004,0.016,-0.000121182310198217
0.016,0.004,0.016,-1.42071928006834e-05
0.018,0.004,0.016,0.000119461982454362
0.02,0.004,0.016,-4.03148302074659e-05
0.022,0.004,0.016,2.06333889331885e-05
0.024,0.004,0.016,-5.38521624279212e-05
0.026,0.004,0.016,-7.63524741728234e-05
0.028,0.004,0.016,0.000104443639314292
0.03,0.004,0.016,-3.31649748273069e-05
0.002,0.006,0.016,7.17797262813073e-05
0,0.006,0.016,2.35421575931927e-05
0.004,0.006,0.016,0.000144420083245689
0.006,0.006,0.016,0.000122110029808188
0.008,0.006,0.016,0.000101079853597597
0.01,0.006,0.016,9.08924144812904e-05
0.012,0.006,0.016,-0.000199835134436674
0.014,0.006,0.016,-6.32307171393467e-05
0.016,0.006,0.016,-4.94802759874284e-05
0.018,0.006,0.016,-0.000271671769886338
0.02,0.006,0.016,-0.000110423293867882
0.022,0.006,0.016,6.42856837860309e-05
0.024,0.006,0.016,-0.000125202850602877
0.026,0.006,0.016,9.18569893269807e-05
0.028,0.006,0.016,-0.000380361760191866
0.03,0.006,0.016,-8.22071742983533e-05
0.002,0.008,0.016,6.87440616948863e-05
0,0.008,0.016,-0.000133466809385964
0.004,0.008,0.016,-2.513032562418e-05
0.006,0.008,0.016,4.79042301656488e-06
0.008,0.008,0.016,-1.56455924354797e-05
0.01,0.008,0.016,0.000317224643699666
0.012,0.008,0.016,-3.95545181853362e-05
0.014,0.008,0.016,-9.15181957586225e-06
0.016,0.008,0.016,1.9109535025997e-05
0.018,0.008,0.016,0.000142126597800083
0.02,0.008,0.016,0.00025216718352212
0.022,0.008,0.016,0.000113428540958315
0.024,0.008,0.016,-0.000136449022887729
0.026,0.008,0.016,-1.53096948252132e-05
0.028,0.008,0.016,-0.000106925955118161
0.03,0.008,0.016,3.3042858872107e-05
0.002,0.01,0.016,-0.000155751301618216
0,0.01,0.016,5.74539786481883e-05
0.004,0.01,0.016,0.000238861928335277
0.006,0.01,0.016,-9.51923011768994e-05
0.008,0.01,0.016,-3.86475635126547e-05
0.01,0.01,0.016,-3.4714917254284e-05
0.012,0.01,0.016,0.000129876904541721
0.014,0.01,0.016,-4.09062021509389e-05
0.016,0.01,0.016,8.51618115156884e-06
0.018,0.01,0.016,0.000183226464018214
0.02,0.01,0.016,-0.000150443347508462
0.022,0.01,0.016,7.15074393888703e-05
0.024,0.01,0.016,-0.000182752704314982
0.026,0.01,0.016,-4.82337407104763e-05
0.028,0.01,0.016,-2.00092825492291e-05
0.03,0.01,0.016,-6.27990042944973e-05
0.002,0.012,0.016,0.000316007637297661
0,0.012,0.016,7.24385198919673e-05
0.004,0.012,0.016,1.5053466183916e-06
0.006,0.012,0.016,9.0512893853988e-05
0.008,0.012,0.016,0.000164618081846006
0.01,0.012,0.016,-3.04576900650097e-07
0.012,0.012,0.016,-8.3204811184916e-05
0.014,0.012,0.016,-7.78050372585697e-05
0.016,0.012,0.016,-0.000140902185828941
0.018,0.012,0.016,0.000290876740167207
0.02,0.012,0.016,-0.000380366348008873
0.022,0.012,0.016,-2.87220855547363e-06
0.024,0.012,0.016,0.000107253782059714
0.026,0.012,0.016,-7.59269893576989e-06
0.028,0.012,0.016,7.55919813599597e-07
0.03,0.012,0.016,-0.000332612658646845
0.002,0.014,0.016,-0.000149264791405442
0,0.014,0.016,-0.000103335422168377
0.004,0.014,0.016,-6.86948567680269e-05
0.006,0.014,0.016,4.94780608014701e-06
0.008,0.014,0.016,-0.000196425919559485
0.01,0.014,0.016,-0.00012327122654522
0.012,0.014,0.016,7.18337826433363e-05
0.014,0.014,0.016,8.88663704541777e-06
0.016,0.014,0.016,-0.000195903978238232
0.018,0.014,0.016,-7.4567422975241e-05
0.02,0.014,0.016,5.60022317229478e-05
0.022,0.014,0.016,-0.000113077896192574
0.024,0.014,0.016,-0.000189826992325304
0.026,0.014,0.016,0.000155417781926881
0.028,0.014,0.016,-0.000243642962692005
0.03,0.014,0.016,0.000182227765175122
0.002,0.016,0.016,1.22561969240971e-05
0,0.016,0.016,2.16129644437289e-05
0.004,0.016,0.016,0.000146613521455283
0.006,0.016,0.016,2.69660738722458e-05
0.008,0.016,0.016,5.14461055729381e-05
0.01,0.016,0.016,-0.000149095666792989
0.012,0.016,0.016,0.000163537484974551
0.014,0.016,0.016,9.61994140817632e-05
0.016,0.016,0.016,0.000106169005541746
0.018,0.016,0.016,-0.000111373688626422
0.02,0.016,0.016,7.98096927954971e-05
0.022,0.016,0.016,5.25999546775228e-05
0.024,0.016,0.016,6.23518918695402e-05
0.026,0.016,0.016,-1.9002913159956e-05
0.028,0.016,0.016,-0.000174363021807696
0.03,0.016,0.016,-0.000199648291405205
0.002,0.018,0.016,-6.28830616853084e-06
0,0.018,0.016,-3.15430234309137e-05
0.004,0.018,0.016,0.000309029734976645
0.006,0.018,0.016,0.000139662630281561
0.008,0.018,0.016,2.53946656497716e-06
0.01,0.018,0.016,-5.17940873854115e-05
0.012,0.018,0.016,-0.000368785232887078
0.014,0.018,0.016,0.000138625985592548
0.016,0.018,0.016,0.000152880962376752
0.018,0.018,0.016,-0.000115244289346257
0.02,0.018,0.016,-2.30450059082999e-05
0.022,0.018,0.016,5.29619036790372e-05
0.024,0.018,0.016,5.03141004529689e-05
0.026,0.018,0.016,-1.41801632016826e-05
0.028,0.018,0.016,-0.000121034008141909
0.03,0.018,0.016,0.00020441483894896
